m (eV), gayy (GeV^(-1))
0.01, 1.9842433661234222e-12
0.010004606691503637, 1.9846695505707336e-12
0.010009215505167928, 1.9850957976848193e-12
0.0100138264419705, 1.9855221074392293e-12
0.010018439502889411, 1.985948479807459e-12
0.010023054688903176, 1.9863749147629527e-12
0.010027672000990756, 1.986801412279098e-12
0.010032291440131577, 1.9872279723292324e-12
0.010036913007305503, 1.9876545948866378e-12
0.010041536703492851, 1.9880812799245447e-12
0.010046162529674389, 1.9885080274161268e-12
0.010050790486831348, 1.988934837334507e-12
0.0100554205759454, 1.9893617096527548e-12
0.010060052797998669, 1.9897886443438817e-12
0.01006468715397373, 1.99021564138085e-12
0.010069323644853629, 1.990642700736566e-12
0.010073962271621838, 1.9910698223838824e-12
0.010078603035262302, 1.9914970062955978e-12
0.010083245936759404, 1.9919242524444555e-12
0.010087890977097997, 1.9923515608031474e-12
0.010092538157263378, 1.992778931344309e-12
0.010097187478241296, 1.993206364040521e-12
0.010101838941017955, 1.9936338588643115e-12
0.010106492546580022, 1.994061415788153e-12
0.010111148295914613, 1.994489034784463e-12
0.010115806190009291, 1.994916715825606e-12
0.010120466229852082, 1.9953444588838907e-12
0.01012512841643147, 1.995772263931571e-12
0.01012979275073639, 1.996200130940847e-12
0.010134459233756232, 1.996628059883863e-12
0.010139127866480835, 1.9970560507327073e-12
0.010143798649900514, 1.997484103459415e-12
0.010148471585006024, 1.9979122180359672e-12
0.010153146672788578, 1.998340394434286e-12
0.010157823914239843, 1.9987686326262417e-12
0.01016250331035196, 1.999196932583647e-12
0.010167184862117507, 1.999625294278262e-12
0.010171868570529527, 2.0000537176817884e-12
0.010176554436581518, 2.0004822027658735e-12
0.010181242461267448, 2.00091074950211e-12
0.010185932645581725, 2.001339357862034e-12
0.010190624990519226, 2.0017680278171263e-12
0.010195319497075278, 2.002196759338811e-12
0.010200016166245681, 2.0026255523984576e-12
0.01020471499902668, 2.0030544069673792e-12
0.010209415996414985, 2.0034833230168326e-12
0.010214119159407757, 2.003912300518019e-12
0.010218824489002633, 2.0043413394420826e-12
0.010223531986197697, 2.0047704397601135e-12
0.010228241651991493, 2.0051996014431427e-12
0.010232953487383024, 2.0056288244621476e-12
0.010237667493371768, 2.0060581087880457e-12
0.010242383670957644, 2.0064874543917034e-12
0.010247102021141043, 2.0069168612439257e-12
0.010251822544922806, 2.0073463293154613e-12
0.010256545243304254, 2.0077758585770065e-12
0.010261270117287152, 2.008205448999195e-12
0.010265997167873735, 2.0086351005526086e-12
0.010270726396066689, 2.0090648132077692e-12
0.01027545780286918, 2.0094945869351435e-12
0.010280191389284826, 2.00992442170514e-12
0.010284927156317703, 2.0103543174881106e-12
0.01028966510497235, 2.0107842742543485e-12
0.010294405236253783, 2.011214291974093e-12
0.010299147551167467, 2.011644370617524e-12
0.010303892050719334, 2.012074510154763e-12
0.010308638735915771, 2.012504710555875e-12
0.01031338760776365, 2.0129349717908692e-12
0.01031813866727029, 2.0133652938296947e-12
0.010322891915443475, 2.0137956766422436e-12
0.010327647353291452, 2.0142261201983504e-12
0.010332404981822947, 2.0146566244677924e-12
0.010337164802047136, 2.0150871894202885e-12
0.010341926814973664, 2.0155178150254986e-12
0.010346691021612635, 2.0159485012530264e-12
0.010351457422974638, 2.016379248072417e-12
0.010356226020070703, 2.016810055453156e-12
0.010360996813912338, 2.017240923364672e-12
0.010365769805511522, 2.017671851776335e-12
0.010370544995880693, 2.0181028406574575e-12
0.010375322386032752, 2.0185338899772905e-12
0.010380101976981068, 2.0189649997050303e-12
0.010384883769739492, 2.019396169809812e-12
0.010389667765322323, 2.0198274002607138e-12
0.010394453964744334, 2.0202586910267526e-12
0.010399242369020761, 2.0206900420768884e-12
0.010404032979167322, 2.0211214533800234e-12
0.010408825796200191, 2.021552924904997e-12
0.01041362082113601, 2.021984456620594e-12
0.010418418054991885, 2.022416048495537e-12
0.01042321749878541, 2.0228477004984897e-12
0.010428019153534631, 2.023279412598058e-12
0.010432823020258065, 2.0237111847627874e-12
0.010437629099974697, 2.024143016961163e-12
0.010442437393703992, 2.0245749091616143e-12
0.010447247902465874, 2.025006861332506e-12
0.010452060627280742, 2.0254388734421467e-12
0.010456875569169456, 2.0258709454587828e-12
0.010461692729153363, 2.026303077350605e-12
0.010466512108254266, 2.0267352690857386e-12
0.010471333707494446, 2.027167520632254e-12
0.010476157527896646, 2.0275998319581575e-12
0.010480983570484097, 2.0280322030313987e-12
0.010485811836280487, 2.0284646338198652e-12
0.010490642326309979, 2.0288971242913836e-12
0.010495475041597204, 2.029329674413722e-12
0.010500309983167278, 2.0297622841545877e-12
0.010505147152045778, 2.0301949534816273e-12
