dielectric:

10.89,0.0,0.0
0.0,10.89,0.0
0.0,0.0,10.89

q (eV), [ optical phonon energy ], [ polariton energy ]

0.036,0.03176029142201808,0.0317602914220181,0.03176029142885641,0.035198276523221314,0.035198276523221314,0.03488274404115958,0.009843547816710251,0.009843547816710246
0.037,0.031760291421839004,0.03176029142183902,0.03176029142906252,0.03521755610324861,0.0352175561032486,0.03488274404134725,0.01011144121976014,0.010111441219760136
0.038,0.03176029142165501,0.03176029142165502,0.03176029142927425,0.03523754206526105,0.035237542065261036,0.03488274404154004,0.010378833410118731,0.01037883341011874
0.039,0.03176029142146612,0.03176029142146613,0.031760291429491654,0.0352582506907941,0.03525825069079407,0.03488274404173794,0.010645704252883666,0.010645704252883675
0.04,0.031760291421272326,0.03176029142127233,0.03176029142971469,0.03527969895035581,0.03527969895035578,0.034882744041941034,0.010912033017477422,0.010912033017477427
0.041,0.03176029142107362,0.03176029142107364,0.03176029142994339,0.035301904524962895,0.03530190452496289,0.03488274404214924,0.011177798353386137,0.01117779835338614
0.042,0.03176029142087001,0.031760291420870015,0.031760291430177695,0.03532488582829091,0.0353248858282909,0.03488274404236261,0.01144297826537613,0.011442978265376134
0.043,0.03176029142066148,0.03176029142066149,0.031760291430417704,0.035348662029411726,0.03534866202941169,0.03488274404258109,0.011707550088211578,0.011707550088211584
0.044,0.03176029142044807,0.031760291420448075,0.03176029143066333,0.03537325307608492,0.03537325307608488,0.034882744042804725,0.011971490460903525,0.011971490460903532
0.045,0.03176029142022974,0.03176029142022975,0.031760291430914606,0.03539867971856228,0.03539867971856225,0.03488274404303352,0.012234775300527521,0.012234775300527516
0.046,0.0317602914200065,0.03176029142000651,0.031760291431171546,0.035424963533856435,0.035424963533856435,0.034882744043267466,0.012497379775656214,0.012497379775656212
0.047,0.031760291419778354,0.03176029141977836,0.031760291431434086,0.0354521269504155,0.0354521269504155,0.0348827440435065,0.012759278279462083,0.012759278279462083
0.048,0.03176029141954531,0.03176029141954531,0.03176029143170231,0.03548019327313432,0.03548019327313434,0.0348827440437507,0.013020444402555974,0.013020444402555975
0.049,0.03176029141930734,0.03176029141930735,0.03176029143197617,0.03550918670862352,0.03550918670862351,0.034882744044000054,0.013280850905639132,0.013280850905639118
0.05,0.0317602914190645,0.031760291419064515,0.03176029143225569,0.03553913239064274,0.035539132390642734,0.03488274404425458,0.013540469692058405,0.0135404696920584
0.051,0.03176029141881672,0.03176029141881673,0.03176029143254084,0.03557005640559173,0.03557005640559167,0.034882744044514205,0.01379927178036906,0.013799271780369056
0.052,0.031760291418564054,0.03176029141856406,0.03176029143283167,0.03560198581793751,0.035601985817937505,0.034882744044778986,0.014057227277024343,0.014057227277024343
0.053,0.03176029141830647,0.03176029141830648,0.0317602914331281,0.035634948695439504,0.03563494869543949,0.034882744045048875,0.014314305349328448,0.014314305349328453
0.054,0.03176029141804398,0.03176029141804399,0.03176029143343019,0.03566897413401444,0.035668974134014444,0.034882744045323905,0.014570474198806926,0.014570474198806908
0.055,0.03176029141777659,0.031760291417776594,0.03176029143373794,0.03570409228206672,0.03570409228206674,0.03488274404560412,0.014825701035169392,0.014825701035169388
0.056,0.031760291417504284,0.031760291417504284,0.03176029143405133,0.03574033436408459,0.03574033436408459,0.034882744045889445,0.01507995205105976,0.015079952051059761
0.057,0.03176029141722708,0.03176029141722709,0.03176029143437036,0.035777732703282716,0.03577773270328269,0.034882744046179914,0.01533319239781295,0.015333192397812952
0.058,0.031760291416944975,0.03176029141694498,0.03176029143469505,0.035816320743045776,0.035816320743045756,0.034882744046475546,0.015585386162460881,0.015585386162460892
0.059,0.031760291416657954,0.03176029141665796,0.03176029143502538,0.03585613306690224,0.03585613306690222,0.034882744046776284,0.015836496346257244,0.015836496346257257
0.06,0.03176029141636603,0.03176029141636604,0.031760291435361354,0.035897205416730055,0.035897205416730034,0.0348827440470822,0.01608648484501708,0.016086484845017075
0.061,0.03176029141606919,0.031760291416069196,0.03176029143570296,0.03593957470886717,0.03593957470886714,0.03488274404739322,0.016335312431597054,0.016335312431597047
0.062,0.03176029141576745,0.03176029141576745,0.03176029143605024,0.03598327904777022,0.03598327904777023,0.034882744047709406,0.01658293874087117,0.01658293874087116
0.063,0.031760291415460815,0.03176029141546083,0.03176029143640317,0.036028357736833994,0.036028357736834,0.03488274404803073,0.016829322257588136,0.01682932225758813
0.064,0.031760291415149265,0.031760291415149265,0.031760291436761706,0.03607485128595231,0.03607485128595232,0.03488274404835715,0.017074420307527663,0.017074420307527663
0.065,0.0317602914148328,0.03176029141483281,0.03176029143712592,0.03612280141537078,0.036122801415370734,0.0348827440486888,0.01731818905240452,0.017318189052404516
0.066,0.03176029141451144,0.031760291414511456,0.03176029143749579,0.036172251055349255,0.03617225105534923,0.03488274404902554,0.017560583489000716,0.017560583489000723
0.067,0.031760291414185175,0.031760291414185175,0.03176029143787129,0.036223244341122667,0.03622324434112266,0.03488274404936744,0.017801557453036094,0.0178015574530361
0.068,0.031760291413853996,0.031760291413853996,0.031760291438252417,0.03627582660261901,0.03627582660261902,0.03488274404971442,0.018041063628316853,0.018041063628316867
0.069,0.03176029141351792,0.031760291413517924,0.03176029143863924,0.036330044348367896,0.0363300443483679,0.03488274405006663,0.018279053561727918,0.018279053561727925
0.07,0.03176029141317693,0.031760291413176954,0.03176029143903171,0.03638594524300916,0.03638594524300914,0.03488274405042396,0.018515477684658097,0.018515477684658086
0.071,0.03176029141283104,0.03176029141283104,0.031760291439429766,0.03644357807779269,0.03644357807779269,0.034882744050786396,0.01875028534146595,0.018750285341465937
0.072,0.03176029141248024,0.03176029141248025,0.031760291439833506,0.036502992733447176,0.03650299273344717,0.034882744051154,0.01898342482560768,0.018983424825607702
0.073,0.031760291412124525,0.03176029141212454,0.03176029144024288,0.036564240134788505,0.03656424013478851,0.03488274405152669,0.019214843424054842,0.019214843424054835
0.074,0.03176029141176391,0.03176029141176392,0.031760291440657916,0.036627372196441334,0.03662737219644134,0.03488274405190459,0.019444487470627842,0.019444487470627846
0.075,0.0317602914113984,0.03176029141139841,0.031760291441078586,0.03669244175905726,0.03669244175905727,0.0348827440522876,0.01967230240886056,0.01967230240886056
0.076,0.03176029141102798,0.03176029141102798,0.031760291441504905,0.036759502515436804,0.03675950251543681,0.034882744052675746,0.019898232864987937,0.019898232864987944
0.077,0.03176029141065265,0.03176029141065265,0.031760291441936886,0.03682860892599686,0.03682860892599687,0.03488274405306908,0.020122222731614268,0.020122222731614268
0.078,0.0317602914102724,0.03176029141027241,0.03176029144237449,0.036899816123075434,0.03689981612307541,0.034882744053467474,0.020344215262569094,0.020344215262569083
0.079,0.03176029140988726,0.031760291409887266,0.03176029144281778,0.036973179803630386,0.03697317980363035,0.034882744053871095,0.020564153179393436,0.020564153179393436
0.08,0.03176029140949721,0.03176029140949722,0.03176029144326668,0.037048756109972145,0.03704875610997216,0.0348827440542798,0.020781978789815737,0.020781978789815744
0.081,0.03176029140910225,0.031760291409102255,0.03176029144372123,0.0371266014982701,0.03712660149827011,0.03488274405469365,0.020997634118476445,0.02099763411847646
0.082,0.031760291408702394,0.0317602914087024,0.03176029144418144,0.037206772594693106,0.03720677259469309,0.03488274405511269,0.02121106105004084,0.021211061050040836
0.083,0.031760291408297614,0.03176029140829762,0.03176029144464728,0.0372893260391832,0.03728932603918317,0.03488274405553681,0.021422201484699505,0.02142220148469948
0.084,0.031760291407887935,0.03176029140788794,0.03176029144511876,0.037374318317020476,0.03737431831702048,0.03488274405596609,0.021630997505898735,0.021630997505898746
0.085,0.031760291407473364,0.031760291407473364,0.031760291445595924,0.03746180557851363,0.03746180557851364,0.03488274405640053,0.021837391559964607,0.021837391559964597
0.086,0.03176029140705387,0.03176029140705389,0.03176029144607871,0.0375518434473463,0.0375518434473463,0.034882744056840116,0.022041326647090943,0.022041326647090954
0.087,0.031760291406629476,0.03176029140662948,0.03176029144656716,0.03764448681831782,0.037644486818317786,0.034882744057284816,0.022242746522951218,0.022242746522951214
0.088,0.03176029140620017,0.031760291406200174,0.03176029144706123,0.0377397896454397,0.037739789645439704,0.03488274405773465,0.022441595909972946,0.022441595909972932
0.089,0.031760291405765965,0.03176029140576597,0.03176029144756095,0.037837804721579424,0.037837804721579424,0.034882744058189655,0.022637820717082383,0.022637820717082403
0.09,0.03176029140532685,0.03176029140532685,0.031760291448066316,0.03793858345107623,0.0379385834510762,0.03488274405864979,0.022831368266493665,0.022831368266493676
0.091,0.03176029140488283,0.03176029140488284,0.03176029144857735,0.038042175616987986,0.038042175616987986,0.03488274405911506,0.023022187525883798,0.023022187525883808
0.092,0.031760291404433906,0.031760291404433906,0.03176029144909402,0.0381486291448505,0.038148629144850496,0.03488274405958548,0.023210229344070694,0.02321022934407069
0.093,0.031760291403980075,0.03176029140398008,0.03176029144961635,0.038257989865042426,0.038257989865042426,0.034882744060061054,0.02339544668810127,0.023395446688101267
0.094,0.03176029140352134,0.031760291403521344,0.0317602914501443,0.03837030127603604,0.038370301276036016,0.034882744060541745,0.023577794879468345,0.02357779487946833
0.095,0.03176029140305769,0.031760291403057694,0.0317602914506779,0.0384856043109735,0.03848560431097349,0.03488274406102753,0.023757231827016553,0.023757231827016563
0.096,0.03176029140258913,0.03176029140258915,0.03176029145121717,0.0386039371101316,0.0386039371101316,0.034882744061518575,0.023933718253973967,0.023933718253973967
0.097,0.03176029140211568,0.03176029140211569,0.03176029145176206,0.038725334801917394,0.038725334801917345,0.03488274406201467,0.024107217916466056,0.02410721791646606
0.098,0.03176029140163732,0.03176029140163732,0.03176029145231263,0.03884982929506862,0.03884982929506864,0.03488274406251595,0.02427769781083805,0.024277697810838036
0.099,0.031760291401154044,0.03176029140115405,0.03176029145286881,0.0389774490847121,0.038977449084712075,0.03488274406302233,0.0244451283671325,0.0244451283671325
0.1,0.03176029140066587,0.03176029140066588,0.03176029145343065,0.03910821907485122,0.0391082190748512,0.03488274406353389,0.024609483626149398,0.024609483626149387
0.101,0.03176029140017279,0.031760291400172794,0.03176029145399815,0.03924216041972093,0.03924216041972092,0.034882744064050564,0.02477074139765142,0.024770741397651428
0.102,0.03176029139967479,0.0317602913996748,0.03176029145457127,0.0393792903862495,0.03937929038624947,0.03488274406457236,0.024928883397473484,0.024928883397473477
0.103,0.031760291399171886,0.0317602913991719,0.03176029145515007,0.039519622239619245,0.03951962223961922,0.03488274406509939,0.02508389536154503,0.02508389536154503
0.104,0.0317602913986641,0.0317602913986641,0.03176029145573449,0.039663165153614934,0.03966316515361491,0.034882744065631466,0.025235767135135187,0.025235767135135197
0.105,0.03176029139815139,0.0317602913981514,0.03176029145632455,0.039809924147104415,0.039809924147104395,0.03488274406616871,0.02538449273597658,0.025384492735976587
0.106,0.03176029139763377,0.03176029139763378,0.031760291456920275,0.039959900047613954,0.03995990004761398,0.03488274406671112,0.025530070390304513,0.02553007039030452
0.107,0.03176029139711126,0.031760291397111264,0.03176029145752164,0.040113089482552974,0.04011308948255293,0.03488274406725864,0.02567250254125707,0.02567250254125708
0.108,0.031760291396583824,0.03176029139658383,0.03176029145812868,0.040269484898219486,0.040269484898219465,0.03488274406781132,0.025811795829503395,0.02581179582950341
0.109,0.03176029139605148,0.03176029139605149,0.03176029145874134,0.040429074606292914,0.0404290746062929,0.034882744068369165,0.025947961046395074,0.025947961046395088
0.11,0.03176029139551425,0.03176029139551426,0.03176029145935965,0.0405918428570993,0.04059184285709931,0.03488274406893211,0.026081013060353528,0.02608101306035353
0.111,0.0317602913949721,0.031760291394972114,0.031760291459983596,0.04075776993853755,0.04075776993853755,0.03488274406950019,0.026210970717605205,0.02621097071760519
0.112,0.03176029139442506,0.031760291394425065,0.03176029146061322,0.04092683229918576,0.04092683229918579,0.03488274407007345,0.026337856718745604,0.026337856718745594
0.113,0.03176029139387309,0.031760291393873104,0.03176029146124847,0.041099002693776435,0.04109900269377646,0.034882744070651846,0.026461697472942587,0.026461697472942608
0.114,0.03176029139331623,0.031760291393316244,0.031760291461889356,0.04127425034894796,0.04127425034894794,0.03488274407123535,0.026582522931871647,0.026582522931871674
0.115,0.03176029139275446,0.031760291392754464,0.031760291462535895,0.04145254114694909,0.04145254114694909,0.034882744071824,0.02670036640570562,0.026700366405705646
0.116,0.031760291392187785,0.031760291392187785,0.03176029146318809,0.04163383782480172,0.041633837824801706,0.03488274407241783,0.02681526436365446,0.026815264363654445
0.117,0.031760291391616194,0.0317602913916162,0.03176029146384593,0.04181810018631043,0.041818100186310415,0.034882744073016766,0.026927256221664943,0.026927256221664954
0.118,0.031760291391039704,0.03176029139103971,0.0317602914645094,0.04200528532425217,0.04200528532425214,0.03488274407362084,0.02703638411994799,0.027036384119948
0.119,0.0317602913904583,0.03176029139045831,0.03176029146517852,0.04219534785007739,0.04219534785007738,0.03488274407423006,0.027142692693001104,0.027142692693001118
0.12,0.031760291389872006,0.03176029138987202,0.0317602914658533,0.04238824012850474,0.04238824012850473,0.034882744074844464,0.027246228834744587,0.027246228834744556
0.121,0.0317602913892808,0.031760291389280805,0.03176029146653373,0.04258391251448834,0.04258391251448835,0.03488274407546396,0.027347041461290824,0.02734704146129082
0.122,0.031760291388684685,0.031760291388684685,0.031760291467219794,0.042782313590175286,0.04278231359017531,0.034882744076088566,0.027445181273731255,0.027445181273731276
0.123,0.03176029138808366,0.031760291388083665,0.0317602914679115,0.042983390399640276,0.04298339039964027,0.034882744076718375,0.027540700523151003,0.02754070052315101
0.124,0.03176029138747773,0.03176029138747775,0.03176029146860887,0.043187088679383305,0.04318708867938328,0.03488274407735329,0.02763365277988719,0.02763365277988718
0.125,0.0317602913868669,0.03176029138686691,0.0317602914693119,0.043393353082792255,0.04339335308279225,0.034882744077993445,0.02772409270882842,0.027724092708828404
0.126,0.03176029138625116,0.031760291386251166,0.03176029147002054,0.04360212739699965,0.04360212739699969,0.03488274407863861,0.027812075852325365,0.027812075852325382
0.127,0.0317602913856305,0.03176029138563051,0.031760291470734864,0.043813354750798006,0.04381335475079799,0.03488274407928898,0.027897658422048888,0.02789765842204891
0.128,0.03176029138500496,0.03176029138500497,0.031760291471454795,0.0440269778125099,0.044026977812509895,0.03488274407994446,0.027980897100898103,0.027980897100898114
0.129,0.031760291384374494,0.0317602913843745,0.031760291472180374,0.04424293897693856,0.044242938976938526,0.034882744080605106,0.028061848855834022,0.028061848855834053
0.13,0.031760291383739134,0.03176029138373915,0.03176029147291164,0.044461180540739824,0.04446118054073983,0.03488274408127088,0.0281405707622964,0.028140570762296393
0.131,0.031760291383098854,0.031760291383098854,0.031760291473648505,0.044681644865762975,0.04468164486576297,0.034882744081941815,0.028217119840657025,0.028217119840657005
0.132,0.03176029138245369,0.03176029138245369,0.03176029147439106,0.044904274530093866,0.04490427453009386,0.03488274408261786,0.02829155290497533,0.028291552904975314
0.133,0.0317602913818036,0.031760291381803606,0.03176029147513922,0.04512901246670587,0.04512901246670583,0.03488274408329908,0.028363926424150896,0.028363926424150886
0.134,0.03176029138114861,0.031760291381148616,0.03176029147589306,0.04535580208977413,0.045355802089774085,0.03488274408398541,0.028434296395417672,0.02843429639541767
0.135,0.03176029138048871,0.03176029138048871,0.031760291476652526,0.045584587408840305,0.04558458740884027,0.03488274408467688,0.028502718229991588,0.02850271822999158
0.136,0.031760291379823904,0.03176029137982391,0.03176029147741765,0.045815313131128764,0.045815313131128736,0.03488274408537354,0.028569246650571686,0.02856924665057171
0.137,0.0317602913791542,0.031760291379154204,0.03176029147818842,0.04604792475240614,0.04604792475240613,0.034882744086075286,0.028633935600301152,0.028633935600301162
0.138,0.03176029137847957,0.031760291378479584,0.03176029147896484,0.04628236863685649,0.046282368636856426,0.03488274408678219,0.028696838162718397,0.02869683816271839
0.139,0.03176029137780006,0.031760291377800065,0.03176029147974691,0.04651859208649729,0.04651859208649729,0.03488274408749424,0.0287580064921696,0.028758006492169575
0.14,0.031760291377115626,0.03176029137711564,0.0317602914805346,0.04675654340071207,0.04675654340071209,0.034882744088211445,0.028817491754109893,0.028817491754109893
0.141,0.03176029137642629,0.031760291376426296,0.031760291481327974,0.04699617192650018,0.04699617192650016,0.034882744088933756,0.02887534407469056,0.028875344074690567
0.142,0.03176029137573205,0.03176029137573206,0.03176029148212697,0.04723742810006583,0.047237428100065836,0.03488274408966126,0.028931612499010592,0.0289316124990106
0.143,0.031760291375032904,0.03176029137503291,0.031760291482931635,0.04748026348037447,0.047480263480374485,0.03488274409039388,0.028986344957404892,0.028986344957404885
0.144,0.03176029137432885,0.031760291374328856,0.03176029148374192,0.047724630775303,0.04772463077530298,0.034882744091131616,0.02903958823914208,0.029039588239142086
0.145,0.031760291373619895,0.0317602913736199,0.03176029148455785,0.0479704838610009,0.047970483861000904,0.03488274409187448,0.029091387972914304,0.029091387972914308
0.146,0.03176029137290602,0.03176029137290602,0.03176029148537944,0.048217777795065364,0.04821777779506538,0.03488274409262257,0.029141788613517287,0.029141788613517287
0.147,0.03176029137218725,0.031760291372187256,0.03176029148620668,0.048466468824109744,0.048466468824109724,0.03488274409337573,0.029190833434139463,0.029190833434139453
0.148,0.03176029137146357,0.03176029137146358,0.03176029148703956,0.048716514386283535,0.048716514386283556,0.03488274409413405,0.029238564523703173,0.02923856452370318
0.149,0.03176029137073498,0.03176029137073498,0.03176029148787808,0.048967873109272385,0.04896787310927239,0.03488274409489751,0.02928502278872894,0.029285022788728944
0.15,0.03176029137000149,0.0317602913700015,0.03176029148872226,0.049220504804277795,0.049220504804277795,0.03488274409566612,0.029330247959222656,0.029330247959222684
0.151,0.031760291369263095,0.0317602913692631,0.03176029148957209,0.04947437045644594,0.049474370456445906,0.034882744096439836,0.029374278598117268,0.02937427859811728
0.152,0.03176029136851979,0.0317602913685198,0.031760291490427556,0.04972943221218249,0.04972943221218245,0.03488274409721875,0.029417152113830683,0.0294171521138307
0.153,0.03176029136777157,0.03176029136777159,0.031760291491288666,0.049985653363759805,0.04998565336375976,0.034882744098002766,0.029458904775534145,0.02945890477553416
0.154,0.03176029136701845,0.03176029136701846,0.03176029149215544,0.05024299833159183,0.05024299833159175,0.03488274409879195,0.029499571730756364,0.029499571730756395
0.155,0.03176029136626044,0.03176029136626045,0.031760291493027844,0.0505014326445197,0.05050143264451971,0.03488274409958624,0.029539187024978323,0.029539187024978306
0.156,0.0317602913654975,0.03176029136549751,0.03176029149390589,0.0507609229184252,0.05076092291842524,0.03488274410038569,0.029577783622904048,0.02957778362290405
0.157,0.03176029136472967,0.03176029136472968,0.031760291494789594,0.0510214368334565,0.051021436833456425,0.034882744101190286,0.029615393431120934,0.029615393431120903
0.158,0.03176029136395694,0.031760291363956944,0.03176029149567896,0.051282943110127543,0.05128294311012756,0.03488274410200004,0.02965204732188846,0.02965204732188845
0.159,0.03176029136317928,0.03176029136317928,0.03176029149657394,0.05154541148452594,0.051545411484525946,0.03488274410281487,0.029687775157822376,0.029687775157822373
0.16,0.03176029136239673,0.03176029136239674,0.0317602914974746,0.05180881268283792,0.05180881268283792,0.03488274410363491,0.02972260581726219,0.029722605817262205
0.161,0.031760291361609266,0.03176029136160927,0.03176029149838087,0.05207311839538102,0.052073118395380986,0.03488274410446006,0.02975656722013456,0.029756567220134558
0.162,0.03176029136081691,0.03176029136081691,0.031760291499292805,0.05233830125031075,0.05233830125031071,0.03488274410529034,0.029789686354144317,0.029789686354144314
0.163,0.03176029136001963,0.031760291360019635,0.031760291500210404,0.05260433478715011,0.05260433478715013,0.0348827441061258,0.029821989301145106,0.029821989301145116
0.164,0.03176029135921745,0.03176029135921746,0.03176029150113361,0.05287119343027281,0.05287119343027284,0.03488274410696639,0.029853501263558218,0.029853501263558232
0.165,0.03176029135841035,0.03176029135841036,0.031760291502062485,0.0531388524624546,0.05313885246245459,0.034882744107812086,0.02988424659072547,0.02988424659072548
0.166,0.03176029135759837,0.031760291357598384,0.03176029150299703,0.05340728799859274,0.05340728799859275,0.03488274410866296,0.02991424880509589,0.029914248805095894
0.167,0.03176029135678147,0.031760291356781475,0.03176029150393719,0.05367647695968009,0.05367647695968009,0.034882744109518984,0.029943530628159895,0.029943530628159912
0.168,0.03176029135595966,0.03176029135595967,0.031760291504883006,0.053946397047107186,0.053946397047107145,0.0348827441103801,0.029972114006057086,0.029972114006057073
0.169,0.031760291355132954,0.031760291355132954,0.03176029150583446,0.054217026717356766,0.05421702671735673,0.03488274411124643,0.03000002013479392,0.03000002013479392
0.17,0.03176029135430133,0.031760291354301334,0.03176029150679158,0.05448834515714235,0.05448834515714236,0.034882744112117815,0.030027269485018646,0.030027269485018642
0.171,0.0317602913534648,0.03176029135346481,0.031760291507754335,0.05476033225903631,0.05476033225903634,0.0348827441129944,0.030053881826309106,0.03005388182630913
0.172,0.03176029135262338,0.031760291352623385,0.03176029150872275,0.055032968597622724,0.05503296859762275,0.034882744113876124,0.030079876250936742,0.030079876250936752
0.173,0.03176029135177704,0.03176029135177705,0.031760291509696774,0.055306235406204954,0.055306235406204926,0.034882744114762936,0.030105271197078357,0.030105271197078367
0.174,0.0317602913509258,0.031760291350925805,0.03176029151067647,0.055580114554089594,0.055580114554089566,0.03488274411565496,0.030130084471452424,0.03013008447145243
0.175,0.03176029135006966,0.031760291350069664,0.0317602915116618,0.05585458852446541,0.05585458852446547,0.03488274411655205,0.030154333271362868,0.030154333271362868
0.176,0.03176029134920859,0.031760291349208596,0.031760291512652784,0.05612964039288794,0.05612964039288794,0.034882744117454345,0.030178034206137884,0.030178034206137874
0.177,0.031760291348342636,0.03176029134834265,0.03176029151364944,0.05640525380637847,0.05640525380637849,0.03488274411836172,0.030201203317956605,0.030201203317956612
0.178,0.03176029134747177,0.031760291347471784,0.031760291514651734,0.0566814129631414,0.056681412963141393,0.034882744119274306,0.030223856102058435,0.030223856102058435
0.179,0.03176029134659599,0.031760291346596,0.03176029151565965,0.05695810259290028,0.05695810259290022,0.034882744120191995,0.030246007526335307,0.030246007526335335
0.18,0.031760291345715314,0.03176029134571532,0.03176029151667322,0.05723530793785107,0.05723530793785099,0.03488274412111484,0.030267672050308482,0.030267672050308506
0.181,0.03176029134482972,0.03176029134482973,0.03176029151769246,0.05751301473422724,0.05751301473422723,0.03488274412204283,0.030288863643494264,0.030288863643494254
0.182,0.03176029134393923,0.031760291343939234,0.0317602915187173,0.05779120919447105,0.057791209194471005,0.03488274412297592,0.03030959580316569,0.030309595803165706
