m (eV), gayy (GeV^(-1))
0.01, 4.36382690627588e-12
0.010004606691503637, 4.364772733845412e-12
0.010009215505167928, 4.365718711047696e-12
0.0100138264419705, 4.3666648378386265e-12
0.010018439502889411, 4.367611114173991e-12
0.010023054688903176, 4.368557540009483e-12
0.010027672000990756, 4.3695041153006884e-12
0.010032291440131577, 4.3704508400030985e-12
0.010036913007305503, 4.3713977140721e-12
0.010041536703492851, 4.372344737462977e-12
0.010046162529674389, 4.3732919101309145e-12
0.010050790486831348, 4.374239232030995e-12
0.0100554205759454, 4.375186703118203e-12
0.010060052797998669, 4.3761343233474134e-12
0.01006468715397373, 4.377082092673405e-12
0.010069323644853629, 4.378030011050853e-12
0.010073962271621838, 4.378978078434332e-12
0.010078603035262302, 4.37992629477831e-12
0.010083245936759404, 4.380874660037155e-12
0.010087890977097997, 4.381823174165137e-12
0.010092538157263378, 4.382771837116413e-12
0.010097187478241296, 4.383720648845048e-12
0.010101838941017955, 4.3846696093049954e-12
0.010106492546580022, 4.3856187184501106e-12
0.010111148295914613, 4.386567976234145e-12
0.010115806190009291, 4.3875173826107446e-12
0.010120466229852082, 4.388466937533453e-12
0.01012512841643147, 4.38941664095571e-12
0.01012979275073639, 4.3903664928308535e-12
0.010134459233756232, 4.391316493112116e-12
0.010139127866480835, 4.392266641752622e-12
0.010143798649900514, 4.393216938705401e-12
0.010148471585006024, 4.39416738392337e-12
0.010153146672788578, 4.3951179773593445e-12
0.010157823914239843, 4.3960687189660344e-12
0.01016250331035196, 4.397019608696048e-12
0.010167184862117507, 4.397970646501886e-12
0.010171868570529527, 4.3989218323359444e-12
0.010176554436581518, 4.399873166150513e-12
0.010181242461267448, 4.400824647897781e-12
0.010185932645581725, 4.401776277529828e-12
0.010190624990519226, 4.402728054998628e-12
0.010195319497075278, 4.403679980256052e-12
0.010200016166245681, 4.404632053253863e-12
0.01020471499902668, 4.405584273943718e-12
0.010209415996414985, 4.406536642277171e-12
0.010214119159407757, 4.4074891582056645e-12
0.010218824489002633, 4.408441821680543e-12
0.010223531986197697, 4.409394632653036e-12
0.010228241651991493, 4.410347591074269e-12
0.010232953487383024, 4.411300696895264e-12
0.010237667493371768, 4.412253950066935e-12
0.010242383670957644, 4.413207350540085e-12
0.010247102021141043, 4.414160898265415e-12
0.010251822544922806, 4.415114593193514e-12
0.010256545243304254, 4.416068435274869e-12
0.010261270117287152, 4.4170224244598546e-12
0.010265997167873735, 4.417976560698742e-12
0.010270726396066689, 4.4189308439416905e-12
0.01027545780286918, 4.419885274138754e-12
0.010280191389284826, 4.42083985123988e-12
0.010284927156317703, 4.421794575194904e-12
0.01028966510497235, 4.422749445953554e-12
0.010294405236253783, 4.4237044634654514e-12
0.010299147551167467, 4.424659627680108e-12
0.010303892050719334, 4.425614938546927e-12
0.010308638735915771, 4.426570396015201e-12
0.01031338760776365, 4.427526000034118e-12
0.01031813866727029, 4.4284817505527525e-12
0.010322891915443475, 4.429437647520071e-12
0.010327647353291452, 4.430393690884931e-12
0.010332404981822947, 4.431349880596079e-12
0.010337164802047136, 4.432306216602156e-12
0.010341926814973664, 4.433262698851689e-12
0.010346691021612635, 4.434219327293096e-12
0.010351457422974638, 4.4351761018746856e-12
0.010356226020070703, 4.436133022544654e-12
0.010360996813912338, 4.437090089251091e-12
0.010365769805511522, 4.438047301941972e-12
0.010370544995880693, 4.439004660565167e-12
0.010375322386032752, 4.439962165068427e-12
0.010380101976981068, 4.440919815399397e-12
0.010384883769739492, 4.441877611505614e-12
0.010389667765322323, 4.442835553334498e-12
0.010394453964744334, 4.4437936408333594e-12
0.010399242369020761, 4.444751873949399e-12
0.010404032979167322, 4.445710252629704e-12
0.010408825796200191, 4.446668776821251e-12
0.01041362082113601, 4.4476274464709044e-12
0.010418418054991885, 4.448586261525412e-12
0.01042321749878541, 4.4495452219314215e-12
0.010428019153534631, 4.450504327635456e-12
0.010432823020258065, 4.451463578583927e-12
0.010437629099974697, 4.4524229747231435e-12
0.010442437393703992, 4.453382515999291e-12
0.010447247902465874, 4.454342202358448e-12
0.010452060627280742, 4.455302033746578e-12
