m (eV), gayy (GeV^(-1))
0.01, 2.8482613879568293e-12
0.010004606691503637, 2.8488180715031413e-12
0.010009215505167928, 2.8493747629697218e-12
0.0100138264419705, 2.849931462206446e-12
0.010018439502889411, 2.850488169062945e-12
0.010023054688903176, 2.85104488338861e-12
0.010027672000990756, 2.8516016050325876e-12
0.010032291440131577, 2.852158333843787e-12
0.010036913007305503, 2.8527150696708707e-12
0.010041536703492851, 2.85327181236226e-12
0.010046162529674389, 2.8538285617661322e-12
0.010050790486831348, 2.8543853177304226e-12
0.0100554205759454, 2.854942080102821e-12
0.010060052797998669, 2.8554988487307728e-12
0.01006468715397373, 2.856055623461478e-12
0.010069323644853629, 2.8566124041418945e-12
0.010073962271621838, 2.8571691906187306e-12
0.010078603035262302, 2.8577259827384506e-12
0.010083245936759404, 2.858282780347273e-12
0.010087890977097997, 2.8588395832911695e-12
0.010092538157263378, 2.8593963914158634e-12
0.010097187478241296, 2.8599532045668322e-12
0.010101838941017955, 2.860510022589304e-12
0.010106492546580022, 2.8610668453282602e-12
0.010111148295914613, 2.861623672628432e-12
0.010115806190009291, 2.8621805043343037e-12
0.010120466229852082, 2.862737340290108e-12
0.01012512841643147, 2.863294180339829e-12
0.01012979275073639, 2.8638510243272016e-12
0.010134459233756232, 2.8644078720957074e-12
0.010139127866480835, 2.86496472348858e-12
0.010143798649900514, 2.865521578348801e-12
0.010148471585006024, 2.8660784365190984e-12
0.010153146672788578, 2.8666352978419513e-12
0.010157823914239843, 2.8671921621595825e-12
0.01016250331035196, 2.867749029313965e-12
0.010167184862117507, 2.868305899146818e-12
0.010171868570529527, 2.8688627714996063e-12
0.010176554436581518, 2.86941964621354e-12
0.010181242461267448, 2.8699765231295773e-12
0.010185932645581725, 2.8705334020884204e-12
0.010190624990519226, 2.8710902829305143e-12
0.010195319497075278, 2.8716471654960504e-12
0.010200016166245681, 2.8722040496249646e-12
0.01020471499902668, 2.8727609351569343e-12
0.010209415996414985, 2.873317821931383e-12
0.010214119159407757, 2.873874709787472e-12
0.010218824489002633, 2.8744315985641126e-12
0.010223531986197697, 2.874988488099951e-12
0.010228241651991493, 2.875545378233378e-12
0.010232953487383024, 2.876102268802526e-12
0.010237667493371768, 2.876659159645267e-12
0.010242383670957644, 2.877216050599215e-12
0.010247102021141043, 2.8777729415017227e-12
0.010251822544922806, 2.878329832189881e-12
0.010256545243304254, 2.8788867225005237e-12
0.010261270117287152, 2.8794436122702196e-12
0.010265997167873735, 2.8800005013352793e-12
0.010270726396066689, 2.8805573895317467e-12
0.01027545780286918, 2.8811142766954097e-12
0.010280191389284826, 2.8816711626617878e-12
0.010284927156317703, 2.8822280472661394e-12
0.01028966510497235, 2.8827849303434587e-12
0.010294405236253783, 2.8833418117284767e-12
0.010299147551167467, 2.88389869125566e-12
0.010303892050719334, 2.8844555687592085e-12
0.010308638735915771, 2.885012444073058e-12
0.01031338760776365, 2.885569317030879e-12
0.01031813866727029, 2.8861261874660757e-12
0.010322891915443475, 2.8866830552117836e-12
0.010327647353291452, 2.887239920100875e-12
0.010332404981822947, 2.8877967819659513e-12
0.010337164802047136, 2.8883536406393487e-12
0.010341926814973664, 2.888910495953133e-12
0.010346691021612635, 2.889467347739103e-12
0.010351457422974638, 2.8900241958287877e-12
0.010356226020070703, 2.8905810400534457e-12
0.010360996813912338, 2.8911378802440675e-12
0.010365769805511522, 2.891694716231373e-12
0.010370544995880693, 2.8922515478458105e-12
0.010375322386032752, 2.892808374917557e-12
0.010380101976981068, 2.8933651972765166e-12
0.010384883769739492, 2.8939220147523266e-12
0.010389667765322323, 2.894478827174346e-12
0.010394453964744334, 2.895035634371663e-12
0.010399242369020761, 2.895592436173093e-12
0.010404032979167322, 2.8961492324071777e-12
0.010408825796200191, 2.896706022902184e-12
0.01041362082113601, 2.8972628074861054e-12
0.010418418054991885, 2.8978195859866573e-12
0.01042321749878541, 2.8983763582312835e-12
0.010428019153534631, 2.8989331240471496e-12
0.010432823020258065, 2.899489883261146e-12
0.010437629099974697, 2.9000466356998834e-12
0.010442437393703992, 2.9006033811897007e-12
0.010447247902465874, 2.9011601195566546e-12
0.010452060627280742, 2.9017168506265256e-12
0.010456875569169456, 2.902273574224815e-12
0.010461692729153363, 2.902830290176746e-12
0.010466512108254266, 2.9033869983072614e-12
0.010471333707494446, 2.9039436984410254e-12
0.010476157527896646, 2.9045003904024203e-12
0.010480983570484097, 2.90505707401555e-12
