m (eV), gayy (GeV^(-1))
0.01, 5.98930159056869e-12
0.010004606691503637, 5.990339430030001e-12
0.010009215505167928, 5.991377115032338e-12
0.0100138264419705, 5.992414645086816e-12
0.010018439502889411, 5.993452019703912e-12
0.010023054688903176, 5.994489238393471e-12
0.010027672000990756, 5.995526300664696e-12
0.010032291440131577, 5.996563206026157e-12
0.010036913007305503, 5.997599953985787e-12
0.010041536703492851, 5.998636544050877e-12
0.010046162529674389, 5.999672975728079e-12
0.010050790486831348, 6.000709248523408e-12
0.0100554205759454, 6.001745361942238e-12
0.010060052797998669, 6.002781315489297e-12
0.01006468715397373, 6.003817108668674e-12
0.010069323644853629, 6.004852740983816e-12
0.010073962271621838, 6.005888211937527e-12
0.010078603035262302, 6.006923521031956e-12
0.010083245936759404, 6.00795866776862e-12
0.010087890977097997, 6.008993651648384e-12
0.010092538157263378, 6.0100284721714655e-12
0.010097187478241296, 6.0110631288374365e-12
0.010101838941017955, 6.012097621145216e-12
0.010106492546580022, 6.013131948593083e-12
0.010111148295914613, 6.014166110678655e-12
0.010115806190009291, 6.015200106898907e-12
0.010120466229852082, 6.0162339367501615e-12
0.01012512841643147, 6.0172675997280855e-12
0.01012979275073639, 6.018301095327694e-12
0.010134459233756232, 6.01933442304335e-12
0.010139127866480835, 6.020367582368762e-12
0.010143798649900514, 6.02140057279698e-12
0.010148471585006024, 6.0224333938204016e-12
0.010153146672788578, 6.0234660449307655e-12
0.010157823914239843, 6.024498525619151e-12
0.01016250331035196, 6.025530835375984e-12
0.010167184862117507, 6.026562973691027e-12
0.010171868570529527, 6.027594940053384e-12
0.010176554436581518, 6.028626733951497e-12
0.010181242461267448, 6.029658354873152e-12
0.010185932645581725, 6.030689802305463e-12
0.010190624990519226, 6.031721075734888e-12
0.010195319497075278, 6.0327521746472185e-12
0.010200016166245681, 6.033783098527586e-12
0.01020471499902668, 6.034813846860448e-12
0.010209415996414985, 6.035844419129601e-12
0.010214119159407757, 6.036874814818178e-12
0.010218824489002633, 6.0379050334086375e-12
0.010223531986197697, 6.038935074382771e-12
0.010228241651991493, 6.039964937221703e-12
0.010232953487383024, 6.040994621405886e-12
0.010237667493371768, 6.042024126415103e-12
0.010242383670957644, 6.043053451728466e-12
0.010247102021141043, 6.044082596824412e-12
0.010251822544922806, 6.045111561180702e-12
0.010256545243304254, 6.046140344274433e-12
0.010261270117287152, 6.047168945582015e-12
0.010265997167873735, 6.0481973645791925e-12
0.010270726396066689, 6.049225600741025e-12
0.01027545780286918, 6.050253653541902e-12
0.010280191389284826, 6.05128152245553e-12
0.010284927156317703, 6.052309206954938e-12
0.01028966510497235, 6.053336706512476e-12
0.010294405236253783, 6.054364020599815e-12
0.010299147551167467, 6.05539114868794e-12
0.010303892050719334, 6.05641809024716e-12
0.010308638735915771, 6.057444844747095e-12
0.01031338760776365, 6.058471411656685e-12
0.01031813866727029, 6.059497790444187e-12
0.010322891915443475, 6.060523980577167e-12
0.010327647353291452, 6.0615499815225115e-12
0.010332404981822947, 6.0625757927464154e-12
0.010337164802047136, 6.063601413714387e-12
0.010341926814973664, 6.064626843891249e-12
0.010346691021612635, 6.065652082741129e-12
0.010351457422974638, 6.0666771297274714e-12
0.010356226020070703, 6.067701984313023e-12
0.010360996813912338, 6.0687266459598445e-12
0.010365769805511522, 6.069751114129301e-12
0.010370544995880693, 6.070775388282065e-12
0.010375322386032752, 6.071799467878111e-12
0.010380101976981068, 6.072823352376724e-12
0.010384883769739492, 6.0738470412364915e-12
0.010389667765322323, 6.0748705339153044e-12
0.010394453964744334, 6.075893829870356e-12
0.010399242369020761, 6.076916928558138e-12
0.010404032979167322, 6.077939829434449e-12
0.010408825796200191, 6.078962531954384e-12
0.01041362082113601, 6.079985035572338e-12
0.010418418054991885, 6.081007339742002e-12
0.01042321749878541, 6.0820294439163695e-12
0.010428019153534631, 6.083051347547729e-12
0.010432823020258065, 6.084073050087659e-12
0.010437629099974697, 6.085094550987043e-12
0.010442437393703992, 6.08611584969605e-12
0.010447247902465874, 6.08713694566415e-12
0.010452060627280742, 6.0881578383401e-12
0.010456875569169456, 6.089178527171952e-12
0.010461692729153363, 6.090199011607048e-12
0.010466512108254266, 6.091219291092015e-12
0.010471333707494446, 6.092239365072781e-12
0.010476157527896646, 6.0932592329945506e-12
0.010480983570484097, 6.094278894301824e-12
0.010485811836280487, 6.095298348438384e-12
0.010490642326309979, 6.0963175948472996e-12
0.010495475041597204, 6.0973366329709265e-12
0.010500309983167278, 6.098355462250903e-12
0.010505147152045778, 6.099374082128155e-12
0.010509986549258755, 6.100392492042884e-12
0.01051482817583273, 6.1014106914345774e-12
0.01051967203279471, 6.102428679742004e-12
0.010524518121172163, 6.1034464564032126e-12
0.010529366441993029, 6.104464020855528e-12
0.010534216996285723, 6.105481372535556e-12
0.010539069785079147, 6.106498510879183e-12
0.010543924809402663, 6.107515435321564e-12
0.010548782070286108, 6.108532145297135e-12
