m (eV), gayy (GeV^(-1))
0.01, 1.844509919273149e-12
0.010004606691503637, 1.8443999534523567e-12
0.010009215505167928, 1.8442893462373578e-12
0.0100138264419705, 1.844178096770757e-12
0.010018439502889411, 1.844066204194144e-12
0.010023054688903176, 1.8439536676480924e-12
0.010027672000990756, 1.8438404862721605e-12
0.010032291440131577, 1.8437266592048864e-12
0.010036913007305503, 1.8436121855837886e-12
0.010041536703492851, 1.843497064545366e-12
0.010046162529674389, 1.843381295225095e-12
0.010050790486831348, 1.8432648767574288e-12
0.0100554205759454, 1.8431478082757973e-12
0.010060052797998669, 1.8430300889126037e-12
0.01006468715397373, 1.8429117177992256e-12
0.010069323644853629, 1.842792694066011e-12
0.010073962271621838, 1.8426730168422826e-12
0.010078603035262302, 1.8425526852563287e-12
0.010083245936759404, 1.8424316984354097e-12
0.010087890977097997, 1.8423100555057498e-12
0.010092538157263378, 1.8421877555925436e-12
0.010097187478241296, 1.842064797819947e-12
0.010101838941017955, 1.8419411813110823e-12
0.010106492546580022, 1.841816905188034e-12
0.010111148295914613, 1.8416919685718465e-12
0.010115806190009291, 1.841566370582526e-12
0.010120466229852082, 1.8414401103390383e-12
0.01012512841643147, 1.841313186959304e-12
0.01012979275073639, 1.8411855995602033e-12
0.010134459233756232, 1.841057347257571e-12
0.010139127866480835, 1.8409284291661963e-12
0.010143798649900514, 1.84079884439982e-12
0.010148471585006024, 1.8406685920711375e-12
0.010153146672788578, 1.8405376712917913e-12
0.010157823914239843, 1.840406081172376e-12
0.01016250331035196, 1.840273820822433e-12
0.010167184862117507, 1.8401408893504515e-12
0.010171868570529527, 1.8400072858638654e-12
0.010176554436581518, 1.839873009469054e-12
0.010181242461267448, 1.8397380592713393e-12
0.010185932645581725, 1.8396024343749857e-12
0.010190624990519226, 1.839466133883198e-12
0.010195319497075278, 1.8393291568981216e-12
0.010200016166245681, 1.8391915025208386e-12
0.01020471499902668, 1.83905316985137e-12
0.010209415996414985, 1.8389141579886715e-12
0.010214119159407757, 1.8387744660306342e-12
0.010218824489002633, 1.8386340930740823e-12
0.010223531986197697, 1.8384930382147724e-12
0.010228241651991493, 1.8383513005473913e-12
0.010232953487383024, 1.8382088791655574e-12
0.010237667493371768, 1.8380657731618157e-12
0.010242383670957644, 1.8379219816276395e-12
0.010247102021141043, 1.8377775036534274e-12
0.010251822544922806, 1.837632338328503e-12
0.010256545243304254, 1.8374864847411152e-12
0.010261270117287152, 1.8373399419784325e-12
0.010265997167873735, 1.8371927091265455e-12
0.010270726396066689, 1.8370447852704663e-12
0.01027545780286918, 1.8368961694941217e-12
0.010280191389284826, 1.8367468608803594e-12
0.010284927156317703, 1.836596858510942e-12
0.01028966510497235, 1.8364461614665466e-12
0.010294405236253783, 1.8362947688267636e-12
0.010299147551167467, 1.8361426796700956e-12
0.010303892050719334, 1.8359898930739582e-12
0.010308638735915771, 1.835836408114675e-12
0.01031338760776365, 1.835682223867477e-12
0.01031813866727029, 1.8355273394065047e-12
0.010322891915443475, 1.835371753804804e-12
0.010327647353291452, 1.8352154661343256e-12
0.010332404981822947, 1.8350584754659224e-12
0.010337164802047136, 1.83490078086935e-12
0.010341926814973664, 1.8347423814132663e-12
0.010346691021612635, 1.834583276165227e-12
0.010351457422974638, 1.834423464191688e-12
0.010356226020070703, 1.8342629445579997e-12
0.010360996813912338, 1.8341017163284114e-12
0.010365769805511522, 1.833939778566065e-12
0.010370544995880693, 1.8337771303329956e-12
0.010375322386032752, 1.833613770690131e-12
