theta_(nup, lam) == T_11^(-1)_(nup, 3n + lambda), theta_nup0^2 + theta_nup1^2, E_nup
(0.07733674576086798+0.7910258958841915j) , (1.315012448226333e-07-1.285658923292211e-08j) , 0.6317029402042863 , 0.10954159700920814
(1.6963190365462585e-07-2.234472856732228e-12j) , (8.25115780496282e-06+0.6182544536262202j) , 0.38223856949676643 , 0.10922909772747892
(-3.771495964981005e-10+2.6083730550681945e-14j) , (-3.2324070754173825e-05-0.5061409055358457j) , 0.2561786173014914 , 0.10593728301771375
(-2.3703908859554493e-09+9.710929016150268e-10j) , (4.069861071296353e-10+1.8322303635304654e-10j) , 6.7609827482347165e-18 , 0.09140333823144418
(2.557892342043913e-10-5.146596108774377e-10j) , (-4.753554839215674e-10-2.4417821868603895e-09j) , 6.518565731566399e-18 , 0.09140333822487715
(1.4673732609019952e-10+1.5276772381999582e-09j) , (6.318646302873194e-12+1.5066467067294247e-10j) , 2.3780693552624404e-18 , 0.09133504429803338
(2.4469858923526865e-11-8.804139764326959e-10j) , (-5.141024113344879e-10-1.4288454752158893e-11j) , 1.0402329931729084e-18 , 0.08416089406083781
(-2.1119153938323853e-11-6.542497615313669e-10j) , (-1.1118769086236519e-09-1.2791262981521913e-08j) , 1.6528116769151027e-16 , 0.07822472068530417
(0.005476793071970108+0.05601710124325689j) , (-3.403784197993655e-07+3.327900456964211e-08j) , 0.003167910894167437 , 0.07632696731776444
(-4.2512084072221593e-07+1.397420755981038e-11j) , (1.5132198722246292e-06+0.04523191821318382j) , 0.0020459264277147126 , 0.076325527182561
(-2.58480936693924e-11+5.522356631041674e-10j) , (3.1162253747670503e-10+1.458590108824715e-11j) , 4.0295370592441765e-19 , 0.07341321501054843
(1.038706684937035e-09+6.601928572906233e-09j) , (-1.0020274272475392e-09-1.0125489351267697e-11j) , 4.5668533949579544e-17 , 0.07022305440598829
(-2.345177276453322e-10+1.1356204907086353e-09j) , (3.797806054485679e-09+1.108137513470685e-09j) , 1.6995932039746326e-17 , 0.07022305428898663
(-1.0899741885236348e-09-1.1185584856164763e-08j) , (-1.0451593575125444e-11-1.1394706058757373e-10j) , 1.2631844547453505e-16 , 0.06434889355842163
(1.7704471847685976e-10-1.960750541654517e-14j) , (-1.8618158112426062e-05-0.16112390052662204j) , 0.025960911667548603 , 0.06103784541912266
(0.01714001861642965+0.17531319577739818j) , (-1.3618797211710737e-07+1.331488737591048e-08j) , 0.031028496851874622 , 0.05822339190481524
(-1.712268628295418e-07+1.4014306373084788e-12j) , (1.2181097949923825e-06+0.14105791748200106j) , 0.01989733608587213 , 0.05820919278388199
(6.033579273380316e-10-1.0456156954003102e-10j) , (-3.7980367693862164e-10-3.3614485113872245e-09j) , 1.1818560838029803e-17 , 0.05436366590070071
(-1.5314576039670046e-09-1.6695963089812972e-08j) , (-3.738935477921252e-10+2.980823507147111e-10j) , 2.813291953620337e-16 , 0.05436366585505221
(3.7309634155882405e-09+2.947038475027557e-09j) , (-1.178094054604756e-08+1.4904511739632825e-08j) , 3.835401541281108e-16 , 0.05283776935710986
(4.12243336661236e-09-1.0218517864600297e-08j) , (-1.7321882646134417e-08-6.920349619833896e-09j) , 4.693514214785022e-16 , 0.05283776924810303
(9.837161969791323e-14+2.5423045504448143e-11j) , (-9.663573893558034e-11-8.866414878724583e-09j) , 7.8623297608628e-17 , 0.05095575563336219
(-0.004407701162680394-0.04508039344763763j) , (9.752185119489493e-07-9.535144433568759e-08j) , 0.002051669703893447 , 0.047555913521507245
(1.2252685393917134e-06-1.4067737756191398e-10j) , (-4.160100556935802e-06-0.036170161478787724j) , 0.0013082806002092991 , 0.047554923113396194
(-4.284347654540708e-09-2.850162076323614e-08j) , (5.05805559109519e-09-8.414679576270562e-10j) , 8.569900156426244e-16 , 0.04560796711378166
(1.712625374636015e-09-6.357880790425712e-09j) , (-7.866281789023587e-09-2.0212502564454003e-09j) , 1.0931957560261617e-16 , 0.04560796709337095
(2.868777526043429e-11+2.93428006922524e-10j) , (-7.139517018013054e-16+5.120436823005169e-11j) , 8.954487102226644e-20 , 0.03761950535506031
(-0.11433157425807551-1.1694203148064957j) , (-1.678282241119754e-10+1.6370502329226213e-11j) , 1.3806155815544532 , 0.006191863665831857
(1.629347386761019e-10+3.806580447870926e-14j) , (2.354264549470629e-05-1.2344681108863382j) , 1.5239115173495408 , 0.005135847761285992
