m (eV), gayy (GeV^(-1))
0.01, 4.571571589938432e-12
0.010004606691503637, 4.570624639324695e-12
0.010009215505167928, 4.569675165246944e-12
0.0100138264419705, 4.5687231644632156e-12
0.010018439502889411, 4.567768633727729e-12
0.010023054688903176, 4.566811569790857e-12
0.010027672000990756, 4.565851969399142e-12
0.010032291440131577, 4.564889829295269e-12
0.010036913007305503, 4.5639251462180866e-12
0.010041536703492851, 4.562957916902583e-12
0.010046162529674389, 4.561988138079893e-12
0.010050790486831348, 4.561015806477285e-12
0.0100554205759454, 4.560040918818163e-12
0.010060052797998669, 4.559063471822057e-12
0.01006468715397373, 4.558083462204623e-12
0.010069323644853629, 4.557100886677633e-12
0.010073962271621838, 4.556115741948979e-12
0.010078603035262302, 4.555128024722657e-12
0.010083245936759404, 4.554137731698775e-12
0.010087890977097997, 4.553144859573536e-12
0.010092538157263378, 4.552149405039239e-12
0.010097187478241296, 4.551151364784282e-12
0.010101838941017955, 4.550150735493142e-12
0.010106492546580022, 4.549147513846383e-12
0.010111148295914613, 4.548141696520644e-12
0.010115806190009291, 4.547133280188638e-12
0.010120466229852082, 4.54612226151915e-12
0.01012512841643147, 4.545108637177023e-12
0.01012979275073639, 4.544092403823161e-12
0.010134459233756232, 4.543073558114527e-12
0.010139127866480835, 4.542052096704128e-12
0.010143798649900514, 4.5410280162410186e-12
0.010148471585006024, 4.540001313370294e-12
0.010153146672788578, 4.538971984733086e-12
0.010157823914239843, 4.537940026966558e-12
0.01016250331035196, 4.536905436703895e-12
0.010167184862117507, 4.5358682105743085e-12
0.010171868570529527, 4.534828345203027e-12
0.010176554436581518, 4.53378583721129e-12
0.010181242461267448, 4.532740683216343e-12
0.010185932645581725, 4.531692879831439e-12
0.010190624990519226, 4.530642423665826e-12
0.010195319497075278, 4.5295893113247455e-12
0.010200016166245681, 4.528533539409424e-12
0.01020471499902668, 4.527475104517085e-12
0.010209415996414985, 4.5264140032409144e-12
0.010214119159407757, 4.525350232170084e-12
0.010218824489002633, 4.52428378788973e-12
0.010223531986197697, 4.523214666980955e-12
0.010228241651991493, 4.522142866020825e-12
0.010232953487383024, 4.5210683815823565e-12
0.010237667493371768, 4.5199912102345166e-12
0.010242383670957644, 4.51891134854222e-12
0.010247102021141043, 4.517828793066325e-12
0.010251822544922806, 4.516743540363623e-12
0.010256545243304254, 4.515655586986834e-12
0.010261270117287152, 4.51456492948461e-12
0.010265997167873735, 4.513471564401521e-12
0.010270726396066689, 4.512375488278059e-12
0.01027545780286918, 4.5112766976506175e-12
0.010280191389284826, 4.510175189051506e-12
0.010284927156317703, 4.509070959008936e-12
0.01028966510497235, 4.507964004047016e-12
0.010294405236253783, 4.50685432068574e-12
0.010299147551167467, 4.505741905440999e-12
0.010303892050719334, 4.5046267548245625e-12
0.010308638735915771, 4.503508865344081e-12
0.01031338760776365, 4.502388233503072e-12
0.01031813866727029, 4.501264855800925e-12
0.010322891915443475, 4.500138728732896e-12
0.010327647353291452, 4.499009848790096e-12
0.010332404981822947, 4.497878212459485e-12
0.010337164802047136, 4.4967438162238785e-12
0.010341926814973664, 4.495606656561934e-12
0.010346691021612635, 4.494466729948149e-12
0.010351457422974638, 4.493324032852848e-12
0.010356226020070703, 4.492178561742189e-12
0.010360996813912338, 4.491030313078158e-12
0.010365769805511522, 4.489879283318553e-12
0.010370544995880693, 4.488725468916988e-12
0.010375322386032752, 4.487568866322886e-12
0.010380101976981068, 4.4864094719814796e-12
0.010384883769739492, 4.485247282333787e-12
0.010389667765322323, 4.484082293816632e-12
0.010394453964744334, 4.482914502862626e-12
0.010399242369020761, 4.481743905900162e-12
0.010404032979167322, 4.48057049935341e-12
0.010408825796200191, 4.479394279642317e-12
0.01041362082113601, 4.478215243182598e-12
0.010418418054991885, 4.477033386385736e-12
0.01042321749878541, 4.475848705658963e-12
0.010428019153534631, 4.474661197405275e-12
0.010432823020258065, 4.473470858023412e-12
0.010437629099974697, 4.4722776839078546e-12
0.010442437393703992, 4.47108167144883e-12
0.010447247902465874, 4.469882817032292e-12
0.010452060627280742, 4.468681117039928e-12
0.010456875569169456, 4.4674765678491455e-12
0.010461692729153363, 4.4662691658330706e-12
0.010466512108254266, 4.465058907360543e-12
0.010471333707494446, 4.463845788796112e-12
0.010476157527896646, 4.46262980650003e-12
0.010480983570484097, 4.461410956828243e-12
0.010485811836280487, 4.460189236132394e-12
0.010490642326309979, 4.458964640759814e-12
0.010495475041597204, 4.457737167053514e-12
0.010500309983167278, 4.456506811352183e-12
0.010505147152045778, 4.455273569990181e-12
0.010509986549258755, 4.45403743929754e-12
0.01051482817583273, 4.4527984155999515e-12
0.01051967203279471, 4.451556495218757e-12
0.010524518121172163, 4.45031167447096e-12
0.010529366441993029, 4.449063949669204e-12
0.010534216996285723, 4.447813317121779e-12
0.010539069785079147, 4.446559773132602e-12
0.010543924809402663, 4.4453033140012286e-12
0.010548782070286108, 4.444043936022838e-12
0.010553641568759792, 4.442781635488231e-12
0.010558503305854516, 4.441516408683817e-12
0.010563367282601535, 4.440248251891624e-12
0.010568233500032588, 4.43897716138928e-12
0.010573101959179888, 4.437703133450014e-12
0.010577972661076131, 4.436426164342644e-12
0.010582845606754479, 4.435146250331587e-12
0.010587720797248571, 4.433863387676834e-12
0.01059259823359252, 4.432577572633961e-12
0.010597477916820933, 4.43128880145411e-12
0.010602359847968873, 4.429997070383998e-12
0.010607244028071885, 4.428702375665901e-12
0.01061213045816599, 4.4274047135376555e-12
0.010617019139287701, 4.426104080232642e-12
0.010621910072473992, 4.424800471979794e-12
0.010626803258762316, 4.423493885003587e-12
0.010631698699190607, 4.4221843155240315e-12
0.010636596394797285, 4.420871759756661e-12
0.010641496346621235, 4.419556213912543e-12
0.010646398555701831, 4.4182376741982655e-12
0.010651303023078913, 4.416916136815927e-12
0.01065620974979282, 4.415591597963133e-12
0.010661118736884355, 4.414264053832997e-12
0.0106660299853948, 4.41293350061413e-12
0.01067094349636592, 4.4115999344906384e-12
0.010675859270839968, 4.410263351642109e-12
0.010680777309859666, 4.408923748243617e-12
0.010685697614468222, 4.407581120465712e-12
0.010690620185709317, 4.4062354644744165e-12
0.010695545024627127, 4.404886776431217e-12
0.010700472132266298, 4.4035350524930626e-12
0.010705401509671959, 4.4021802888123555e-12
0.010710333157889714, 4.4008224815369495e-12
0.010715267077965671, 4.3994616268101394e-12
0.010720203270946397, 4.3980977207706606e-12
0.010725141737878948, 4.396730759552685e-12
0.010730082479810861, 4.395360739285807e-12
0.010735025497790167, 4.393987656095044e-12
0.010739970792865365, 4.392611506100834e-12
0.010744918366085439, 4.391232285419025e-12
0.01074986821849987, 4.389849990160865e-12
0.010754820351158607, 4.388464616433009e-12
0.010759774765112088, 4.387076160337506e-12
0.01076473146141123, 4.385684617971792e-12
0.010769690441107451, 4.384289985428687e-12
0.010774651705252635, 4.38289225879639e-12
0.010779615254899158, 4.381491434158471e-12
0.010784581091099874, 4.38008750759387e-12
0.010789549214908137, 4.378680475176887e-12
0.010794519627377775, 4.377270332977176e-12
0.010799492329563103, 4.375857077059742e-12
0.010804467322518916, 4.374440703484939e-12
0.010809444607300512, 4.373021208308452e-12
0.010814424184963659, 4.371598587581307e-12
0.010819406056564618, 4.370172837349854e-12
0.010824390223160129, 4.368743953655769e-12
0.010829376685807435, 4.3673119325360364e-12
0.010834365445564254, 4.365876770022961e-12
0.01083935650348879, 4.364438462144149e-12
0.010844349860639736, 4.362997004922505e-12
0.010849345518076283, 4.361552394376229e-12
0.010854343476858095, 4.3601046265188084e-12
0.010859343738045335, 4.358653697359017e-12
0.010864346302698641, 4.357199602900904e-12
0.010869351171879161, 4.3557423391437815e-12
0.010874358346648514, 4.3542819020822396e-12
0.010879367828068814, 4.352818287706124e-12
0.010884379617202658, 4.351351492000533e-12
0.01088939371511315, 4.349881510945812e-12
0.010894410122863865, 4.348408340517553e-12
0.010899428841518878, 4.346931976686581e-12
0.010904449872142744, 4.34545241541896e-12
0.010909473215800526, 4.3439696526759676e-12
0.010914498873557762, 4.3424836844141114e-12
0.010919526846480489, 4.3409945065851075e-12
0.010924557135635225, 4.339502115135882e-12
0.010929589742088996, 4.338006506008563e-12
0.010934624666909308, 4.336507675140475e-12
0.010939661911164156, 4.3350056184641354e-12
0.010944701475922032, 4.333500331907244e-12
0.010949743362251928, 4.33199181139268e-12
0.010954787571223317, 4.330480052838496e-12
0.010959834103906167, 4.328965052157911e-12
0.010964882961370933, 4.3274468052593136e-12
0.010969934144688583, 4.325925308046235e-12
0.010974987654930561, 4.324400556417366e-12
0.01098004349316881, 4.322872546266538e-12
0.010985101660475758, 4.321341273482722e-12
0.010990162157924347, 4.319806733950019e-12
0.010995224986587997, 4.318268923547658e-12
0.011000290147540625, 4.316727838149989e-12
0.01100535764185664, 4.315183473626478e-12
0.011010427470610961, 4.313635825841694e-12
0.011015499634878988, 4.312084890655313e-12
0.011020574135736618, 4.310530663922106e-12
0.011025650974260242, 4.30897314149194e-12
0.011030730151526759, 4.307412319209759e-12
0.011035811668613553, 4.305848192915589e-12
0.011040895526598506, 4.304280758444532e-12
0.01104598172655999, 4.302710011626756e-12
0.011051070269576899, 4.301135948287482e-12
0.011056161156728592, 4.2995585642470005e-12
0.011061254389094945, 4.297977855320638e-12
0.01106634996775632, 4.2963938173187716e-12
0.011071447893793593, 4.2948064460468105e-12
0.011076548168288122, 4.293215737305196e-12
0.011081650792321762, 4.2916216868893985e-12
0.011086755766976887, 4.290024290589901e-12
0.01109186309333635, 4.288423544192204e-12
0.011096972772483506, 4.286819443476811e-12
0.011102084805502213, 4.28521198421923e-12
0.011107199193476823, 4.283601162189962e-12
0.011112315937492201, 4.281986973154492e-12
0.011117435038633699, 4.280369412873291e-12
0.011122556497987162, 4.2787484771018135e-12
0.01112768031663896, 4.2771241615904695e-12
0.011132806495675945, 4.275496462084641e-12
0.011137935036185471, 4.27386537432467e-12
0.01114306593925539, 4.272230894045847e-12
0.011148199205974072, 4.270593016978406e-12
0.011153334837430372, 4.2689517388475246e-12
0.011158472834713652, 4.267307055373309e-12
0.011163613198913768, 4.2656589622707995e-12
0.011168755931121101, 4.264007455249947e-12
0.011173901032426508, 4.262352530015626e-12
0.011179048503921363, 4.260694182267615e-12
0.011184198346697533, 4.259032407700596e-12
0.011189350561847404, 4.257367202004145e-12
0.01119450515046385, 4.25569856086273e-12
0.011199662113640256, 4.2540264799557e-12
0.0112048214524705, 4.252350954957287e-12
0.011209983168048986, 4.250671981536584e-12
0.0112151472614706, 4.248989555357554e-12
0.011220313733830745, 4.2473036720790225e-12
0.011225482586225317, 4.2456143273546615e-12
0.011230653819750734, 4.243921516832988e-12
0.011235827435503906, 4.242225236157363e-12
0.011241003434582252, 4.240525480965975e-12
0.01124618181808369, 4.238822246891846e-12
0.011251362587106661, 4.23711552956281e-12
0.011256545742750096, 4.235405324601524e-12
0.011261731286113437, 4.233691627625444e-12
0.01126691921829663, 4.231974434246836e-12
0.011272109540400137, 4.230253740072754e-12
0.01127730225352492, 4.228529540705041e-12
0.011282497358772443, 4.226801831740327e-12
0.011287694857244682, 4.225070608770015e-12
0.011292894750044134, 4.223335867380274e-12
0.011298097038273782, 4.2215976031520395e-12
0.011303301723037128, 4.219855811661004e-12
0.011308508805438178, 4.21811048847761e-12
0.011313718286581459, 4.216361629167038e-12
0.01131893016757199, 4.214609229289212e-12
0.011324144449515312, 4.212853284398783e-12
0.011329361133517459, 4.211093790045131e-12
0.011334580220684998, 4.209330741772342e-12
0.01133980171212499, 4.207564135119227e-12
0.011345025608945005, 4.205793965619293e-12
0.011350251912253126, 4.204020228800748e-12
0.011355480623157957, 4.202242920186487e-12
0.011360711742768597, 4.200462035294096e-12
0.011365945272194663, 4.198677569635836e-12
0.011371181212546278, 4.196889518718643e-12
0.011376419564934093, 4.195097878044109e-12
0.011381660330469251, 4.1933026431084964e-12
0.011386903510263415, 4.191503809402712e-12
0.011392149105428755, 4.18970137241231e-12
0.011397397117077969, 4.187895327617483e-12
0.01140264754632425, 4.186085670493056e-12
0.011407900394281311, 4.1842723965084776e-12
0.01141315566206337, 4.182455501127823e-12
0.011418413350785181, 4.1806349798097654e-12
0.011423673461561987, 4.1788108280075945e-12
0.011428935995509556, 4.176983041169195e-12
0.011434200953744162, 4.175151614737046e-12
0.01143946833738261, 4.173316544148207e-12
0.011444738147542204, 4.1714778248343186e-12
0.011450010385340766, 4.169635452221597e-12
0.011455285051896628, 4.16778942173082e-12
0.011460562148328659, 4.165939728777319e-12
0.01146584167575622, 4.164086368770987e-12
0.011471123635299188, 4.162229337116253e-12
0.011476408028077976, 4.160368629212089e-12
0.011481694855213496, 4.158504240451997e-12
0.011486984117827182, 4.156636166224001e-12
0.011492275817040981, 4.154764401910648e-12
0.011497569953977356, 4.152888942888991e-12
0.011502866529759301, 4.151009784530588e-12
0.011508165545510311, 4.149126922201494e-12
0.011513467002354399, 4.147240351262257e-12
0.011518770901416113, 4.145350067067904e-12
0.011524077243820501, 4.143456064967939e-12
0.011529386030693136, 4.1415583403063385e-12
0.011534697263160105, 4.1396568884215406e-12
0.011540010942348026, 4.137751704646437e-12
0.011545327069384024, 4.135842784308368e-12
0.011550645645395747, 4.133930122729122e-12
0.011555966671511356, 4.132013715224915e-12
0.011561290148859552, 4.130093557106391e-12
0.011566616078569535, 4.12816964367862e-12
0.01157194446177103, 4.126241970241083e-12
0.011577275299594283, 4.1243105320876685e-12
0.011582608593170073, 4.122375324506663e-12
0.011587944343629683, 4.1204363427807465e-12
0.011593282552104924, 4.118493582186986e-12
0.01159862321972812, 4.116547037996833e-12
0.01160396634763214, 4.114596705476096e-12
0.011609311936950351, 4.112642579884961e-12
0.011614659988816653, 4.110684656477966e-12
0.011620010504365457, 4.108722930504004e-12
0.01162536348473172, 4.106757397206302e-12
0.0116307189310509, 4.104788051822434e-12
0.011636076844458984, 4.102814889584297e-12
0.01164143722609248, 4.100837905718115e-12
0.011646800077088435, 4.098857095444417e-12
0.011652165398584402, 4.096872453978046e-12
0.011657533191718465, 4.0948839765281514e-12
0.011662903457629223, 4.092891658298165e-12
0.011668276197455823, 4.090895494485808e-12
0.011673651412337912, 4.088895480283083e-12
0.011679029103415674, 4.086891610876265e-12
0.01168440927182981, 4.08488388144589e-12
0.011689791918721566, 4.0828722871667485e-12
0.01169517704523269, 4.080856823207887e-12
0.011700564652505468, 4.078837484732593e-12
0.011705954741682708, 4.076814266898388e-12
0.011711347313907753, 4.074787164857018e-12
0.011716742370324464, 4.072756173754454e-12
0.011722139912077231, 4.070721288730882e-12
0.011727539940310965, 4.0686825049206905e-12
0.011732942456171123, 4.066639817452464e-12
0.011738347460803673, 4.064593221448983e-12
0.011743754955355113, 4.062542712027211e-12
0.01174916494097247, 4.060488284298287e-12
0.011754577418803308, 4.058429933367517e-12
0.011759992389995711, 4.056367654334369e-12
0.011765409855698293, 4.054301442292469e-12
0.011770829817060192, 4.0522312923295884e-12
0.01177625227523109, 4.0501571995276316e-12
0.01178167723136119, 4.04807915896264e-12
0.011787104686601218, 4.045997165704783e-12
0.011792534642102436, 4.043911214818337e-12
0.011797967099016647, 4.041821301361695e-12
0.011803402058496169, 4.0397274203873484e-12
0.011808839521693856, 4.037629566941884e-12
0.011814279489763088, 4.035527736065978e-12
0.011819721963857796, 4.0334219227943745e-12
0.01182516694513242, 4.0313121221559e-12
0.011830614434741942, 4.029198329173441e-12
0.011836064433841867, 4.027080538863943e-12
0.011841516943588254, 4.024958746238393e-12
0.011846971965137674, 4.022832946301824e-12
0.011852429499647234, 4.020703134053299e-12
0.011857889548274577, 4.018569304485915e-12
0.011863352112177886, 4.016431452586774e-12
0.011868817192515866, 4.014289573336995e-12
0.011874284790447756, 4.012143661711703e-12
0.011879754907133349, 4.009993712680005e-12
0.011885227543732946, 4.007839721205011e-12
0.011890702701407395, 4.005681682243797e-12
0.011896180381318079, 4.003519590747416e-12
0.011901660584626906, 4.001353441660889e-12
0.011907143312496342, 3.999183229923181e-12
0.011912628566089368, 3.997008950467214e-12
0.011918116346569498, 3.994830598219848e-12
0.011923606655100808, 3.992648168101871e-12
0.011929099492847883, 3.9904616550280025e-12
0.011934594860975856, 3.9882710539068735e-12
0.011940092760650394, 3.9860763596410265e-12
0.011945593193037701, 3.983877567126902e-12
0.011951096159304526, 3.9816746712548326e-12
0.011956601660618148, 3.979467666909036e-12
0.011962109698146374, 3.977256548967613e-12
0.011967620273057575, 3.9750413123025215e-12
0.011973133386520639, 3.972821951779589e-12
0.011978649039704997, 3.970598462258495e-12
0.011984167233780615, 3.968370838592762e-12
0.011989687969918016, 3.966139075629746e-12
0.011995211249288243, 3.9639031682106376e-12
0.012000737073062885, 3.961663111170444e-12
0.012006265442414064, 3.959418899337988e-12
0.012011796358514461, 3.95717052753589e-12
0.012017329822537278, 3.954917990580577e-12
0.012022865835656265, 3.952661283282259e-12
0.012028404399045707, 3.9504004004449214e-12
0.012033945513880444, 3.948135336866327e-12
0.012039489181335846, 3.945866087338001e-12
0.012045035402587823, 3.943592646645223e-12
0.012050584178812827, 3.941315009567026e-12
0.012056135511187865, 3.939033170876168e-12
0.012061689400890474, 3.936747125339149e-12
0.012067245849098731, 3.934456867716189e-12
0.012072804856991259, 3.932162392761227e-12
0.012078366425747234, 3.929863695221893e-12
0.012083930556546362, 3.927560769839529e-12
0.0120894972505689, 3.9252536113491584e-12
0.012095066508995637, 3.922942214479493e-12
0.012100638333007927, 3.9206265739529065e-12
0.012106212723787651, 3.9183066844854435e-12
0.012111789682517238, 3.915982540786803e-12
0.012117369210379661, 3.913654137560336e-12
0.012122951308558448, 3.911321469503016e-12
0.01212853597823766, 3.908984531305465e-12
0.01213412322060191, 3.9066433176519174e-12
0.012139713036836346, 3.9042978232202266e-12
0.012145305428126684, 3.901948042681841e-12
0.012150900395659164, 3.899593970701815e-12
0.012156497940620585, 3.8972356019387865e-12
0.012162098064198282, 3.894872931044974e-12
0.012167700767580156, 3.8925059526661594e-12
