m (eV), gayy (GeV^(-1))
0.01, 6.087794924226414e-12
0.010004606691503637, 6.088337843788825e-12
0.010009215505167928, 6.088879898533839e-12
0.0100138264419705, 6.089421087121761e-12
0.010018439502889411, 6.089961408211267e-12
0.010023054688903176, 6.090500860459414e-12
0.010027672000990756, 6.091039442521625e-12
0.010032291440131577, 6.091577153051703e-12
0.010036913007305503, 6.092113990701815e-12
0.010041536703492851, 6.092649954122496e-12
0.010046162529674389, 6.0931850419626464e-12
0.010050790486831348, 6.093719252869532e-12
0.0100554205759454, 6.094252585488784e-12
0.010060052797998669, 6.0947850384643844e-12
0.01006468715397373, 6.095316610438682e-12
0.010069323644853629, 6.095847300052379e-12
0.010073962271621838, 6.09637710594453e-12
0.010078603035262302, 6.096906026752542e-12
0.010083245936759404, 6.097434061112177e-12
0.010087890977097997, 6.097961207657541e-12
0.010092538157263378, 6.098487465021087e-12
0.010097187478241296, 6.099012831833617e-12
0.010101838941017955, 6.099537306724269e-12
0.010106492546580022, 6.100060888320528e-12
0.010111148295914613, 6.100583575248215e-12
0.010115806190009291, 6.1011053661314875e-12
0.010120466229852082, 6.101626259592837e-12
0.01012512841643147, 6.102146254253094e-12
0.01012979275073639, 6.102665348731415e-12
0.010134459233756232, 6.103183541645286e-12
0.010139127866480835, 6.1037008316105205e-12
0.010143798649900514, 6.104217217241261e-12
0.010148471585006024, 6.104732697149966e-12
0.010153146672788578, 6.105247269947425e-12
0.010157823914239843, 6.105760934242738e-12
0.01016250331035196, 6.106273688643328e-12
0.010167184862117507, 6.10678553175493e-12
0.010171868570529527, 6.107296462181598e-12
0.010176554436581518, 6.1078064785256926e-12
0.010181242461267448, 6.108315579387884e-12
0.010185932645581725, 6.108823763367155e-12
0.010190624990519226, 6.109331029060791e-12
0.010195319497075278, 6.1098373750643765e-12
0.010200016166245681, 6.110342799971806e-12
0.01020471499902668, 6.110847302375272e-12
0.010209415996414985, 6.111350880865259e-12
0.010214119159407757, 6.1118535340305546e-12
0.010218824489002633, 6.112355260458235e-12
0.010223531986197697, 6.112856058733674e-12
0.010228241651991493, 6.113355927440527e-12
0.010232953487383024, 6.113854865160746e-12
0.010237667493371768, 6.114352870474563e-12
0.010242383670957644, 6.114849941960497e-12
0.010247102021141043, 6.115346078195348e-12
0.010251822544922806, 6.115841277754193e-12
0.010256545243304254, 6.116335539210396e-12
0.010261270117287152, 6.116828861135587e-12
0.010265997167873735, 6.117321242099671e-12
0.010270726396066689, 6.117812680670832e-12
0.01027545780286918, 6.118303175415518e-12
0.010280191389284826, 6.1187927248984466e-12
0.010284927156317703, 6.1192813276826e-12
0.01028966510497235, 6.119768982329226e-12
0.010294405236253783, 6.120255687397834e-12
0.010299147551167467, 6.1207414414461944e-12
0.010303892050719334, 6.1212262430303305e-12
0.010308638735915771, 6.121710090704526e-12
0.01031338760776365, 6.122192983021317e-12
0.01031813866727029, 6.122674918531492e-12
0.010322891915443475, 6.12315589578409e-12
0.010327647353291452, 6.123635913326392e-12
0.010332404981822947, 6.124114969703932e-12
0.010337164802047136, 6.124593063460483e-12
0.010341926814973664, 6.125070193138062e-12
0.010346691021612635, 6.125546357276921e-12
0.010351457422974638, 6.126021554415558e-12
0.010356226020070703, 6.1264957830906986e-12
0.010360996813912338, 6.126969041837301e-12
0.010365769805511522, 6.1274413291885635e-12
0.010370544995880693, 6.127912643675903e-12
0.010375322386032752, 6.128382983828973e-12
0.010380101976981068, 6.128852348175643e-12
0.010384883769739492, 6.129320735242014e-12
0.010389667765322323, 6.129788143552404e-12
0.010394453964744334, 6.1302545716293455e-12
0.010399242369020761, 6.130720017993596e-12
0.010404032979167322, 6.131184481164124e-12
0.010408825796200191, 6.131647959658108e-12
0.01041362082113601, 6.132110451990943e-12
0.010418418054991885, 6.132571956676229e-12
0.01042321749878541, 6.1330324722257695e-12
0.010428019153534631, 6.133491997149579e-12
0.010432823020258065, 6.133950529955867e-12
0.010437629099974697, 6.134408069151048e-12
0.010442437393703992, 6.134864613239737e-12
0.010447247902465874, 6.1353201607247366e-12
0.010452060627280742, 6.1357747101070514e-12
0.010456875569169456, 6.136228259885871e-12
0.010461692729153363, 6.136680808558581e-12
0.010466512108254266, 6.13713235462075e-12
0.010471333707494446, 6.137582896566135e-12
0.010476157527896646, 6.138032432886673e-12
0.010480983570484097, 6.138480962072483e-12
0.010485811836280487, 6.1389284826118706e-12
0.010490642326309979, 6.139374992991304e-12
0.010495475041597204, 6.139820491695439e-12
0.010500309983167278, 6.140264977207099e-12
0.010505147152045778, 6.140708448007275e-12
0.010509986549258755, 6.141150902575136e-12
0.01051482817583273, 6.1415923393880054e-12
0.01051967203279471, 6.14203275692138e-12
0.010524518121172163, 6.142472153648915e-12
0.010529366441993029, 6.142910528042426e-12
0.010534216996285723, 6.1433478785718835e-12
0.010539069785079147, 6.14378420370542e-12
0.010543924809402663, 6.144219501909315e-12
0.010548782070286108, 6.1446537716480055e-12
0.010553641568759792, 6.145087011384071e-12
0.010558503305854516, 6.1455192195782465e-12
0.010563367282601535, 6.1459503946894014e-12
0.010568233500032588, 6.146380535174558e-12
0.010573101959179888, 6.146809639488873e-12
0.010577972661076131, 6.147237706085644e-12
0.010582845606754479, 6.147664733416301e-12
0.010587720797248571, 6.148090719930416e-12
0.01059259823359252, 6.1485156640756854e-12
0.010597477916820933, 6.148939564297937e-12
0.010602359847968873, 6.1493624190411296e-12
0.010607244028071885, 6.149784226747345e-12
0.01061213045816599, 6.150204985856786e-12
0.010617019139287701, 6.1506246948077814e-12
0.010621910072473992, 6.1510433520367755e-12
0.010626803258762316, 6.151460955978329e-12
0.010631698699190607, 6.1518775050651185e-12
0.010636596394797285, 6.1522929977279335e-12
0.010641496346621235, 6.1527074323956725e-12
0.010646398555701831, 6.153120807495341e-12
0.010651303023078913, 6.15353312145205e-12
0.01065620974979282, 6.1539443726890165e-12
0.010661118736884355, 6.1543545596275585e-12
0.0106660299853948, 6.154763680687089e-12
0.01067094349636592, 6.155171734285124e-12
0.010675859270839968, 6.155578718837269e-12
0.010680777309859666, 6.155984632757227e-12
0.010685697614468222, 6.1563894744567825e-12
0.010690620185709317, 6.156793242345818e-12
