m (eV), gayy (GeV^(-1))
0.01, 3.372918214557236e-12
0.010004606691503637, 3.372193614608104e-12
0.010009215505167928, 3.371467118194327e-12
0.0100138264419705, 3.3707387228870304e-12
0.010018439502889411, 3.370008426254494e-12
0.010023054688903176, 3.3692762258621377e-12
0.010027672000990756, 3.3685421192725276e-12
0.010032291440131577, 3.3678061040453596e-12
0.010036913007305503, 3.36706817773747e-12
0.010041536703492851, 3.3663283379028266e-12
0.010046162529674389, 3.36558658209252e-12
0.010050790486831348, 3.36484290785477e-12
0.0100554205759454, 3.364097312734914e-12
0.010060052797998669, 3.3633497942754102e-12
0.01006468715397373, 3.3626003500158308e-12
0.010069323644853629, 3.3618489774928563e-12
0.010073962271621838, 3.3610956742402793e-12
0.010078603035262302, 3.3603404377889922e-12
0.010083245936759404, 3.359583265666995e-12
0.010087890977097997, 3.3588241553993774e-12
0.010092538157263378, 3.35806310450833e-12
0.010097187478241296, 3.3573001105131327e-12
0.010101838941017955, 3.356535170930151e-12
0.010106492546580022, 3.355768283272839e-12
0.010111148295914613, 3.354999445051728e-12
0.010115806190009291, 3.3542286537744275e-12
0.010120466229852082, 3.353455906945626e-12
0.01012512841643147, 3.352681202067077e-12
0.01012979275073639, 3.3519045366376013e-12
0.010134459233756232, 3.3511259081530905e-12
0.010139127866480835, 3.3503453141064917e-12
0.010143798649900514, 3.3495627519878096e-12
0.010148471585006024, 3.348778219284105e-12
0.010153146672788578, 3.347991713479488e-12
0.010157823914239843, 3.3472032320551175e-12
0.01016250331035196, 3.3464127724891927e-12
0.010167184862117507, 3.3456203322569563e-12
0.010171868570529527, 3.344825908830688e-12
0.010176554436581518, 3.3440294996797005e-12
0.010181242461267448, 3.343231102270335e-12
0.010185932645581725, 3.342430714065962e-12
0.010190624990519226, 3.341628332526974e-12
0.010195319497075278, 3.340823955110785e-12
0.010200016166245681, 3.3400175792718216e-12
0.01020471499902668, 3.3392092024615273e-12
0.010209415996414985, 3.3383988221283546e-12
0.010214119159407757, 3.337586435717761e-12
0.010218824489002633, 3.336772040672206e-12
0.010223531986197697, 3.335955634431149e-12
0.010228241651991493, 3.3351372144310478e-12
0.010232953487383024, 3.3343167781053495e-12
0.010237667493371768, 3.3334943228844903e-12
0.010242383670957644, 3.3326698461958906e-12
0.010247102021141043, 3.331843345463958e-12
0.010251822544922806, 3.3310148181100725e-12
0.010256545243304254, 3.3301842615525925e-12
0.010261270117287152, 3.329351673206847e-12
0.010265997167873735, 3.3285170504851297e-12
0.010270726396066689, 3.327680390796707e-12
0.01027545780286918, 3.3268416915477976e-12
0.010280191389284826, 3.3260009501415823e-12
0.010284927156317703, 3.325158163978194e-12
0.01028966510497235, 3.324313330454719e-12
0.010294405236253783, 3.3234664469651847e-12
0.010299147551167467, 3.3226175109005675e-12
0.010303892050719334, 3.321766519648783e-12
0.010308638735915771, 3.320913470594682e-12
