m (eV), gayy (GeV^(-1))
0.01, 4.9836643004206743e-11
0.010004606691503637, 4.984124331093366e-11
0.010009215505167928, 4.9845836753937396e-11
0.0100138264419705, 4.9850423322509436e-11
0.010018439502889411, 4.9855003005928204e-11
0.010023054688903176, 4.9859575793459215e-11
0.010027672000990756, 4.986414167435486e-11
0.010032291440131577, 4.986870063785462e-11
0.010036913007305503, 4.987325267318486e-11
0.010041536703492851, 4.9877797769558876e-11
0.010046162529674389, 4.9882335916176985e-11
0.010050790486831348, 4.988686710222631e-11
0.0100554205759454, 4.9891391316880934e-11
0.010060052797998669, 4.989590854930179e-11
0.01006468715397373, 4.99004187886367e-11
0.010069323644853629, 4.9904922024020344e-11
0.010073962271621838, 4.990941824457422e-11
0.010078603035262302, 4.991390743940663e-11
0.010083245936759404, 4.991838959761273e-11
0.010087890977097997, 4.992286470827442e-11
0.010092538157263378, 4.9927332760460406e-11
0.010097187478241296, 4.993179374322615e-11
0.010101838941017955, 4.993624764561383e-11
0.010106492546580022, 4.994069445665238e-11
0.010111148295914613, 4.994513416535746e-11
0.010115806190009291, 4.994956676073138e-11
0.010120466229852082, 4.9953992231763177e-11
0.01012512841643147, 4.995841056742853e-11
0.01012979275073639, 4.9962821756689794e-11
0.010134459233756232, 4.996722578849593e-11
0.010139127866480835, 4.997162265178253e-11
0.010143798649900514, 4.997601233547182e-11
0.010148471585006024, 4.998039482847254e-11
0.010153146672788578, 4.9984770119680115e-11
0.010157823914239843, 4.998913819797642e-11
0.01016250331035196, 4.999349905222995e-11
0.010167184862117507, 4.9997852671295676e-11
0.010171868570529527, 5.000219904401509e-11
0.010176554436581518, 5.000653815921622e-11
0.010181242461267448, 5.001087000571351e-11
0.010185932645581725, 5.0015194572307916e-11
0.010190624990519226, 5.001951184778684e-11
0.010195319497075278, 5.002382182092408e-11
0.010200016166245681, 5.0028124480479876e-11
0.01020471499902668, 5.003241981520089e-11
0.010209415996414985, 5.003670781382013e-11
0.010214119159407757, 5.004098846505697e-11
0.010218824489002633, 5.004526175761719e-11
0.010223531986197697, 5.004952768019285e-11
0.010228241651991493, 5.005378622146235e-11
0.010232953487383024, 5.0058037370090426e-11
0.010237667493371768, 5.006228111472807e-11
0.010242383670957644, 5.006651744401257e-11
0.010247102021141043, 5.0070746346567415e-11
0.010251822544922806, 5.0074967811002407e-11
0.010256545243304254, 5.007918182591356e-11
0.010261270117287152, 5.0083388379883065e-11
0.010265997167873735, 5.0087587461479335e-11
0.010270726396066689, 5.0091779059256936e-11
0.01027545780286918, 5.0095963161756645e-11
0.010280191389284826, 5.010013975750531e-11
0.010284927156317703, 5.010430883501599e-11
0.01028966510497235, 5.0108470382787765e-11
0.010294405236253783, 5.011262438930592e-11
0.010299147551167467, 5.0116770843041736e-11
0.010303892050719334, 5.012090973245261e-11
0.010308638735915771, 5.0125041045981935e-11
0.01031338760776365, 5.012916477205918e-11
0.01031813866727029, 5.013328089909983e-11
0.010322891915443475, 5.013738941550536e-11
0.010327647353291452, 5.0141490309663193e-11
0.010332404981822947, 5.014558356994679e-11
0.010337164802047136, 5.014966918471551e-11
0.010341926814973664, 5.015374714231466e-11
0.010346691021612635, 5.015781743107548e-11
0.010351457422974638, 5.016188003931509e-11
0.010356226020070703, 5.016593495533652e-11
0.010360996813912338, 5.0169982167428615e-11
0.010365769805511522, 5.0174021663866183e-11
0.010370544995880693, 5.0178053432909725e-11
0.010375322386032752, 5.0182077462805696e-11
0.010380101976981068, 5.018609374178625e-11
0.010384883769739492, 5.019010225806941e-11
0.010389667765322323, 5.019410299985887e-11
0.010394453964744334, 5.019809595534421e-11
0.010399242369020761, 5.020208111270063e-11
0.010404032979167322, 5.020605846008913e-11
0.010408825796200191, 5.0210027985656356e-11
0.01041362082113601, 5.021398967753467e-11
0.010418418054991885, 5.021794352384211e-11
0.01042321749878541, 5.022188951268235e-11
0.010428019153534631, 5.022582763214473e-11
0.010432823020258065, 5.022975787030416e-11
0.010437629099974697, 5.0233680215221224e-11
0.010442437393703992, 5.023759465494202e-11
0.010447247902465874, 5.024150117749828e-11
0.010452060627280742, 5.024539977090726e-11
0.010456875569169456, 5.024929042317173e-11
0.010461692729153363, 5.025317312228002e-11
0.010466512108254266, 5.025704785620597e-11
0.010471333707494446, 5.026091461290886e-11
0.010476157527896646, 5.0264773380333457e-11
0.010480983570484097, 5.026862414641002e-11
0.010485811836280487, 5.027246689905421e-11
0.010490642326309979, 5.027630162616707e-11
0.010495475041597204, 5.028012831563513e-11
0.010500309983167278, 5.0283946955330234e-11
0.010505147152045778, 5.028775753310962e-11
0.010509986549258755, 5.029156003681591e-11
0.01051482817583273, 5.0295354454276985e-11
0.01051967203279471, 5.029914077330611e-11
0.010524518121172163, 5.0302918981701817e-11
0.010529366441993029, 5.030668906724794e-11
0.010534216996285723, 5.0310451017713556e-11
0.010539069785079147, 5.0314204820853006e-11
0.010543924809402663, 5.031795046440585e-11
0.010548782070286108, 5.032168793609689e-11
0.010553641568759792, 5.032541722363609e-11
0.010558503305854516, 5.032913831471863e-11
0.010563367282601535, 5.0332851197024806e-11
0.010568233500032588, 5.0336555858220125e-11
0.010573101959179888, 5.034025228595514e-11
0.010577972661076131, 5.034394046786559e-11
0.010582845606754479, 5.034762039157227e-11
0.010587720797248571, 5.035129204468106e-11
0.01059259823359252, 5.035495541478288e-11
0.010597477916820933, 5.035861048945373e-11
0.010602359847968873, 5.0362257256254594e-11
0.010607244028071885, 5.03658957027315e-11
0.01061213045816599, 5.036952581641543e-11
0.010617019139287701, 5.037314758482237e-11
0.010621910072473992, 5.037676099545325e-11
0.010626803258762316, 5.038036603579392e-11
0.010631698699190607, 5.038396269331514e-11
0.010636596394797285, 5.038755095547263e-11
0.010641496346621235, 5.039113080970695e-11
0.010646398555701831, 5.039470224344354e-11
0.010651303023078913, 5.039826524409267e-11
0.01065620974979282, 5.040181979904946e-11
0.010661118736884355, 5.040536589569385e-11
0.0106660299853948, 5.040890352139054e-11
0.01067094349636592, 5.041243266348907e-11
0.010675859270839968, 5.0415953309323694e-11
0.010680777309859666, 5.0419465446213424e-11
0.010685697614468222, 5.0422969061462e-11
0.010690620185709317, 5.0426464142357856e-11
0.010695545024627127, 5.042995067617411e-11
0.010700472132266298, 5.0433428650168616e-11
0.010705401509671959, 5.043689805158379e-11
0.010710333157889714, 5.044035886764674e-11
0.010715267077965671, 5.044381108556921e-11
0.010720203270946397, 5.044725469254747e-11
0.010725141737878948, 5.045068967576246e-11
0.010730082479810861, 5.0454116022379626e-11
0.010735025497790167, 5.0457533719549e-11
0.010739970792865365, 5.0460942754405095e-11
0.010744918366085439, 5.0464343114067e-11
0.01074986821849987, 5.0467734785638224e-11
0.010754820351158607, 5.047111775620682e-11
0.010759774765112088, 5.047449201284524e-11
0.01076473146141123, 5.047785754261042e-11
0.010769690441107451, 5.048121433254372e-11
0.010774651705252635, 5.048456236967085e-11
0.010779615254899158, 5.048790164100195e-11
0.010784581091099874, 5.0491232133531506e-11
0.010789549214908137, 5.049455383423838e-11
0.010794519627377775, 5.049786673008573e-11
0.010799492329563103, 5.0501170808021045e-11
0.010804467322518916, 5.0504466054976116e-11
0.010809444607300512, 5.050775245786699e-11
0.010814424184963659, 5.0511030003593985e-11
0.010819406056564618, 5.0514298679041646e-11
0.010824390223160129, 5.0517558471078735e-11
0.010829376685807435, 5.052080936655827e-11
0.010834365445564254, 5.052405135231739e-11
0.01083935650348879, 5.052728441517741e-11
0.010844349860639736, 5.0530508541943813e-11
0.010849345518076283, 5.0533723719406193e-11
0.010854343476858095, 5.053692993433827e-11
0.010859343738045335, 5.054012717349788e-11
0.010864346302698641, 5.054331542362683e-11
0.010869351171879161, 5.054649467145114e-11
0.010874358346648514, 5.0549664903680734e-11
0.010879367828068814, 5.05528261070096e-11
0.010884379617202658, 5.055597826811574e-11
0.01088939371511315, 5.055912137366112e-11
0.010894410122863865, 5.0562255410291685e-11
0.010899428841518878, 5.056538036463728e-11
0.010904449872142744, 5.056849622331174e-11
0.010909473215800526, 5.057160297291276e-11
0.010914498873557762, 5.057470060002194e-11
0.010919526846480489, 5.0577789091204745e-11
0.010924557135635225, 5.0580868433010463e-11
0.010929589742088996, 5.058393861197229e-11
0.010934624666909308, 5.058699961460715e-11
0.010939661911164156, 5.0590051427415803e-11
0.010944701475922032, 5.05930940368828e-11
0.010949743362251928, 5.05961274294764e-11
0.010954787571223317, 5.059915159164863e-11
