theta_(nup, lam) == T_11^(-1)_(nup, 3n + lambda), theta_nup0^2 + theta_nup1^2, E_nup
(-0.19922634110876566-0.2754821156691666j) , (5.049520144034318e-09-2.910495558000135e-08j) , 0.11558153104514719 , 0.1498654916220448
(0.24270403927054474+0.33560205028827844j) , (2.175393608184609e-06-1.0462487651494607e-06j) , 0.17153398684176127 , 0.14888277797630134
(-1.2776493163450056e-06+1.3615519749135298e-06j) , (-0.3133892435635306-0.42937289277916507j) , 0.2825738990383565 , 0.1487561306093695
(-0.028117616895054307-0.03887562209345489j) , (1.3208387728661731e-05-5.040798417926304e-06j) , 0.0023019145728813166 , 0.14107877801299704
(-6.970555981330505e-06+8.661822229195105e-06j) , (0.03594837682056638+0.04915146798684799j) , 0.003708152724911392 , 0.14107718845455794
(9.12132107468024e-09+5.4735699159824894e-09j) , (6.682211597941711e-09-6.609434368724869e-09j) , 2.0149504028670265e-16 , 0.1312825340799467
(0.06734322343053158+0.09311992883311015j) , (-2.167451371043455e-06-4.604191616446855e-06j) , 0.013206430913794424 , 0.0950861883495522
(-2.992054666210267e-06-2.7693625592583653e-06j) , (-0.08439555594479176-0.11562969008640732j) , 0.020492835109330837 , 0.09507974239329896
(0.03615986007663484+0.05000036702126896j) , (4.6787863686955256e-08-2.5902490796998728e-08j) , 0.003807572183026271 , 0.0935247987094413
(0.024849926353423084+0.03436154552085078j) , (-6.109663306163661e-05-8.392461578061804e-05j) , 0.0017982454264917568 , 0.08168531288904088
(4.8971716445795644e-05+6.752785384954835e-05j) , (0.031123760287293342+0.042641172219252996j) , 0.0027869649808929487 , 0.08168455479313924
(0.1468972291827935+0.20312350250733915j) , (-1.5077834059182977e-08-2.89908203275208e-08j) , 0.06283795321243224 , 0.0632533945532748
(-0.1961704517618586-0.271255939843126j) , (-2.7866220317744174e-06-5.726172728757028e-06j) , 0.1120626310851836 , 0.05865421018879604
(3.6511463405279404e-06+3.529841822999131e-06j) , (-0.2462252920996239-0.3373327448435415j) , 0.1744202752390136 , 0.05862109642309359
(-8.780927207420617e-09-1.1201547480736896e-08j) , (1.5687010566294605e-10+2.0863855392056907e-10j) , 2.026474868614555e-16 , 0.05300126862677018
(-0.04269062903692112-0.05902302444808387j) , (9.795645226770227e-06-4.808891267503721e-06j) , 0.0053062073416472195 , 0.04719305894325698
(-6.107707919066891e-06+6.238061015783267e-06j) , (0.05355839085450295+0.07334269557117565j) , 0.008247652300787355 , 0.047191857705519424
(0.0698506728739195+0.09658664328263243j) , (2.937107446245656e-08+2.0733449777617967e-08j) , 0.01420809616154709 , 0.046386042870623374
(1.9880885186573477e-09-1.5758409528208663e-08j) , (-2.916338090794482e-10-3.1131004381372528e-09j) , 2.6205641143328327e-16 , 0.04228963428123368
(-0.027100646655918027-0.03745864247111921j) , (-1.2977816083050029e-05-4.452994792071284e-05j) , 0.002137597096288029 , 0.030358809798630475
(-3.0823165590719054e-05-2.096859769373367e-05j) , (0.03395430265095291+0.04648005648512931j) , 0.003313291709122945 , 0.03035854500084091
(3.0209735366201915e-09-2.4225273106051394e-09j) , (-2.5589855002535535e-09-2.319776905459049e-09j) , 2.6924691361196368e-17 , 0.018157007444128057
(0.01088607593818557+0.015053728300997094j) , (-0.0007287916940913138-0.0009995787743684206j) , 0.00034665168015172803 , 0.013778661357266525
(-0.0005837400898470605-0.0008063731727146205j) , (-0.0136097973152889-0.018646875234919633j) , 0.0005339235291760726 , 0.0137786491521831
(-4.321928615463689e-06-2.3221272220710363e-05j) , (-8.951681960791184-12.264089758654034j) , 230.540507536035 , 4.7123834542915624e-05
(8.89698792536035+12.302384841825535j) , (-2.078907573373026e-05-1.144991556402454e-05j) , 230.50506694094983 , 4.681043694316425e-05
