m (eV), gayy (GeV^(-1))
0.01, 2.3142763289912672e-12
0.010004606691503637, 2.3147215910077323e-12
0.010009215505167928, 2.3151668544956696e-12
0.0100138264419705, 2.3156121193389755e-12
0.010018439502889411, 2.31605738542138e-12
0.010023054688903176, 2.3165026526264547e-12
0.010027672000990756, 2.316947920837608e-12
0.010032291440131577, 2.3173931899380897e-12
0.010036913007305503, 2.3178384598109866e-12
0.010041536703492851, 2.318283730339223e-12
0.010046162529674389, 2.3187290014055604e-12
0.010050790486831348, 2.3191742728926004e-12
0.0100554205759454, 2.3196195446827824e-12
0.010060052797998669, 2.3200648166583804e-12
0.01006468715397373, 2.3205100887015063e-12
0.010069323644853629, 2.320955360694111e-12
0.010073962271621838, 2.32140063251798e-12
0.010078603035262302, 2.321845904054738e-12
0.010083245936759404, 2.3222911751858423e-12
0.010087890977097997, 2.3227364457925893e-12
0.010092538157263378, 2.3231817157561104e-12
0.010097187478241296, 2.3236269849573746e-12
0.010101838941017955, 2.324072253277183e-12
0.010106492546580022, 2.3245175205961753e-12
0.010111148295914613, 2.3249627867948247e-12
0.010115806190009291, 2.32540805175344e-12
0.010120466229852082, 2.3258533153521645e-12
0.01012512841643147, 2.3262985774709778e-12
0.01012979275073639, 2.3267438379896914e-12
0.010134459233756232, 2.3271890967879533e-12
0.010139127866480835, 2.3276343537452415e-12
0.010143798649900514, 2.3280796087408754e-12
0.010148471585006024, 2.3285248616540005e-12
0.010153146672788578, 2.3289701123635996e-12
0.010157823914239843, 2.3294153607484876e-12
0.01016250331035196, 2.3298606066873137e-12
0.010167184862117507, 2.3303058500585586e-12
0.010171868570529527, 2.3307510907405355e-12
0.010176554436581518, 2.331196328611391e-12
0.010181242461267448, 2.3316415635491046e-12
0.010185932645581725, 2.3320867954314853e-12
0.010190624990519226, 2.332532024136178e-12
0.010195319497075278, 2.3329772495406543e-12
0.010200016166245681, 2.333422471522222e-12
0.01020471499902668, 2.3338676899580168e-12
0.010209415996414985, 2.3343129047250068e-12
0.010214119159407757, 2.3347581156999904e-12
0.010218824489002633, 2.335203322759598e-12
0.010223531986197697, 2.3356485257802894e-12
0.010228241651991493, 2.336093724638355e-12
0.010232953487383024, 2.3365389192099133e-12
0.010237667493371768, 2.3369841093709175e-12
0.010242383670957644, 2.3374292949971455e-12
0.010247102021141043, 2.3378744759642072e-12
0.010251822544922806, 2.33831965214754e-12
0.010256545243304254, 2.3387648234224127e-12
0.010261270117287152, 2.339209989663921e-12
0.010265997167873735, 2.339655150746991e-12
0.010270726396066689, 2.3401003065463743e-12
0.01027545780286918, 2.3405454569366546e-12
0.010280191389284826, 2.3409906017922407e-12
0.010284927156317703, 2.3414357409873706e-12
0.01028966510497235, 2.341880874396108e-12
0.010294405236253783, 2.3423260018923476e-12
0.010299147551167467, 2.342771123349807e-12
0.010303892050719334, 2.343216238642036e-12
0.010308638735915771, 2.3436613476424045e-12
0.01031338760776365, 2.3441064502241164e-12
0.01031813866727029, 2.3445515462601967e-12
0.010322891915443475, 2.3449966356234966e-12
0.010327647353291452, 2.345441718186697e-12
0.010332404981822947, 2.3458867938223013e-12
0.010337164802047136, 2.3463318624026403e-12
0.010341926814973664, 2.346776923799869e-12
0.010346691021612635, 2.3472219778859682e-12
0.010351457422974638, 2.3476670245327433e-12
0.010356226020070703, 2.348112063611824e-12
0.010360996813912338, 2.3485570949946653e-12
0.010365769805511522, 2.3490021185525466e-12
0.010370544995880693, 2.3494471341565713e-12
0.010375322386032752, 2.3498921416776654e-12
0.010380101976981068, 2.3503371409865806e-12
0.010384883769739492, 2.3507821319538915e-12
0.010389667765322323, 2.351227114449995e-12
0.010394453964744334, 2.3516720883451106e-12
0.010399242369020761, 2.352117053509283e-12
0.010404032979167322, 2.352562009812378e-12
0.010408825796200191, 2.3530069571240843e-12
0.01041362082113601, 2.353451895313912e-12
0.010418418054991885, 2.353896824251193e-12
0.01042321749878541, 2.3543417438050837e-12
0.010428019153534631, 2.3547866538445586e-12
0.010432823020258065, 2.3552315542384164e-12
0.010437629099974697, 2.355676444855274e-12
0.010442437393703992, 2.356121325563572e-12
0.010447247902465874, 2.3565661962315705e-12
0.010452060627280742, 2.3570110567273497e-12
0.010456875569169456, 2.3574559069188117e-12
0.010461692729153363, 2.357900746673677e-12
0.010466512108254266, 2.358345575859486e-12
0.010471333707494446, 2.3587903943436006e-12
0.010476157527896646, 2.359235201993199e-12
0.010480983570484097, 2.3596799986752835e-12
0.010485811836280487, 2.3601247842566702e-12
0.010490642326309979, 2.360569558603997e-12
0.010495475041597204, 2.3610143215837194e-12
0.010500309983167278, 2.361459073062112e-12
0.010505147152045778, 2.361903812905267e-12
0.010509986549258755, 2.3623485409790937e-12
0.01051482817583273, 2.362793257149321e-12
0.01051967203279471, 2.3632379612814943e-12
0.010524518121172163, 2.3636826532409774e-12
0.010529366441993029, 2.3641273328929485e-12
0.010534216996285723, 2.3645720001024042e-12
0.010539069785079147, 2.3650166547341595e-12
0.010543924809402663, 2.365461296652842e-12
0.010548782070286108, 2.3659059257229e-12
0.010553641568759792, 2.3663505418085934e-12
0.010558503305854516, 2.366795144774002e-12
0.010563367282601535, 2.3672397344830176e-12
0.010568233500032588, 2.3676843107993493e-12
0.010573101959179888, 2.3681288735865205e-12
0.010577972661076131, 2.3685734227078706e-12
0.010582845606754479, 2.3690179580265523e-12
0.010587720797248571, 2.369462479405534e-12
0.01059259823359252, 2.369906986707596e-12
0.010597477916820933, 2.3703514797953364e-12
0.010602359847968873, 2.3707959585311644e-12
0.010607244028071885, 2.3712404227773024e-12
0.01061213045816599, 2.3716848723957877e-12
0.010617019139287701, 2.372129307248471e-12
0.010621910072473992, 2.3725737271970143e-12
0.010626803258762316, 2.3730181321028925e-12
0.010631698699190607, 2.3734625218273945e-12
0.010636596394797285, 2.37390689623162e-12
0.010641496346621235, 2.3743512551764815e-12
0.010646398555701831, 2.374795598522703e-12
0.010651303023078913, 2.3752399261308187e-12
0.01065620974979282, 2.3756842378611777e-12
0.010661118736884355, 2.3761285335739357e-12
0.0106660299853948, 2.3765728131290634e-12
0.01067094349636592, 2.37701707638634e-12
0.010675859270839968, 2.377461323205355e-12
0.010680777309859666, 2.377905553445509e-12
0.010685697614468222, 2.378349766966013e-12
0.010690620185709317, 2.378793963625885e-12
0.010695545024627127, 2.379238143283957e-12
0.010700472132266298, 2.3796823057988664e-12
0.010705401509671959, 2.3801264510290626e-12
0.010710333157889714, 2.3805705788327997e-12
0.010715267077965671, 2.3810146890681467e-12
0.010720203270946397, 2.381458781592975e-12
0.010725141737878948, 2.3819028562649684e-12
0.010730082479810861, 2.3823469129416156e-12
