m (eV), gayy (GeV^(-1))
0.01, 7.970475027517946e-12
0.010004606691503637, 7.972118637186157e-12
0.010009215505167928, 7.973762404126854e-12
0.0100138264419705, 7.975406328121343e-12
0.010018439502889411, 7.977050408950579e-12
0.010023054688903176, 7.978694646395181e-12
0.010027672000990756, 7.980339040235412e-12
0.010032291440131577, 7.9819835902512e-12
0.010036913007305503, 7.983628296222121e-12
0.010041536703492851, 7.985273157927406e-12
0.010046162529674389, 7.98691817514594e-12
0.010050790486831348, 7.988563347656262e-12
0.0100554205759454, 7.990208675236565e-12
0.010060052797998669, 7.99185415766469e-12
0.01006468715397373, 7.993499794718129e-12
0.010069323644853629, 7.99514558617403e-12
0.010073962271621838, 7.996791531809196e-12
0.010078603035262302, 7.998437631400063e-12
0.010083245936759404, 8.000083884722735e-12
0.010087890977097997, 8.00173029155296e-12
0.010092538157263378, 8.003376851666128e-12
0.010097187478241296, 8.005023564837294e-12
0.010101838941017955, 8.006670430841139e-12
0.010106492546580022, 8.008317449452014e-12
0.010111148295914613, 8.009964620443903e-12
0.010115806190009291, 8.011611943590444e-12
0.010120466229852082, 8.013259418664916e-12
0.01012512841643147, 8.014907045440251e-12
0.01012979275073639, 8.016554823689021e-12
0.010134459233756232, 8.01820275318345e-12
0.010139127866480835, 8.019850833695394e-12
0.010143798649900514, 8.02149906499637e-12
0.010148471585006024, 8.02314744685753e-12
0.010153146672788578, 8.024795979049671e-12
0.010157823914239843, 8.026444661343228e-12
0.01016250331035196, 8.028093493508288e-12
0.010167184862117507, 8.029742475314574e-12
0.010171868570529527, 8.031391606531454e-12
0.010176554436581518, 8.033040886927937e-12
0.010181242461267448, 8.034690316272672e-12
0.010185932645581725, 8.036339894333948e-12
0.010190624990519226, 8.037989620879698e-12
0.010195319497075278, 8.039639495677484e-12
0.010200016166245681, 8.041289518494527e-12
0.01020471499902668, 8.042939689097667e-12
0.010209415996414985, 8.044590007253392e-12
0.010214119159407757, 8.046240472727825e-12
0.010218824489002633, 8.04789108528673e-12
0.010223531986197697, 8.049541844695507e-12
0.010228241651991493, 8.051192750719188e-12
0.010232953487383024, 8.052843803122446e-12
0.010237667493371768, 8.054495001669594e-12
0.010242383670957644, 8.056146346124566e-12
0.010247102021141043, 8.057797836250947e-12
0.010251822544922806, 8.059449471811943e-12
0.010256545243304254, 8.061101252570406e-12
0.010261270117287152, 8.062753178288815e-12
0.010265997167873735, 8.064405248729279e-12
0.010270726396066689, 8.066057463653546e-12
0.01027545780286918, 8.067709822822994e-12
0.010280191389284826, 8.069362325998634e-12
0.010284927156317703, 8.071014972941105e-12
0.01028966510497235, 8.072667763410678e-12
0.010294405236253783, 8.074320697167258e-12
0.010299147551167467, 8.075973773970376e-12
0.010303892050719334, 8.077626993579191e-12
0.010308638735915771, 8.079280355752498e-12
0.01031338760776365, 8.080933860248715e-12
0.01031813866727029, 8.082587506825892e-12
0.010322891915443475, 8.084241295241699e-12
0.010327647353291452, 8.085895225253445e-12
0.010332404981822947, 8.087549296618056e-12
0.010337164802047136, 8.089203509092087e-12
0.010341926814973664, 8.090857862431725e-12
