m (eV), gayy (GeV^(-1))
0.01, 7.89691504362313e-12
0.010004606691503637, 7.898544419298186e-12
0.010009215505167928, 7.90017395208823e-12
0.0100138264419705, 7.901803641778132e-12
0.010018439502889411, 7.903433488152413e-12
0.010023054688903176, 7.905063490995265e-12
0.010027672000990756, 7.906693650090527e-12
0.010032291440131577, 7.908323965221708e-12
0.010036913007305503, 7.909954436171974e-12
0.010041536703492851, 7.911585062724147e-12
0.010046162529674389, 7.913215844660712e-12
0.010050790486831348, 7.914846781763808e-12
0.0100554205759454, 7.916477873815232e-12
0.010060052797998669, 7.918109120596441e-12
0.01006468715397373, 7.919740521888544e-12
0.010069323644853629, 7.921372077472312e-12
0.010073962271621838, 7.923003787128167e-12
0.010078603035262302, 7.924635650636192e-12
0.010083245936759404, 7.926267667776116e-12
0.010087890977097997, 7.927899838327334e-12
0.010092538157263378, 7.92953216206889e-12
0.010097187478241296, 7.931164638779481e-12
0.010101838941017955, 7.932797268237451e-12
0.010106492546580022, 7.934430050220815e-12
0.010111148295914613, 7.936062984507223e-12
0.010115806190009291, 7.937696070873985e-12
0.010120466229852082, 7.93932930909806e-12
0.01012512841643147, 7.940962698956065e-12
0.01012979275073639, 7.942596240224255e-12
0.010134459233756232, 7.944229932678553e-12
0.010139127866480835, 7.945863776094512e-12
0.010143798649900514, 7.947497770247348e-12
0.010148471585006024, 7.949131914911928e-12
0.010153146672788578, 7.950766209862759e-12
0.010157823914239843, 7.952400654873999e-12
0.01016250331035196, 7.954035249719455e-12
0.010167184862117507, 7.955669994172586e-12
0.010171868570529527, 7.95730488800649e-12
0.010176554436581518, 7.958939930993914e-12
0.010181242461267448, 7.960575122907258e-12
0.010185932645581725, 7.962210463518555e-12
0.010190624990519226, 7.963845952599494e-12
0.010195319497075278, 7.965481589921407e-12
0.010200016166245681, 7.96711737525527e-12
0.01020471499902668, 7.9687533083717e-12
0.010209415996414985, 7.970389389040957e-12
0.010214119159407757, 7.972025617032947e-12
0.010218824489002633, 7.973661992117227e-12
0.010223531986197697, 7.97529851406298e-12
0.010228241651991493, 7.976935182639039e-12
0.010232953487383024, 7.978571997613879e-12
0.010237667493371768, 7.98020895875562e-12
0.010242383670957644, 7.981846065832014e-12
0.010247102021141043, 7.983483318610458e-12
0.010251822544922806, 7.985120716857987e-12
0.010256545243304254, 7.986758260341275e-12
0.010261270117287152, 7.988395948826644e-12
0.010265997167873735, 7.990033782080035e-12
0.010270726396066689, 7.991671759867042e-12
0.01027545780286918, 7.993309881952897e-12
0.010280191389284826, 7.994948148102464e-12
0.010284927156317703, 7.996586558080242e-12
0.01028966510497235, 7.998225111650367e-12
0.010294405236253783, 7.999863808576618e-12
0.010299147551167467, 8.001502648622403e-12
0.010303892050719334, 8.003141631550763e-12
0.010308638735915771, 8.004780757124374e-12
0.01031338760776365, 8.006420025105558e-12
0.01031813866727029, 8.008059435256255e-12
0.010322891915443475, 8.009698987338042e-12
0.010327647353291452, 8.011338681112133e-12
0.010332404981822947, 8.012978516339373e-12
0.010337164802047136, 8.014618492780236e-12
0.010341926814973664, 8.016258610194829e-12
0.010346691021612635, 8.017898868342889e-12
0.010351457422974638, 8.019539266983793e-12
0.010356226020070703, 8.021179805876526e-12
0.010360996813912338, 8.022820484779726e-12
0.010365769805511522, 8.024461303451646e-12
0.010370544995880693, 8.026102261650172e-12
0.010375322386032752, 8.02774335913282e-12
0.010380101976981068, 8.029384595656727e-12
0.010384883769739492, 8.03102597097867e-12
0.010389667765322323, 8.032667484855041e-12
0.010394453964744334, 8.034309137041857e-12
0.010399242369020761, 8.035950927294774e-12
0.010404032979167322, 8.03759285536906e-12
0.010408825796200191, 8.03923492101962e-12
0.01041362082113601, 8.040877124000973e-12
0.010418418054991885, 8.042519464067265e-12
0.01042321749878541, 8.044161940972271e-12
0.010428019153534631, 8.045804554469388e-12
0.010432823020258065, 8.047447304311628e-12
0.010437629099974697, 8.049090190251629e-12
0.010442437393703992, 8.050733212041658e-12
0.010447247902465874, 8.052376369433598e-12
0.010452060627280742, 8.054019662178948e-12
0.010456875569169456, 8.055663090028837e-12
0.010461692729153363, 8.057306652734007e-12
0.010466512108254266, 8.05895035004482e-12
0.010471333707494446, 8.060594181711264e-12
0.010476157527896646, 8.062238147482937e-12
0.010480983570484097, 8.063882247109058e-12
0.010485811836280487, 8.06552648033847e-12
0.010490642326309979, 8.067170846919624e-12
0.010495475041597204, 8.06881534660059e-12
0.010500309983167278, 8.070459979129059e-12
0.010505147152045778, 8.072104744252335e-12
0.010509986549258755, 8.073749641717338e-12
0.01051482817583273, 8.075394671270599e-12
0.01051967203279471, 8.077039832658268e-12
0.010524518121172163, 8.078685125626112e-12
0.010529366441993029, 8.080330549919503e-12
0.010534216996285723, 8.081976105283428e-12
0.010539069785079147, 8.083621791462499e-12
0.010543924809402663, 8.085267608200917e-12
0.010548782070286108, 8.08691355524252e-12
0.010553641568759792, 8.088559632330737e-12
0.010558503305854516, 8.09020583920862e-12
0.010563367282601535, 8.09185217561883e-12
0.010568233500032588, 8.093498641303624e-12
0.010573101959179888, 8.095145236004891e-12
0.010577972661076131, 8.096791959464109e-12
0.010582845606754479, 8.09843881142238e-12
0.010587720797248571, 8.100085791620401e-12
0.01059259823359252, 8.101732899798483e-12
0.010597477916820933, 8.103380135696544e-12
0.010602359847968873, 8.105027499054108e-12
0.010607244028071885, 8.106674989610303e-12
0.01061213045816599, 8.108322607103864e-12
0.010617019139287701, 8.10997035127313e-12
0.010621910072473992, 8.111618221856048e-12
0.010626803258762316, 8.113266218590164e-12
0.010631698699190607, 8.114914341212631e-12
0.010636596394797285, 8.116562589460208e-12
0.010641496346621235, 8.118210963069251e-12
0.010646398555701831, 8.119859461775722e-12
0.010651303023078913, 8.121508085315176e-12
0.01065620974979282, 8.123156833422785e-12
0.010661118736884355, 8.124805705833309e-12
0.0106660299853948, 8.126454702281111e-12
0.01067094349636592, 8.128103822500159e-12
0.010675859270839968, 8.129753066224017e-12
0.010680777309859666, 8.131402433185842e-12
0.010685697614468222, 8.133051923118399e-12
0.010690620185709317, 8.134701535754044e-12
0.010695545024627127, 8.136351270824735e-12
0.010700472132266298, 8.138001128062025e-12
0.010705401509671959, 8.139651107197062e-12
0.010710333157889714, 8.141301207960588e-12
0.010715267077965671, 8.142951430082948e-12
0.010720203270946397, 8.144601773294077e-12
0.010725141737878948, 8.146252237323503e-12
0.010730082479810861, 8.14790282190035e-12
0.010735025497790167, 8.149553526753339e-12
0.010739970792865365, 8.151204351610774e-12
0.010744918366085439, 8.152855296200563e-12
0.01074986821849987, 8.1545063602502e-12
0.010754820351158607, 8.156157543486768e-12
0.010759774765112088, 8.157808845636948e-12
0.01076473146141123, 8.159460266427003e-12
0.010769690441107451, 8.1611118055828e-12
0.010774651705252635, 8.162763462829775e-12
0.010779615254899158, 8.164415237892973e-12
0.010784581091099874, 8.166067130497012e-12
0.010789549214908137, 8.167719140366111e-12
0.010794519627377775, 8.16937126722407e-12
0.010799492329563103, 8.17102351079427e-12
0.010804467322518916, 8.17267587079969e-12
0.010809444607300512, 8.17432834696289e-12
0.010814424184963659, 8.175980939006016e-12
0.010819406056564618, 8.1776336466508e-12
0.010824390223160129, 8.179286469618552e-12
0.010829376685807435, 8.180939407630175e-12
0.010834365445564254, 8.182592460406152e-12
0.01083935650348879, 8.184245627666548e-12
0.010844349860639736, 8.18589890913101e-12
0.010849345518076283, 8.187552304518772e-12
0.010854343476858095, 8.189205813548643e-12
0.010859343738045335, 8.190859435939017e-12
0.010864346302698641, 8.192513171407864e-12
0.010869351171879161, 8.194167019672744e-12
0.010874358346648514, 8.195820980450786e-12
0.010879367828068814, 8.197475053458703e-12
0.010884379617202658, 8.199129238412781e-12
0.01088939371511315, 8.200783535028895e-12
0.010894410122863865, 8.202437943022488e-12
0.010899428841518878, 8.204092462108583e-12
0.010904449872142744, 8.205747092001778e-12
0.010909473215800526, 8.207401832416248e-12
0.010914498873557762, 8.209056683065747e-12
0.010919526846480489, 8.210711643663598e-12
0.010924557135635225, 8.212366713922698e-12
0.010929589742088996, 8.214021893555525e-12
0.010934624666909308, 8.215677182274126e-12
0.010939661911164156, 8.217332579790118e-12
0.010944701475922032, 8.218988085814692e-12
0.010949743362251928, 8.220643700058618e-12
0.010954787571223317, 8.222299422232228e-12
0.010959834103906167, 8.223955252045426e-12
0.010964882961370933, 8.225611189207689e-12
0.010969934144688583, 8.22726723342806e-12
0.010974987654930561, 8.228923384415164e-12
0.01098004349316881, 8.230579641877172e-12
0.010985101660475758, 8.232236005521844e-12
0.010990162157924347, 8.233892475056496e-12
0.010995224986587997, 8.235549050188015e-12
0.011000290147540625, 8.237205730622858e-12
0.01100535764185664, 8.238862516067035e-12
0.011010427470610961, 8.240519406226138e-12
0.011015499634878988, 8.242176400805315e-12
0.011020574135736618, 8.243833499509277e-12
0.011025650974260242, 8.245490702042301e-12
0.011030730151526759, 8.247148008108232e-12
0.011035811668613553, 8.248805417410473e-12
0.011040895526598506, 8.250462929651983e-12
0.01104598172655999, 8.252120544535298e-12
0.011051070269576899, 8.253778261762501e-12
0.011056161156728592, 8.255436081035243e-12
0.011061254389094945, 8.257094002054736e-12
0.01106634996775632, 8.258752024521744e-12
0.011071447893793593, 8.260410148136596e-12
0.011076548168288122, 8.26206837259918e-12
0.011081650792321762, 8.263726697608934e-12
0.011086755766976887, 8.265385122864864e-12
0.01109186309333635, 8.267043648065529e-12
0.011096972772483506, 8.268702272909035e-12
0.011102084805502213, 8.270360997093057e-12
0.011107199193476823, 8.272019820314813e-12
0.011112315937492201, 8.273678742271088e-12
0.011117435038633699, 8.275337762658209e-12
0.011122556497987162, 8.276996881172058e-12
0.01112768031663896, 8.278656097508079e-12
