m (eV), gayy (GeV^(-1))
0.01, 7.22336251400477e-12
0.010004606691503637, 7.224970505673329e-12
0.010009215505167928, 7.226578803612215e-12
0.0100138264419705, 7.228187407818165e-12
0.010018439502889411, 7.229796318287821e-12
0.010023054688903176, 7.231405535017743e-12
0.010027672000990756, 7.233015058004405e-12
0.010032291440131577, 7.234624887244196e-12
0.010036913007305503, 7.236235022733415e-12
0.010041536703492851, 7.237845464468274e-12
0.010046162529674389, 7.2394562124449074e-12
0.010050790486831348, 7.241067266659354e-12
0.0100554205759454, 7.242678627107567e-12
0.010060052797998669, 7.244290293785419e-12
0.01006468715397373, 7.245902266688687e-12
0.010069323644853629, 7.247514545813067e-12
0.010073962271621838, 7.249127131154165e-12
0.010078603035262302, 7.250740022707502e-12
0.010083245936759404, 7.252353220468507e-12
0.010087890977097997, 7.253966724432528e-12
0.010092538157263378, 7.2555805345948225e-12
0.010097187478241296, 7.2571946509505545e-12
0.010101838941017955, 7.258809073494807e-12
0.010106492546580022, 7.260423802222577e-12
0.010111148295914613, 7.262038837128767e-12
0.010115806190009291, 7.263654178208191e-12
0.010120466229852082, 7.2652698254555795e-12
0.01012512841643147, 7.266885778865574e-12
0.01012979275073639, 7.268502038432725e-12
0.010134459233756232, 7.270118604151492e-12
0.010139127866480835, 7.271735476016248e-12
0.010143798649900514, 7.2733526540212814e-12
0.010148471585006024, 7.274970138160786e-12
0.010153146672788578, 7.276587928428869e-12
0.010157823914239843, 7.278206024819541e-12
0.01016250331035196, 7.279824427326737e-12
0.010167184862117507, 7.281443135944291e-12
0.010171868570529527, 7.28306215066595e-12
0.010176554436581518, 7.28468147148537e-12
0.010181242461267448, 7.286301098396126e-12
0.010185932645581725, 7.28792103139169e-12
0.010190624990519226, 7.289541270465452e-12
0.010195319497075278, 7.291161815610704e-12
0.010200016166245681, 7.292782666820663e-12
0.01020471499902668, 7.294403824088436e-12
0.010209415996414985, 7.296025287407055e-12
0.010214119159407757, 7.297647056769448e-12
0.010218824489002633, 7.299269132168464e-12
0.010223531986197697, 7.300891513596852e-12
