m (eV), gayy (GeV^(-1))
0.01, 5.059778322930437e-12
0.010004606691503637, 5.060887774613574e-12
0.010009215505167928, 5.061997416860465e-12
0.0100138264419705, 5.0631072496388745e-12
0.010018439502889411, 5.0642172729164666e-12
0.010023054688903176, 5.0653274866608054e-12
0.010027672000990756, 5.066437890839363e-12
0.010032291440131577, 5.067548485419507e-12
0.010036913007305503, 5.068659270368508e-12
0.010041536703492851, 5.069770245653541e-12
0.010046162529674389, 5.0708814112416785e-12
0.010050790486831348, 5.071992767099896e-12
0.0100554205759454, 5.073104313195069e-12
0.010060052797998669, 5.074216049493975e-12
0.01006468715397373, 5.075327975963291e-12
0.010069323644853629, 5.076440092569598e-12
0.010073962271621838, 5.077552399279369e-12
0.010078603035262302, 5.078664896058989e-12
0.010083245936759404, 5.079777582874731e-12
0.010087890977097997, 5.080890459692777e-12
0.010092538157263378, 5.082003526479209e-12
0.010097187478241296, 5.0831167831999985e-12
0.010101838941017955, 5.0842302298210285e-12
0.010106492546580022, 5.0853438663080774e-12
0.010111148295914613, 5.086457692626819e-12
0.010115806190009291, 5.087571708742831e-12
0.010120466229852082, 5.0886859146215905e-12
0.01012512841643147, 5.089800310228469e-12
0.01012979275073639, 5.090914895528741e-12
0.010134459233756232, 5.0920296704875786e-12
0.010139127866480835, 5.093144635070048e-12
0.010143798649900514, 5.0942597892411255e-12
0.010148471585006024, 5.095375132965671e-12
0.010153146672788578, 5.0964906662084545e-12
0.010157823914239843, 5.097606388934132e-12
0.01016250331035196, 5.09872230110727e-12
0.010167184862117507, 5.099838402692326e-12
0.010171868570529527, 5.100954693653654e-12
0.010176554436581518, 5.102071173955508e-12
0.010181242461267448, 5.103187843562041e-12
0.010185932645581725, 5.104304702437297e-12
0.010190624990519226, 5.105421750545225e-12
0.010195319497075278, 5.106538987849661e-12
0.010200016166245681, 5.107656414314346e-12
0.01020471499902668, 5.108774029902916e-12
0.010209415996414985, 5.109891834578903e-12
0.010214119159407757, 5.1110098283057315e-12
0.010218824489002633, 5.112128011046725e-12
0.010223531986197697, 5.1132463827651045e-12
0.010228241651991493, 5.114364943423989e-12
0.010232953487383024, 5.115483692986384e-12
0.010237667493371768, 5.116602631415199e-12
0.010242383670957644, 5.1177217586732375e-12
0.010247102021141043, 5.118841074723196e-12
0.010251822544922806, 5.119960579527664e-12
0.010256545243304254, 5.121080273049136e-12
0.010261270117287152, 5.1222001552499895e-12
0.010265997167873735, 5.123320226092502e-12
0.010270726396066689, 5.1244404855388475e-12
0.01027545780286918, 5.125560933551092e-12
0.010280191389284826, 5.126681570091196e-12
0.010284927156317703, 5.127802395121014e-12
0.01028966510497235, 5.128923408602293e-12
0.010294405236253783, 5.13004461049668e-12
0.010299147551167467, 5.13116600076571e-12
0.010303892050719334, 5.132287579370811e-12
0.010308638735915771, 5.133409346273307e-12
0.01031338760776365, 5.134531301434417e-12
0.01031813866727029, 5.135653444815248e-12
0.010322891915443475, 5.136775776376806e-12
0.010327647353291452, 5.1378982960799826e-12
0.010332404981822947, 5.139021003885571e-12
0.010337164802047136, 5.140143899754251e-12
0.010341926814973664, 5.141266983646593e-12
0.010346691021612635, 5.142390255523066e-12
0.010351457422974638, 5.143513715344027e-12
0.010356226020070703, 5.1446373630697246e-12
0.010360996813912338, 5.145761198660303e-12
0.010365769805511522, 5.1468852220757935e-12
0.010370544995880693, 5.148009433276122e-12
0.010375322386032752, 5.1491338322211055e-12
0.010380101976981068, 5.150258418870449e-12
0.010384883769739492, 5.1513831931837555e-12
0.010389667765322323, 5.152508155120512e-12
0.010394453964744334, 5.153633304640099e-12
0.010399242369020761, 5.154758641701786e-12
0.010404032979167322, 5.155884166264738e-12
0.010408825796200191, 5.157009878288004e-12
0.01041362082113601, 5.158135777730531e-12
0.010418418054991885, 5.159261864551144e-12
0.01042321749878541, 5.160388138708574e-12
0.010428019153534631, 5.1615146001614255e-12
0.010432823020258065, 5.162641248868202e-12
0.010437629099974697, 5.1637680847872976e-12
0.010442437393703992, 5.16489510787699e-12
0.010447247902465874, 5.1660223180954495e-12
0.010452060627280742, 5.167149715400736e-12
0.010456875569169456, 5.168277299750792e-12
0.010461692729153363, 5.1694050711034606e-12
0.010466512108254266, 5.170533029416463e-12
0.010471333707494446, 5.171661174647412e-12
0.010476157527896646, 5.172789506753808e-12
0.010480983570484097, 5.1739180256930456e-12
0.010485811836280487, 5.175046731422397e-12
0.010490642326309979, 5.17617562389903e-12
0.010495475041597204, 5.177304703079997e-12
0.010500309983167278, 5.1784339689222404e-12
0.010505147152045778, 5.179563421382585e-12
0.010509986549258755, 5.180693060417749e-12
0.01051482817583273, 5.18182288598433e-12
0.01051967203279471, 5.182952898038822e-12
0.010524518121172163, 5.184083096537601e-12
0.010529366441993029, 5.185213481436925e-12
0.010534216996285723, 5.1863440526929445e-12
0.010539069785079147, 5.1874748102616956e-12
0.010543924809402663, 5.188605754099099e-12
0.010548782070286108, 5.189736884160964e-12
0.010553641568759792, 5.1908682004029806e-12
0.010558503305854516, 5.1919997027807295e-12
0.010563367282601535, 5.193131391249673e-12
