m (eV), gayy (GeV^(-1))
0.01, 5.008181832978363e-12
0.010004606691503637, 5.0092777420540915e-12
0.010009215505167928, 5.01037383659396e-12
0.0100138264419705, 5.011470116562126e-12
0.010018439502889411, 5.012566581922649e-12
0.010023054688903176, 5.013663232639482e-12
0.010027672000990756, 5.014760068676479e-12
0.010032291440131577, 5.015857089997394e-12
0.010036913007305503, 5.016954296565872e-12
0.010041536703492851, 5.018051688345461e-12
0.010046162529674389, 5.019149265299603e-12
0.010050790486831348, 5.0202470273916405e-12
0.0100554205759454, 5.0213449745848096e-12
0.010060052797998669, 5.0224431068422425e-12
0.01006468715397373, 5.023541424126973e-12
0.010069323644853629, 5.024639926401929e-12
0.010073962271621838, 5.0257386136299315e-12
0.010078603035262302, 5.026837485773702e-12
0.010083245936759404, 5.027936542795857e-12
0.010087890977097997, 5.029035784658909e-12
0.010092538157263378, 5.030135211325265e-12
0.010097187478241296, 5.031234822757232e-12
0.010101838941017955, 5.0323346189170055e-12
0.010106492546580022, 5.033434599766682e-12
0.010111148295914613, 5.034534765268253e-12
0.010115806190009291, 5.0356351153836014e-12
0.010120466229852082, 5.036735650074507e-12
0.01012512841643147, 5.03783636930265e-12
0.01012979275073639, 5.038937273029595e-12
0.010134459233756232, 5.040038361216809e-12
0.010139127866480835, 5.041139633825648e-12
0.010143798649900514, 5.0422410908173694e-12
0.010148471585006024, 5.043342732153117e-12
0.010153146672788578, 5.044444557793937e-12
0.010157823914239843, 5.045546567700756e-12
0.01016250331035196, 5.046648761834409e-12
0.010167184862117507, 5.0477511401556206e-12
0.010171868570529527, 5.048853702625001e-12
0.010176554436581518, 5.049956449203062e-12
0.010181242461267448, 5.0510593798502056e-12
0.010185932645581725, 5.0521624945267284e-12
0.010190624990519226, 5.053265793192818e-12
0.010195319497075278, 5.054369275808551e-12
0.010200016166245681, 5.055472942333908e-12
0.01020471499902668, 5.05657679272875e-12
0.010209415996414985, 5.0576808269528365e-12
0.010214119159407757, 5.058785044965815e-12
0.010218824489002633, 5.0598894467272315e-12
0.010223531986197697, 5.060994032196519e-12
0.010228241651991493, 5.062098801333004e-12
0.010232953487383024, 5.063203754095901e-12
0.010237667493371768, 5.06430889044432e-12
0.010242383670957644, 5.065414210337262e-12
0.010247102021141043, 5.066519713733615e-12
0.010251822544922806, 5.067625400592163e-12
0.010256545243304254, 5.068731270871579e-12
0.010261270117287152, 5.069837324530426e-12
0.010265997167873735, 5.070943561527156e-12
0.010270726396066689, 5.072049981820114e-12
0.01027545780286918, 5.073156585367536e-12
0.010280191389284826, 5.074263372127545e-12
0.010284927156317703, 5.075370342058155e-12
0.01028966510497235, 5.076477495117269e-12
0.010294405236253783, 5.077584831262684e-12
0.010299147551167467, 5.0786923504520815e-12
0.010303892050719334, 5.0798000526430346e-12
0.010308638735915771, 5.080907937793e-12
0.01031338760776365, 5.082016005859336e-12
0.01031813866727029, 5.083124256799277e-12
0.010322891915443475, 5.084232690569954e-12
0.010327647353291452, 5.0853413071283785e-12
0.010332404981822947, 5.086450106431462e-12
0.010337164802047136, 5.0875590884359965e-12
0.010341926814973664, 5.088668253098661e-12
0.010346691021612635, 5.089777600376024e-12
