m (eV), gayy (GeV^(-1))
0.01, 3.179165717461529e-11
0.010004606691503637, 3.179131874405552e-11
0.010009215505167928, 3.17909714106327e-11
0.0100138264419705, 3.1790615162130334e-11
0.010018439502889411, 3.179024998631739e-11
0.010023054688903176, 3.1789875870948296e-11
0.010027672000990756, 3.1789492803762915e-11
0.010032291440131577, 3.1789100772486556e-11
0.010036913007305503, 3.17886997648299e-11
0.010041536703492851, 3.178828976848909e-11
0.010046162529674389, 3.178787077114556e-11
0.010050790486831348, 3.1787442760466174e-11
0.0100554205759454, 3.178700572410309e-11
0.010060052797998669, 3.17865596496938e-11
0.01006468715397373, 3.178610452486113e-11
0.010069323644853629, 3.178564033721317e-11
0.010073962271621838, 3.178516707434331e-11
0.010078603035262302, 3.1784684723830155e-11
0.010083245936759404, 3.178419327323759e-11
0.010087890977097997, 3.178369271011469e-11
0.010092538157263378, 3.1783183021995774e-11
0.010097187478241296, 3.178266419640032e-11
0.010101838941017955, 3.178213622083296e-11
0.010106492546580022, 3.178159908278353e-11
0.010111148295914613, 3.178105276972698e-11
0.010115806190009291, 3.178049726912335e-11
0.010120466229852082, 3.1779932568417836e-11
0.01012512841643147, 3.177935865504068e-11
0.01012979275073639, 3.17787755164072e-11
0.010134459233756232, 3.1778183139917766e-11
0.010139127866480835, 3.1777581512957786e-11
0.010143798649900514, 3.177697062289768e-11
0.010148471585006024, 3.177635045709287e-11
0.010153146672788578, 3.177572100288376e-11
0.010157823914239843, 3.1775082247595705e-11
0.01016250331035196, 3.177443417853901e-11
0.010167184862117507, 3.1773776783008915e-11
0.010171868570529527, 3.177311004828558e-11
0.010176554436581518, 3.1772433961634045e-11
0.010181242461267448, 3.1771748510304217e-11
0.010185932645581725, 3.1771053681530894e-11
0.010190624990519226, 3.177034946253368e-11
0.010195319497075278, 3.1769635840517026e-11
0.010200016166245681, 3.176891280267018e-11
0.01020471499902668, 3.1768180336167183e-11
0.010209415996414985, 3.176743842816684e-11
0.010214119159407757, 3.176668706581271e-11
0.010218824489002633, 3.176592623623311e-11
0.010223531986197697, 3.176515592654103e-11
0.010228241651991493, 3.17643761238342e-11
0.010232953487383024, 3.176358681519503e-11
0.010237667493371768, 3.176278798769056e-11
0.010242383670957644, 3.176197962837251e-11
0.010247102021141043, 3.176116172427722e-11
0.010251822544922806, 3.176033426242565e-11
0.010256545243304254, 3.175949722982334e-11
0.010261270117287152, 3.1758650613460405e-11
0.010265997167873735, 3.175779440031152e-11
0.010270726396066689, 3.1756928577335917e-11
0.01027545780286918, 3.175605313147733e-11
0.010280191389284826, 3.175516804966401e-11
0.010284927156317703, 3.1754273318808686e-11
0.01028966510497235, 3.175336892580854e-11
0.010294405236253783, 3.1752454857545245e-11
0.010299147551167467, 3.175153110088487e-11
0.010303892050719334, 3.175059764267793e-11
0.010308638735915771, 3.174965446975928e-11
0.01031338760776365, 3.1748701568948235e-11
0.01031813866727029, 3.1747738927048396e-11
0.010322891915443475, 3.1746766530847754e-11
0.010327647353291452, 3.174578436711859e-11
0.010332404981822947, 3.1744792422617515e-11
0.010337164802047136, 3.174379068408541e-11
0.010341926814973664, 3.174277913824746e-11
0.010346691021612635, 3.174175777181304e-11
