m (eV), gayy (GeV^(-1))
0.01, 1.1940430523934507e-12
0.010004606691503637, 1.1935040051607338e-12
0.010009215505167928, 1.192963467640391e-12
0.0100138264419705, 1.1924214367422061e-12
0.010018439502889411, 1.1918779093686785e-12
0.010023054688903176, 1.1913328824150015e-12
0.010027672000990756, 1.1907863527690444e-12
0.010032291440131577, 1.1902383173113308e-12
0.010036913007305503, 1.1896887729150218e-12
0.010041536703492851, 1.189137716445897e-12
0.010046162529674389, 1.1885851447623313e-12
0.010050790486831348, 1.1880310547152778e-12
0.0100554205759454, 1.1874754431482496e-12
0.010060052797998669, 1.1869183068972979e-12
0.01006468715397373, 1.1863596427909927e-12
0.010069323644853629, 1.1857994476504023e-12
0.010073962271621838, 1.1852377182890772e-12
0.010078603035262302, 1.1846744515130242e-12
0.010083245936759404, 1.1841096441206941e-12
0.010087890977097997, 1.1835432929029528e-12
0.010092538157263378, 1.1829753946430691e-12
0.010097187478241296, 1.182405946116691e-12
0.010101838941017955, 1.1818349440918264e-12
0.010106492546580022, 1.1812623853288217e-12
0.010111148295914613, 1.180688266580343e-12
0.010115806190009291, 1.180112584591357e-12
0.010120466229852082, 1.1795353360991074e-12
0.01012512841643147, 1.1789565178330978e-12
0.01012979275073639, 1.1783761265150684e-12
0.010134459233756232, 1.1777941588589787e-12
0.010139127866480835, 1.177210611570985e-12
0.010143798649900514, 1.1766254813494186e-12
0.010148471585006024, 1.1760387648847692e-12
0.010153146672788578, 1.1754504588596608e-12
0.010157823914239843, 1.1748605599488332e-12
0.01016250331035196, 1.1742690648191182e-12
0.010167184862117507, 1.1736759701294226e-12
0.010171868570529527, 1.1730812725307053e-12
0.010176554436581518, 1.1724849686659573e-12
0.010181242461267448, 1.1718870551701778e-12
0.010185932645581725, 1.1712875286703588e-12
0.010190624990519226, 1.1706863857854596e-12
0.010195319497075278, 1.170083623126387e-12
0.010200016166245681, 1.1694792372959737e-12
0.01020471499902668, 1.1688732248889592e-12
0.010209415996414985, 1.1682655824919651e-12
0.010214119159407757, 1.167656306683479e-12
0.010218824489002633, 1.1670453940338259e-12
0.010223531986197697, 1.1664328411051531e-12
0.010228241651991493, 1.1658186444514074e-12
0.010232953487383024, 1.1652028006183122e-12
0.010237667493371768, 1.1645853061433443e-12
0.010242383670957644, 1.1639661575557185e-12
0.010247102021141043, 1.1633453513763597e-12
0.010251822544922806, 1.1627228841178854e-12
0.010256545243304254, 1.1620987522845795e-12
0.010261270117287152, 1.1614729523723768e-12
0.010265997167873735, 1.1608454808688354e-12
0.010270726396066689, 1.160216334253119e-12
0.01027545780286918, 1.1595855089959708e-12
0.010280191389284826, 1.1589530015596956e-12
0.010284927156317703, 1.158318808398137e-12
0.01028966510497235, 1.157682925956653e-12
0.010294405236253783, 1.1570453506720953e-12
0.010299147551167467, 1.1564060789727888e-12
0.010303892050719334, 1.1557651072785064e-12
0.010308638735915771, 1.155122432000451e-12
0.01031338760776365, 1.154478049541226e-12
0.01031813866727029, 1.1538319562948215e-12
0.010322891915443475, 1.1531841486465862e-12
0.010327647353291452, 1.152534622973208e-12
0.010332404981822947, 1.1518833756426875e-12
0.010337164802047136, 1.1512304030143212e-12
0.010341926814973664, 1.1505757014386744e-12
0.010346691021612635, 1.1499192672575616e-12
0.010351457422974638, 1.1492610968040192e-12
0.010356226020070703, 1.14860118640229e-12
0.010360996813912338, 1.147939532367795e-12
0.010365769805511522, 1.1472761310071103e-12
0.010370544995880693, 1.1466109786179477e-12
0.010375322386032752, 1.1459440714891308e-12
0.010380101976981068, 1.1452754059005708e-12
0.010384883769739492, 1.1446049781232428e-12
0.010389667765322323, 1.1439327844191656e-12
0.010394453964744334, 1.1432588210413768e-12
0.010399242369020761, 1.142583084233911e-12
0.010404032979167322, 1.1419055702317737e-12
0.010408825796200191, 1.141226275260921e-12
0.01041362082113601, 1.1405451955382365e-12
0.010418418054991885, 1.139862327271506e-12
0.01042321749878541, 1.1391776666593946e-12
0.010428019153534631, 1.1384912098914242e-12
0.010432823020258065, 1.1378029531479505e-12
0.010437629099974697, 1.1371128926001386e-12
0.010442437393703992, 1.1364210244099384e-12
0.010447247902465874, 1.1357273447300636e-12
0.010452060627280742, 1.1350318497039658e-12
0.010456875569169456, 1.1343345354658137e-12
0.010461692729153363, 1.1336353981404646e-12
0.010466512108254266, 1.1329344338434463e-12
0.010471333707494446, 1.1322316386809294e-12
0.010476157527896646, 1.1315270087497055e-12
0.010480983570484097, 1.1308205401371614e-12
0.010485811836280487, 1.1301122289212574e-12
0.010490642326309979, 1.1294020711705023e-12
0.010495475041597204, 1.1286900629439304e-12
0.010500309983167278, 1.1279762002910737e-12
0.010505147152045778, 1.1272604792519437e-12
0.010509986549258755, 1.1265428958570037e-12
0.01051482817583273, 1.1258234461271445e-12
0.01051967203279471, 1.125102126073661e-12
0.010524518121172163, 1.1243789316982286e-12
0.010529366441993029, 1.1236538589928788e-12
0.010534216996285723, 1.1229269039399745e-12
0.010539069785079147, 1.1221980625121832e-12
0.010543924809402663, 1.1214673306724576e-12
0.010548782070286108, 1.1207347043740082e-12
0.010553641568759792, 1.1200001795602802e-12
0.010558503305854516, 1.1192637521649245e-12
0.010563367282601535, 1.118525418111781e-12
0.010568233500032588, 1.1177851733148478e-12
0.010573101959179888, 1.1170430136782596e-12
0.010577972661076131, 1.1162989350962598e-12
0.010582845606754479, 1.1155529334531811e-12
0.010587720797248571, 1.1148050046234165e-12
0.01059259823359252, 1.1140551444713966e-12
0.010597477916820933, 1.1133033488515623e-12
0.010602359847968873, 1.1125496136083434e-12
0.010607244028071885, 1.1117939345761323e-12
0.01061213045816599, 1.1110363075792596e-12
0.010617019139287701, 1.1102767284319656e-12
0.010621910072473992, 1.1095151929383815e-12
0.010626803258762316, 1.1087516968925006e-12
0.010631698699190607, 1.1079862360781537e-12
0.010636596394797285, 1.1072188062689835e-12
0.010641496346621235, 1.106449403228422e-12
0.010646398555701831, 1.1056780227096626e-12
0.010651303023078913, 1.1049046604556382e-12
0.01065620974979282, 1.1041293121989903e-12
0.010661118736884355, 1.1033519736620508e-12
0.0106660299853948, 1.1025726405568132e-12
0.01067094349636592, 1.1017913085849074e-12
0.010675859270839968, 1.1010079734375728e-12
0.010680777309859666, 1.1002226307956378e-12
0.010685697614468222, 1.09943527632949e-12
0.010690620185709317, 1.098645905699054e-12
0.010695545024627127, 1.0978545145537618e-12
0.010700472132266298, 1.0970610985325325e-12
0.010705401509671959, 1.096265653263744e-12
0.010710333157889714, 1.0954681743652087e-12
0.010715267077965671, 1.0946686574441443e-12
0.010720203270946397, 1.0938670980971548e-12
0.010725141737878948, 1.0930634919102007e-12
0.010730082479810861, 1.0922578344585746e-12
0.010735025497790167, 1.091450121306873e-12
0.010739970792865365, 1.0906403480089768e-12
0.010744918366085439, 1.08982851010802e-12
0.01074986821849987, 1.0890146031363648e-12
0.010754820351158607, 1.08819862261558e-12
0.010759774765112088, 1.087380564056411e-12
0.01076473146141123, 1.0865604229587578e-12
0.010769690441107451, 1.0857381948116432e-12
0.010774651705252635, 1.0849138750931948e-12
0.010779615254899158, 1.0840874592706146e-12
