m (eV), gayy (GeV^(-1))
0.01, 7.769438117819968e-12
0.010004606691503637, 7.770784594359415e-12
0.010009215505167928, 7.77213087076818e-12
0.0100138264419705, 7.773476946412363e-12
0.010018439502889411, 7.77482282065722e-12
0.010023054688903176, 7.776168492867197e-12
0.010027672000990756, 7.777513962405902e-12
0.010032291440131577, 7.778859228636133e-12
0.010036913007305503, 7.780204290919846e-12
0.010041536703492851, 7.781549148618179e-12
0.010046162529674389, 7.78289380109143e-12
0.010050790486831348, 7.784238247699083e-12
0.0100554205759454, 7.785582487799778e-12
0.010060052797998669, 7.786926520751324e-12
0.01006468715397373, 7.788270345910706e-12
0.010069323644853629, 7.789613962634066e-12
0.010073962271621838, 7.790957370276715e-12
0.010078603035262302, 7.792300568193128e-12
0.010083245936759404, 7.79364355573694e-12
0.010087890977097997, 7.794986332260954e-12
0.010092538157263378, 7.796328897117129e-12
0.010097187478241296, 7.797671249656587e-12
0.010101838941017955, 7.799013389229605e-12
0.010106492546580022, 7.800355315185627e-12
0.010111148295914613, 7.801697026873245e-12
0.010115806190009291, 7.80303852364021e-12
0.010120466229852082, 7.804379804833431e-12
0.01012512841643147, 7.80572086979897e-12
0.01012979275073639, 7.807061717882039e-12
0.010134459233756232, 7.808402348427008e-12
0.010139127866480835, 7.809742760777391e-12
0.010143798649900514, 7.811082954275858e-12
0.010148471585006024, 7.812422928264226e-12
0.010153146672788578, 7.813762682083466e-12
0.010157823914239843, 7.81510221507368e-12
0.01016250331035196, 7.816441526574136e-12
0.010167184862117507, 7.817780615923235e-12
0.010171868570529527, 7.819119482458523e-12
0.010176554436581518, 7.820458125516694e-12
0.010181242461267448, 7.821796544433587e-12
0.010185932645581725, 7.823134738544171e-12
0.010190624990519226, 7.82447270718256e-12
0.010195319497075278, 7.825810449682012e-12
0.010200016166245681, 7.827147965374921e-12
0.01020471499902668, 7.828485253592812e-12
0.010209415996414985, 7.829822313666353e-12
0.010214119159407757, 7.831159144925343e-12
0.010218824489002633, 7.832495746698722e-12
0.010223531986197697, 7.833832118314553e-12
0.010228241651991493, 7.835168259100038e-12
0.010232953487383024, 7.836504168381506e-12
0.010237667493371768, 7.837839845484423e-12
0.010242383670957644, 7.839175289733376e-12
0.010247102021141043, 7.840510500452081e-12
0.010251822544922806, 7.841845476963386e-12
0.010256545243304254, 7.843180218589262e-12
0.010261270117287152, 7.844514724650804e-12
0.010265997167873735, 7.845848994468228e-12
0.010270726396066689, 7.84718302736088e-12
0.01027545780286918, 7.848516822647224e-12
0.010280191389284826, 7.849850379644844e-12
0.010284927156317703, 7.851183697670447e-12
0.01028966510497235, 7.85251677603985e-12
