m (eV), gayy (GeV^(-1))
0.01, 1.5062976617623494e-12
0.010004606691503637, 1.506483286493487e-12
0.010009215505167928, 1.5066687681627383e-12
0.0100138264419705, 1.5068541065230915e-12
0.010018439502889411, 1.5070393013272299e-12
0.010023054688903176, 1.5072243523275344e-12
0.010027672000990756, 1.5074092592760792e-12
0.010032291440131577, 1.507594021924638e-12
0.010036913007305503, 1.5077786400246753e-12
0.010041536703492851, 1.5079631133273528e-12
0.010046162529674389, 1.5081474415835259e-12
0.010050790486831348, 1.5083316245437445e-12
0.0100554205759454, 1.5085156619582515e-12
0.010060052797998669, 1.5086995535769834e-12
0.01006468715397373, 1.5088832991495697e-12
0.010069323644853629, 1.5090668984253326e-12
0.010073962271621838, 1.5092503511532865e-12
0.010078603035262302, 1.5094336570821369e-12
0.010083245936759404, 1.5096168159602816e-12
0.010087890977097997, 1.50979982753581e-12
0.010092538157263378, 1.5099826915565015e-12
0.010097187478241296, 1.5101654077698262e-12
0.010101838941017955, 1.510347975922943e-12
0.010106492546580022, 1.5105303957627034e-12
0.010111148295914613, 1.5107126670356462e-12
0.010115806190009291, 1.510894789487999e-12
0.010120466229852082, 1.5110767628656785e-12
0.01012512841643147, 1.5112585869142902e-12
0.01012979275073639, 1.5114402613791275e-12
0.010134459233756232, 1.51162178600517e-12
0.010139127866480835, 1.5118031605370853e-12
0.010143798649900514, 1.511984384719229e-12
0.010148471585006024, 1.5121654582956405e-12
0.010153146672788578, 1.512346381010048e-12
0.010157823914239843, 1.5125271526058633e-12
0.01016250331035196, 1.512707772826185e-12
0.010167184862117507, 1.5128882414137958e-12
0.010171868570529527, 1.5130685581111632e-12
0.010176554436581518, 1.5132487226604393e-12
0.010181242461267448, 1.5134287348034599e-12
0.010185932645581725, 1.513608594281744e-12
0.010190624990519226, 1.5137883008364938e-12
0.010195319497075278, 1.5139678542085946e-12
0.010200016166245681, 1.5141472541386142e-12
0.01020471499902668, 1.5143265003668022e-12
0.010209415996414985, 1.5145055926330887e-12
0.010214119159407757, 1.514684530677087e-12
0.010218824489002633, 1.5148633142380904e-12
0.010223531986197697, 1.515041943055073e-12
0.010228241651991493, 1.5152204168666888e-12
0.010232953487383024, 1.515398735411271e-12
0.010237667493371768, 1.515576898426834e-12
0.010242383670957644, 1.5157549056510698e-12
0.010247102021141043, 1.5159327568213487e-12
0.010251822544922806, 1.516110451674721e-12
0.010256545243304254, 1.5162879899479132e-12
0.010261270117287152, 1.5164653713773309e-12
0.010265997167873735, 1.5166425956990556e-12
0.010270726396066689, 1.5168196626488455e-12
0.01027545780286918, 1.516996571962137e-12
0.010280191389284826, 1.5171733233740402e-12
0.010284927156317703, 1.5173499166193424e-12
0.01028966510497235, 1.517526351432506e-12
0.010294405236253783, 1.5177026275476678e-12
0.010299147551167467, 1.5178787446986397e-12
0.010303892050719334, 1.5180547026189074e-12
0.010308638735915771, 1.5182305010416296e-12
0.01031338760776365, 1.5184061396996406e-12
0.01031813866727029, 1.5185816183254454e-12
0.010322891915443475, 1.5187569366512232e-12
0.010327647353291452, 1.518932094408824e-12
0.010332404981822947, 1.5191070913297712e-12
0.010337164802047136, 1.5192819271452587e-12
0.010341926814973664, 1.5194566015861517e-12
0.010346691021612635, 1.5196311143829857e-12
0.010351457422974638, 1.519805465265968e-12
0.010356226020070703, 1.519979653964974e-12
0.010360996813912338, 1.5201536802095498e-12
0.010365769805511522, 1.5203275437289108e-12
0.010370544995880693, 1.5205012442519402e-12
0.010375322386032752, 1.5206747815071905e-12
0.010380101976981068, 1.5208481552228815e-12
0.010384883769739492, 1.521021365126902e-12
0.010389667765322323, 1.5211944109468059e-12
0.010394453964744334, 1.5213672924098158e-12
0.010399242369020761, 1.5215400092428198e-12
0.010404032979167322, 1.5217125611723731e-12
0.010408825796200191, 1.5218849479246951e-12
0.01041362082113601, 1.5220571692256717e-12
0.010418418054991885, 1.5222292248008533e-12
0.01042321749878541, 1.5224011143754548e-12
0.010428019153534631, 1.5225728376743548e-12
0.010432823020258065, 1.5227443944220971e-12
0.010437629099974697, 1.5229157843428868e-12
0.010442437393703992, 1.5230870071605934e-12
0.010447247902465874, 1.5232580625987491e-12
0.010452060627280742, 1.523428950380547e-12
0.010456875569169456, 1.5235996702288431e-12
0.010461692729153363, 1.5237702218661544e-12
0.010466512108254266, 1.5239406050146587e-12
0.010471333707494446, 1.5241108193961948e-12
0.010476157527896646, 1.5242808647322613e-12
0.010480983570484097, 1.5244507407440168e-12
0.010485811836280487, 1.5246204471522798e-12
0.010490642326309979, 1.5247899836775265e-12
0.010495475041597204, 1.5249593500398925e-12
0.010500309983167278, 1.5251285459591724e-12
0.010505147152045778, 1.5252975711548176e-12
0.010509986549258755, 1.5254664253459371e-12
0.01051482817583273, 1.5256351082512964e-12
0.01051967203279471, 1.5258036195893188e-12
0.010524518121172163, 1.5259719590780834e-12
0.010529366441993029, 1.5261401264353242e-12
0.010534216996285723, 1.5263081213784317e-12
0.010539069785079147, 1.526475943624452e-12
0.010543924809402663, 1.5266435928900833e-12
0.010548782070286108, 1.52681106889168e-12
0.010553641568759792, 1.5269783713452508e-12
0.010558503305854516, 1.5271454999664562e-12
0.010563367282601535, 1.5273124544706104e-12
0.010568233500032588, 1.5274792345726808e-12
0.010573101959179888, 1.5276458399872853e-12
0.010577972661076131, 1.5278122704286952e-12
