m (eV), gayy (GeV^(-1))
0.01, 2.5269475355720262e-12
0.010004606691503637, 2.525054507573302e-12
0.010009215505167928, 2.5231581932509725e-12
0.0100138264419705, 2.5212585885695794e-12
0.010018439502889411, 2.519355689489e-12
0.010023054688903176, 2.5174494919644275e-12
0.010027672000990756, 2.5155399919463696e-12
0.010032291440131577, 2.513627185380643e-12
0.010036913007305503, 2.511711068208373e-12
0.010041536703492851, 2.5097916363659843e-12
0.010046162529674389, 2.5078688857851937e-12
0.010050790486831348, 2.505942812393005e-12
0.0100554205759454, 2.504013412111713e-12
0.010060052797998669, 2.5020806808588857e-12
0.01006468715397373, 2.5001446145473723e-12
0.010069323644853629, 2.4982052090852774e-12
0.010073962271621838, 2.4962624603759847e-12
0.010078603035262302, 2.4943163643181233e-12
0.010083245936759404, 2.492366916805586e-12
0.010087890977097997, 2.490414113727503e-12
0.010092538157263378, 2.4884579509682534e-12
0.010097187478241296, 2.4864984244074546e-12
0.010101838941017955, 2.484535529919954e-12
0.010106492546580022, 2.4825692633758243e-12
0.010111148295914613, 2.4805996206403615e-12
0.010115806190009291, 2.4786265975740804e-12
0.010120466229852082, 2.4766501900327055e-12
0.01012512841643147, 2.4746703938671644e-12
0.01012979275073639, 2.4726872049235887e-12
0.010134459233756232, 2.470700619043306e-12
0.010139127866480835, 2.4687106320628355e-12
0.010143798649900514, 2.4667172398138736e-12
0.010148471585006024, 2.4647204381233063e-12
0.010153146672788578, 2.4627202228131873e-12
0.010157823914239843, 2.460716589700748e-12
0.01016250331035196, 2.4587095345983723e-12
0.010167184862117507, 2.45669905331361e-12
0.010171868570529527, 2.4546851416491658e-12
0.010176554436581518, 2.4526677954028907e-12
0.010181242461267448, 2.4506470103677737e-12
0.010185932645581725, 2.4486227823319493e-12
0.010190624990519226, 2.446595107078681e-12
0.010195319497075278, 2.4445639803863624e-12
0.010200016166245681, 2.4425293980285008e-12
0.01020471499902668, 2.4404913557737298e-12
0.010209415996414985, 2.4384498493857876e-12
0.010214119159407757, 2.4364048746235246e-12
0.010218824489002633, 2.434356427240885e-12
0.010223531986197697, 2.432304502986912e-12
0.010228241651991493, 2.4302490976057402e-12
0.010232953487383024, 2.428190206836589e-12
0.010237667493371768, 2.4261278264137513e-12
0.010242383670957644, 2.4240619520666013e-12
0.010247102021141043, 2.4219925795195797e-12
0.010251822544922806, 2.419919704492193e-12
0.010256545243304254, 2.417843322698998e-12
0.010261270117287152, 2.4157634298496155e-12
0.010265997167873735, 2.413680021648704e-12
0.010270726396066689, 2.4115930937959733e-12
0.01027545780286918, 2.409502641986163e-12
0.010280191389284826, 2.407408661909046e-12
0.010284927156317703, 2.4053111492494243e-12
0.01028966510497235, 2.4032100996871204e-12
0.010294405236253783, 2.4011055088969684e-12
0.010299147551167467, 2.3989973725488153e-12
0.010303892050719334, 2.396885686307515e-12
0.010308638735915771, 2.3947704458329223e-12
0.01031338760776365, 2.3926516467798764e-12
0.01031813866727029, 2.390529284798215e-12
0.010322891915443475, 2.388403355532758e-12
0.010327647353291452, 2.3862738546233034e-12
0.010332404981822947, 2.384140777704616e-12
0.010337164802047136, 2.3820041204064355e-12
0.010341926814973664, 2.379863878353462e-12
0.010346691021612635, 2.3777200471653527e-12
