m (eV), gayy (GeV^(-1))
0.01, 1.570397273749817e-12
0.010004606691503637, 1.5703033346054503e-12
0.010009215505167928, 1.5702088489491276e-12
0.0100138264419705, 1.5701138160503541e-12
0.010018439502889411, 1.570018235177772e-12
0.010023054688903176, 1.569922105599157e-12
0.010027672000990756, 1.5698254265814176e-12
0.010032291440131577, 1.5697281973905965e-12
0.010036913007305503, 1.5696304172918655e-12
0.010041536703492851, 1.5695320855495286e-12
0.010046162529674389, 1.5694332014270186e-12
0.010050790486831348, 1.5693337641868962e-12
0.0100554205759454, 1.5692337730908503e-12
0.010060052797998669, 1.5691332273996956e-12
0.01006468715397373, 1.5690321263733731e-12
0.010069323644853629, 1.5689304692709452e-12
0.010073962271621838, 1.5688282553506025e-12
0.010078603035262302, 1.5687254838696533e-12
0.010083245936759404, 1.56862215408453e-12
0.010087890977097997, 1.5685182652507844e-12
0.010092538157263378, 1.568413816623087e-12
0.010097187478241296, 1.5683088074552277e-12
0.010101838941017955, 1.5682032370001125e-12
0.010106492546580022, 1.5680971045097644e-12
0.010111148295914613, 1.5679904092353216e-12
0.010115806190009291, 1.5678831504270354e-12
0.010120466229852082, 1.567775327334272e-12
0.01012512841643147, 1.5676669392055079e-12
0.01012979275073639, 1.5675579852883316e-12
0.010134459233756232, 1.5674484648294414e-12
0.010139127866480835, 1.5673383770746457e-12
0.010143798649900514, 1.5672277212688585e-12
0.010148471585006024, 1.5671164966561035e-12
0.010153146672788578, 1.5670047024795082e-12
0.010157823914239843, 1.5668923379813062e-12
0.01016250331035196, 1.566779402402834e-12
0.010167184862117507, 1.5666658949845324e-12
0.010171868570529527, 1.5665518149659422e-12
0.010176554436581518, 1.566437161585706e-12
0.010181242461267448, 1.5663219340815663e-12
0.010185932645581725, 1.5662061316903637e-12
0.010190624990519226, 1.566089753648036e-12
0.010195319497075278, 1.5659727991896187e-12
0.010200016166245681, 1.5658552675492422e-12
0.01020471499902668, 1.5657371579601312e-12
0.010209415996414985, 1.5656184696546047e-12
0.010214119159407757, 1.5654992018640724e-12
0.010218824489002633, 1.5653793538190375e-12
0.010223531986197697, 1.5652589247490912e-12
0.010228241651991493, 1.5651379138829163e-12
0.010232953487383024, 1.5650163204482818e-12
0.010237667493371768, 1.5648941436720447e-12
0.010242383670957644, 1.5647713827801484e-12
0.010247102021141043, 1.5646480369976203e-12
0.010251822544922806, 1.5645241055485723e-12
0.010256545243304254, 1.5643995876561997e-12
0.010261270117287152, 1.5642744825427788e-12
0.010265997167873735, 1.564148789429667e-12
0.010270726396066689, 1.5640225075373021e-12
0.01027545780286918, 1.5638956360851986e-12
0.010280191389284826, 1.5637681742919508e-12
0.010284927156317703, 1.563640121375228e-12
0.01028966510497235, 1.5635114765517758e-12
0.010294405236253783, 1.5633822390374137e-12
0.010299147551167467, 1.5632524080470341e-12
0.010303892050719334, 1.5631219827946031e-12
0.010308638735915771, 1.5629909624931567e-12
0.01031338760776365, 1.5628593463548007e-12
0.01031813866727029, 1.562727133590711e-12
0.010322891915443475, 1.562594323411131e-12
0.010327647353291452, 1.5624609150253708e-12
0.010332404981822947, 1.562326907641806e-12
0.010337164802047136, 1.5621923004678776e-12
0.010341926814973664, 1.5620570927100892e-12
0.010346691021612635, 1.561921283574009e-12
0.010351457422974638, 1.5617848722642635e-12
0.010356226020070703, 1.5616478579845413e-12
0.010360996813912338, 1.5615102399375918e-12
0.010365769805511522, 1.5613720173252198e-12
0.010370544995880693, 1.5612331893482887e-12
0.010375322386032752, 1.5610937552067172e-12
0.010380101976981068, 1.5609537140994798e-12
0.010384883769739492, 1.5608130652246037e-12
0.010389667765322323, 1.5606718077791697e-12
0.010394453964744334, 1.5605299409593103e-12
0.010399242369020761, 1.5603874639602078e-12
0.010404032979167322, 1.5602443759760945e-12
0.010408825796200191, 1.5601006762002504e-12
0.01041362082113601, 1.559956363825003e-12
0.010418418054991885, 1.5598114380417272e-12
0.01042321749878541, 1.5596658980408407e-12
0.010428019153534631, 1.5595197430118068e-12
0.010432823020258065, 1.559372972143131e-12
0.010437629099974697, 1.5592255846223601e-12
0.010442437393703992, 1.5590775796360822e-12
0.010447247902465874, 1.5589289563699251e-12
0.010452060627280742, 1.5587797140085537e-12
0.010456875569169456, 1.5586298517356718e-12
0.010461692729153363, 1.5584793687340183e-12
0.010466512108254266, 1.5583282641853667e-12
0.010471333707494446, 1.5581765372705256e-12
0.010476157527896646, 1.5580241871693362e-12
0.010480983570484097, 1.5578712130606707e-12
0.010485811836280487, 1.5577176141224322e-12
0.010490642326309979, 1.557563389531554e-12
0.010495475041597204, 1.5574085384639963e-12
0.010500309983167278, 1.5572530600947476e-12
0.010505147152045778, 1.5570969535978216e-12
0.010509986549258755, 1.556940218146258e-12
0.01051482817583273, 1.55678285291212e-12
0.01051967203279471, 1.5566248570664926e-12
0.010524518121172163, 1.5564662297794833e-12
0.010529366441993029, 1.5563069702202202e-12
0.010534216996285723, 1.5561470775568497e-12
0.010539069785079147, 1.5559865509565376e-12
0.010543924809402663, 1.5558253895854651e-12
0.010548782070286108, 1.5556635926088314e-12
0.010553641568759792, 1.5555011591908485e-12
0.010558503305854516, 1.5553380884947437e-12
0.010563367282601535, 1.5551743796827551e-12
0.010568233500032588, 1.555010031916133e-12
0.010573101959179888, 1.554845044355139e-12
0.010577972661076131, 1.5546794161590404e-12
0.010582845606754479, 1.5545131464861172e-12
0.010587720797248571, 1.5543462344936516e-12
0.01059259823359252, 1.5541786793379346e-12
0.010597477916820933, 1.55401048017426e-12
