m (eV), gayy (GeV^(-1))
0.01, 5.966490899412218e-11
0.010004606691503637, 5.967041652563909e-11
0.010009215505167928, 5.96759158398405e-11
0.0100138264419705, 5.968140692390606e-11
0.010018439502889411, 5.968688976499983e-11
0.010023054688903176, 5.969236435027034e-11
0.010027672000990756, 5.969783066685047e-11
0.010032291440131577, 5.97032887018576e-11
0.010036913007305503, 5.970873844239346e-11
0.010041536703492851, 5.97141798755441e-11
0.010046162529674389, 5.971961298838003e-11
0.010050790486831348, 5.972503776795595e-11
0.0100554205759454, 5.9730454201311e-11
0.010060052797998669, 5.973586227546855e-11
0.01006468715397373, 5.974126197743623e-11
0.010069323644853629, 5.974665329420599e-11
0.010073962271621838, 5.975203621275398e-11
0.010078603035262302, 5.975741072004056e-11
0.010083245936759404, 5.976277680301035e-11
0.010087890977097997, 5.97681344485921e-11
0.010092538157263378, 5.977348364369875e-11
0.010097187478241296, 5.977882437522738e-11
0.010101838941017955, 5.978415663005921e-11
0.010106492546580022, 5.978948039505955e-11
0.010111148295914613, 5.979479565707785e-11
0.010115806190009291, 5.980010240294758e-11
0.010120466229852082, 5.980540061948628e-11
0.01012512841643147, 5.981069029349555e-11
0.01012979275073639, 5.981597141176102e-11
0.010134459233756232, 5.982124396105228e-11
0.010139127866480835, 5.982650792812288e-11
0.010143798649900514, 5.983176329971043e-11
0.010148471585006024, 5.98370100625364e-11
0.010153146672788578, 5.984224820330622e-11
0.010157823914239843, 5.984747770870921e-11
0.01016250331035196, 5.985269856541858e-11
0.010167184862117507, 5.985791076009144e-11
0.010171868570529527, 5.98631142793687e-11
0.010176554436581518, 5.986830910987515e-11
0.010181242461267448, 5.987349523821937e-11
0.010185932645581725, 5.987867265099375e-11
0.010190624990519226, 5.988384133477442e-11
0.010195319497075278, 5.98890012761213e-11
0.010200016166245681, 5.989415246157806e-11
0.01020471499902668, 5.989929487767202e-11
0.010209415996414985, 5.990442851091429e-11
0.010214119159407757, 5.990955334779959e-11
0.010218824489002633, 5.991466937480636e-11
0.010223531986197697, 5.991977657839662e-11
0.010228241651991493, 5.992487494501608e-11
0.010232953487383024, 5.9929964461094e-11
0.010237667493371768, 5.993504511304324e-11
0.010242383670957644, 5.994011688726028e-11
0.010247102021141043, 5.994517977012507e-11
0.010251822544922806, 5.995023374800112e-11
0.010256545243304254, 5.995527880723547e-11
0.010261270117287152, 5.996031493415861e-11
0.010265997167873735, 5.996534211508454e-11
0.010270726396066689, 5.997036033631067e-11
0.01027545780286918, 5.997536958411792e-11
0.010280191389284826, 5.998036984477053e-11
0.010284927156317703, 5.998536110451619e-11
0.01028966510497235, 5.999034334958594e-11
0.010294405236253783, 5.999531656619419e-11
0.010299147551167467, 6.00002807405387e-11
0.010303892050719334, 6.00052358588005e-11
0.010308638735915771, 6.001018190714395e-11
0.01031338760776365, 6.00151188717167e-11
0.01031813866727029, 6.002004673864965e-11
0.010322891915443475, 6.002496549405689e-11
0.010327647353291452, 6.002987512403581e-11
0.010332404981822947, 6.003477561466695e-11
0.010337164802047136, 6.003966695201403e-11
0.010341926814973664, 6.004454912212397e-11
0.010346691021612635, 6.004942211102677e-11
0.010351457422974638, 6.005428590473563e-11
0.010356226020070703, 6.005914048924677e-11
0.010360996813912338, 6.006398585053952e-11
0.010365769805511522, 6.006882197457634e-11
0.010370544995880693, 6.007364884730263e-11
0.010375322386032752, 6.007846645464688e-11
0.010380101976981068, 6.008327478252053e-11
0.010384883769739492, 6.00880738168181e-11
0.010389667765322323, 6.009286354341695e-11
0.010394453964744334, 6.009764394817749e-11
0.010399242369020761, 6.010241501694298e-11
0.010404032979167322, 6.010717673553966e-11
0.010408825796200191, 6.011192908977654e-11
0.01041362082113601, 6.011667206544564e-11
0.010418418054991885, 6.01214056483217e-11
0.01042321749878541, 6.012612982416236e-11
0.010428019153534631, 6.013084457870804e-11
0.010432823020258065, 6.013554989768192e-11
0.010437629099974697, 6.014024576679001e-11
0.010442437393703992, 6.014493217172098e-11
0.010447247902465874, 6.014960909814633e-11
0.010452060627280742, 6.015427653172014e-11
0.010456875569169456, 6.01589344580793e-11
0.010461692729153363, 6.016358286284328e-11
0.010466512108254266, 6.01682217316142e-11
0.010471333707494446, 6.017285104997687e-11
0.010476157527896646, 6.01774708034986e-11
0.010480983570484097, 6.01820809777294e-11
0.010485811836280487, 6.018668155820177e-11
0.010490642326309979, 6.019127253043077e-11
0.010495475041597204, 6.019585387991395e-11
0.010500309983167278, 6.020042559213143e-11
0.010505147152045778, 6.020498765254578e-11
0.010509986549258755, 6.020954004660202e-11
0.01051482817583273, 6.021408275972761e-11
0.01051967203279471, 6.021861577733248e-11
0.010524518121172163, 6.022313908480889e-11
0.010529366441993029, 6.022765266753155e-11
0.010534216996285723, 6.023215651085744e-11
0.010539069785079147, 6.023665060012599e-11
0.010543924809402663, 6.02411349206589e-11
0.010548782070286108, 6.024560945776009e-11
0.010553641568759792, 6.025007419671588e-11
0.010558503305854516, 6.025452912279483e-11
0.010563367282601535, 6.025897422124766e-11
0.010568233500032588, 6.026340947730736e-11
0.010573101959179888, 6.026783487618909e-11
0.010577972661076131, 6.027225040309024e-11
0.010582845606754479, 6.027665604319027e-11
0.010587720797248571, 6.028105178165085e-11
0.01059259823359252, 6.028543760361572e-11
0.010597477916820933, 6.028981349421072e-11
0.010602359847968873, 6.029417943854376e-11
0.010607244028071885, 6.029853542170482e-11
0.01061213045816599, 6.030288142876586e-11
0.010617019139287701, 6.030721744478091e-11
0.010621910072473992, 6.031154345478594e-11
0.010626803258762316, 6.031585944379892e-11
0.010631698699190607, 6.032016539681973e-11
0.010636596394797285, 6.032446129883022e-11
0.010641496346621235, 6.032874713479409e-11
0.010646398555701831, 6.033302288965696e-11
0.010651303023078913, 6.033728854834633e-11
0.01065620974979282, 6.034154409577144e-11
0.010661118736884355, 6.03457895168235e-11
0.0106660299853948, 6.035002479637543e-11
0.01067094349636592, 6.035424991928187e-11
0.010675859270839968, 6.035846487037934e-11
0.010680777309859666, 6.036266963448603e-11
0.010685697614468222, 6.036686419640184e-11
0.010690620185709317, 6.037104854090836e-11
0.010695545024627127, 6.037522265276889e-11
0.010700472132266298, 6.037938651672835e-11
0.010705401509671959, 6.038354011751329e-11
0.010710333157889714, 6.038768343983183e-11
0.010715267077965671, 6.039181646837377e-11
0.010720203270946397, 6.039593918781038e-11
0.010725141737878948, 6.040005158279454e-11
0.010730082479810861, 6.04041536379606e-11
0.010735025497790167, 6.040824533792443e-11
0.010739970792865365, 6.041232666728337e-11
0.010744918366085439, 6.041639761061627e-11
0.01074986821849987, 6.042045815248336e-11
0.010754820351158607, 6.042450827742625e-11
0.010759774765112088, 6.042854796996803e-11
0.01076473146141123, 6.04325772146131e-11
0.010769690441107451, 6.043659599584724e-11
0.010774651705252635, 6.044060429813757e-11
0.010779615254899158, 6.044460210593244e-11
0.010784581091099874, 6.044858940366154e-11
0.010789549214908137, 6.045256617573586e-11
0.010794519627377775, 6.045653240654755e-11
0.010799492329563103, 6.046048808047e-11
