m (eV), gayy (GeV^(-1))
0.01, 6.204891919915425e-12
0.010004606691503637, 6.206219053442637e-12
0.010009215505167928, 6.207546371763659e-12
0.0100138264419705, 6.208873874771067e-12
0.010018439502889411, 6.2102015623571805e-12
0.010023054688903176, 6.21152943441408e-12
0.010027672000990756, 6.2128574908335896e-12
0.010032291440131577, 6.214185731507285e-12
0.010036913007305503, 6.215514156326492e-12
0.010041536703492851, 6.216842765182282e-12
0.010046162529674389, 6.218171557965476e-12
0.010050790486831348, 6.2195005345666425e-12
0.0100554205759454, 6.220829694876092e-12
0.010060052797998669, 6.222159038783885e-12
0.01006468715397373, 6.223488566179823e-12
0.010069323644853629, 6.224818276953459e-12
0.010073962271621838, 6.226148170994075e-12
0.010078603035262302, 6.227478248190708e-12
0.010083245936759404, 6.22880850843213e-12
0.010087890977097997, 6.230138951606858e-12
0.010092538157263378, 6.231469577603148e-12
0.010097187478241296, 6.232800386308991e-12
0.010101838941017955, 6.234131377612122e-12
0.010106492546580022, 6.235462551400015e-12
0.010111148295914613, 6.236793907559876e-12
0.010115806190009291, 6.238125445978649e-12
0.010120466229852082, 6.239457166543013e-12
0.01012512841643147, 6.240789069139383e-12
0.01012979275073639, 6.242121153653909e-12
0.010134459233756232, 6.243453419972472e-12
0.010139127866480835, 6.244785867980684e-12
0.010143798649900514, 6.246118497563893e-12
0.010148471585006024, 6.2474513086071745e-12
0.010153146672788578, 6.248784300995332e-12
0.010157823914239843, 6.250117474612898e-12
0.01016250331035196, 6.251450829344143e-12
0.010167184862117507, 6.25278436507305e-12
0.010171868570529527, 6.254118081683338e-12
0.010176554436581518, 6.255451979058448e-12
0.010181242461267448, 6.25678605708155e-12
0.010185932645581725, 6.258120315635528e-12
0.010190624990519226, 6.259454754603002e-12
0.010195319497075278, 6.2607893738663e-12
0.010200016166245681, 6.262124173307486e-12
0.01020471499902668, 6.263459152808333e-12
0.010209415996414985, 6.2647943122503345e-12
0.010214119159407757, 6.266129651514708e-12
0.010218824489002633, 6.267465170482388e-12
0.010223531986197697, 6.268800869034018e-12
0.010228241651991493, 6.270136747049962e-12
0.010232953487383024, 6.2714728044103e-12
0.010237667493371768, 6.272809040994828e-12
0.010242383670957644, 6.2741454566830475e-12
0.010247102021141043, 6.275482051354174e-12
0.010251822544922806, 6.276818824887139e-12
0.010256545243304254, 6.278155777160577e-12
0.010261270117287152, 6.2794929080528355e-12
0.010265997167873735, 6.280830217441971e-12
0.010270726396066689, 6.28216770520574e-12
0.01027545780286918, 6.2835053712216166e-12
0.010280191389284826, 6.284843215366765e-12
0.010284927156317703, 6.2861812375180636e-12
0.01028966510497235, 6.28751943755209e-12
0.010294405236253783, 6.288857815345129e-12
0.010299147551167467, 6.290196370773156e-12
0.010303892050719334, 6.291535103711852e-12
0.010308638735915771, 6.292874014036595e-12
0.01031338760776365, 6.2942131016224646e-12
0.01031813866727029, 6.29555236634423e-12
0.010322891915443475, 6.2968918080763605e-12
0.010327647353291452, 6.298231426693015e-12
0.010332404981822947, 6.29957122206805e-12
0.010337164802047136, 6.300911194075014e-12
0.010341926814973664, 6.302251342587143e-12
0.010346691021612635, 6.303591667477359e-12
0.010351457422974638, 6.3049321686182845e-12
0.010356226020070703, 6.30627284588222e-12
0.010360996813912338, 6.307613699141153e-12
0.010365769805511522, 6.308954728266755e-12
0.010370544995880693, 6.310295933130388e-12
0.010375322386032752, 6.311637313603088e-12
0.010380101976981068, 6.312978869555573e-12
0.010384883769739492, 6.314320600858251e-12
0.010389667765322323, 6.315662507381199e-12
0.010394453964744334, 6.317004588994171e-12
0.010399242369020761, 6.318346845566605e-12
0.010404032979167322, 6.319689276967604e-12
0.010408825796200191, 6.321031883065957e-12
