m (eV), gayy (GeV^(-1))
0.01, 2.8688074679660785e-12
0.010004606691503637, 2.866658340299848e-12
0.010009215505167928, 2.864505481717338e-12
0.0100138264419705, 2.862348887637149e-12
0.010018439502889411, 2.860188553472587e-12
0.010023054688903176, 2.8580244746316402e-12
0.010027672000990756, 2.8558566465169803e-12
0.010032291440131577, 2.853685064525948e-12
0.010036913007305503, 2.8515097240505623e-12
0.010041536703492851, 2.849330620477503e-12
0.010046162529674389, 2.847147749188108e-12
0.010050790486831348, 2.844961105558362e-12
0.0100554205759454, 2.8427706849589036e-12
0.010060052797998669, 2.840576482755008e-12
0.01006468715397373, 2.838378494306589e-12
0.010069323644853629, 2.836176714968178e-12
0.010073962271621838, 2.8339711400889434e-12
0.010078603035262302, 2.8317617650126587e-12
0.010083245936759404, 2.8295485850777185e-12
0.010087890977097997, 2.8273315956171104e-12
0.010092538157263378, 2.8251107919584303e-12
0.010097187478241296, 2.822886169423865e-12
0.010101838941017955, 2.8206577233301882e-12
0.010106492546580022, 2.818425448988753e-12
0.010111148295914613, 2.816189341705488e-12
0.010115806190009291, 2.813949396780895e-12
0.010120466229852082, 2.811705609510038e-12
0.01012512841643147, 2.8094579751825335e-12
0.01012979275073639, 2.807206489082554e-12
0.010134459233756232, 2.804951146488818e-12
0.010139127866480835, 2.8026919426745854e-12
0.010143798649900514, 2.800428872907642e-12
0.010148471585006024, 2.798161932450308e-12
0.010153146672788578, 2.795891116559424e-12
0.010157823914239843, 2.79361642048635e-12
0.01016250331035196, 2.7913378394769448e-12
0.010167184862117507, 2.789055368771583e-12
0.010171868570529527, 2.786769003605131e-12
0.010176554436581518, 2.784478739206952e-12
0.010181242461267448, 2.782184570800885e-12
0.010185932645581725, 2.77988649360526e-12
0.010190624990519226, 2.777584502832876e-12
0.010195319497075278, 2.7752785936910025e-12
0.010200016166245681, 2.7729687613813644e-12
0.01020471499902668, 2.7706550011001504e-12
0.010209415996414985, 2.7683373080379943e-12
0.010214119159407757, 2.7660156773799782e-12
0.010218824489002633, 2.763690104305616e-12
