m (eV), gayy (GeV^(-1))
0.01, 3.116902346853727e-12
0.010004606691503637, 3.1175562828895212e-12
0.010009215505167928, 3.118210294162534e-12
0.0100138264419705, 3.118864380599194e-12
0.010018439502889411, 3.1195185421257983e-12
0.010023054688903176, 3.1201727786685117e-12
0.010027672000990756, 3.1208270901533645e-12
0.010032291440131577, 3.1214814765062593e-12
0.010036913007305503, 3.1221359376529645e-12
0.010041536703492851, 3.1227904735191146e-12
0.010046162529674389, 3.1234450840302116e-12
0.010050790486831348, 3.1240997691116266e-12
0.0100554205759454, 3.124754528688596e-12
0.010060052797998669, 3.125409362686221e-12
0.01006468715397373, 3.126064271029474e-12
0.010069323644853629, 3.126719253643189e-12
0.010073962271621838, 3.1273743104520687e-12
0.010078603035262302, 3.128029441380681e-12
0.010083245936759404, 3.128684646353458e-12
0.010087890977097997, 3.129339925294702e-12
0.010092538157263378, 3.1299952781285743e-12
0.010097187478241296, 3.1306507047791044e-12
0.010101838941017955, 3.1313062051701888e-12
0.010106492546580022, 3.131961779225585e-12
0.010111148295914613, 3.1326174268689166e-12
0.010115806190009291, 3.133273148023673e-12
0.010120466229852082, 3.1339289426132044e-12
0.01012512841643147, 3.1345848105607277e-12
0.01012979275073639, 3.135240751789323e-12
0.010134459233756232, 3.135896766221933e-12
0.010139127866480835, 3.1365528537813637e-12
0.010143798649900514, 3.137209014390287e-12
0.010148471585006024, 3.137865247971235e-12
0.010153146672788578, 3.1385215544466022e-12
0.010157823914239843, 3.139177933738647e-12
0.01016250331035196, 3.1398343857694898e-12
0.010167184862117507, 3.1404909104611155e-12
0.010171868570529527, 3.1411475077353657e-12
0.010176554436581518, 3.141804177513948e-12
0.010181242461267448, 3.142460919718431e-12
0.010185932645581725, 3.1431177342702434e-12
0.010190624990519226, 3.1437746210906765e-12
0.010195319497075278, 3.14443158010088e-12
0.010200016166245681, 3.145088611221869e-12
0.01020471499902668, 3.1457457143745144e-12
0.010209415996414985, 3.14640288947955e-12
0.010214119159407757, 3.147060136457569e-12
0.010218824489002633, 3.1477174552290255e-12
0.010223531986197697, 3.1483748457142317e-12
0.010228241651991493, 3.149032307833362e-12
0.010232953487383024, 3.149689841506446e-12
0.010237667493371768, 3.150347446653377e-12
0.010242383670957644, 3.151005123193905e-12
0.010247102021141043, 3.1516628710476393e-12
0.010251822544922806, 3.1523206901340456e-12
0.010256545243304254, 3.152978580372452e-12
0.010261270117287152, 3.1536365416820413e-12
0.010265997167873735, 3.154294573981856e-12
0.010270726396066689, 3.154952677190796e-12
0.01027545780286918, 3.155610851227618e-12
0.010280191389284826, 3.1562690960109374e-12
0.010284927156317703, 3.156927411459225e-12
0.01028966510497235, 3.1575857974908103e-12
0.010294405236253783, 3.158244254023878e-12
0.010299147551167467, 3.15890278097647e-12
0.010303892050719334, 3.1595613782664844e-12
0.010308638735915771, 3.160220045811676e-12
0.01031338760776365, 3.160878783529655e-12
0.01031813866727029, 3.1615375913378855e-12
0.010322891915443475, 3.1621964691536898e-12
0.010327647353291452, 3.1628554168942454e-12
0.010332404981822947, 3.163514434476582e-12
0.010337164802047136, 3.1641735218175872e-12
0.010341926814973664, 3.1648326788340014e-12
0.010346691021612635, 3.1654919054424195e-12
0.010351457422974638, 3.166151201559292e-12
0.010356226020070703, 3.1668105671009218e-12
0.010360996813912338, 3.1674700019834656e-12
0.010365769805511522, 3.1681295061229366e-12
0.010370544995880693, 3.1687890794351968e-12
0.010375322386032752, 3.1694487218359643e-12
0.010380101976981068, 3.1701084332408087e-12
0.010384883769739492, 3.1707682135651554e-12
0.010389667765322323, 3.171428062724277e-12
0.010394453964744334, 3.1720879806333036e-12
0.010399242369020761, 3.172747967207212e-12
0.010404032979167322, 3.173408022360837e-12
0.010408825796200191, 3.174068146008861e-12
0.01041362082113601, 3.174728338065819e-12
0.010418418054991885, 3.175388598446096e-12
0.01042321749878541, 3.1760489270639297e-12
0.010428019153534631, 3.1767093238334073e-12
0.010432823020258065, 3.1773697886684686e-12
0.010437629099974697, 3.1780303214829e-12
0.010442437393703992, 3.1786909221903423e-12
0.010447247902465874, 3.179351590704283e-12
0.010452060627280742, 3.1800123269380624e-12
0.010456875569169456, 3.1806731308048654e-12
0.010461692729153363, 3.181334002217732e-12
0.010466512108254266, 3.1819949410895457e-12
0.010471333707494446, 3.182655947333044e-12
0.010476157527896646, 3.1833170208608085e-12
0.010480983570484097, 3.183978161585272e-12
0.010485811836280487, 3.184639369418715e-12
0.010490642326309979, 3.185300644273265e-12
0.010495475041597204, 3.185961986060897e-12
0.010500309983167278, 3.1866233946934348e-12
0.010505147152045778, 3.1872848700825507e-12
0.010509986549258755, 3.187946412139759e-12
0.01051482817583273, 3.188608020776427e-12
0.01051967203279471, 3.189269695903763e-12
0.010524518121172163, 3.1899314374328267e-12
0.010529366441993029, 3.1905932452745206e-12
0.010534216996285723, 3.1912551193395937e-12
0.010539069785079147, 3.1919170595386412e-12
0.010543924809402663, 3.192579065782105e-12
0.010548782070286108, 3.193241137980269e-12
0.010553641568759792, 3.193903276043264e-12
0.010558503305854516, 3.194565479881069e-12
0.010563367282601535, 3.1952277494035004e-12
0.010568233500032588, 3.195890084520225e-12
0.010573101959179888, 3.1965524851407496e-12
0.010577972661076131, 3.197214951174428e-12
0.010582845606754479, 3.1978774825304575e-12
0.010587720797248571, 3.1985400791178762e-12
0.01059259823359252, 3.1992027408455666e-12
0.010597477916820933, 3.199865467622257e-12
0.010602359847968873, 3.200528259356513e-12
0.010607244028071885, 3.2011911159567485e-12
0.01061213045816599, 3.2018540373312136e-12
0.010617019139287701, 3.202517023388007e-12
0.010621910072473992, 3.2031800740350653e-12
0.010626803258762316, 3.203843189180165e-12
0.010631698699190607, 3.2045063687309294e-12
0.010636596394797285, 3.2051696125948188e-12
0.010641496346621235, 3.2058329206791336e-12
0.010646398555701831, 3.206496292891021e-12
0.010651303023078913, 3.2071597291374598e-12
0.01065620974979282, 3.2078232293252763e-12
0.010661118736884355, 3.2084867933611328e-12
0.0106660299853948, 3.2091504211515335e-12
0.01067094349636592, 3.20981411260282e-12
0.010675859270839968, 3.210477867621175e-12
0.010680777309859666, 3.2111416861126195e-12
0.010685697614468222, 3.2118055679830124e-12
0.010690620185709317, 3.212469513138053e-12
0.010695545024627127, 3.2131335214832793e-12
0.010700472132266298, 3.2137975929240633e-12
0.010705401509671959, 3.2144617273656184e-12
0.010710333157889714, 3.215125924712995e-12
0.010715267077965671, 3.215790184871081e-12
0.010720203270946397, 3.2164545077446007e-12
0.010725141737878948, 3.2171188932381157e-12
0.010730082479810861, 3.2177833412560236e-12
0.010735025497790167, 3.2184478517025585e-12
0.010739970792865365, 3.219112424481794e-12
0.010744918366085439, 3.2197770594976326e-12
0.01074986821849987, 3.22044175665382e-12
0.010754820351158607, 3.221106515853933e-12
0.010759774765112088, 3.221771337001382e-12
0.01076473146141123, 3.2224362199994185e-12
0.010769690441107451, 3.2231011647511237e-12
0.010774651705252635, 3.2237661711594137e-12
0.010779615254899158, 3.224431239127041e-12
0.010784581091099874, 3.2250963685565898e-12
0.010789549214908137, 3.2257615593504802e-12
0.010794519627377775, 3.226426811410965e-12
0.010799492329563103, 3.2270921246401285e-12
0.010804467322518916, 3.227757498939888e-12
0.010809444607300512, 3.228422934211998e-12
0.010814424184963659, 3.2290884303580425e-12
0.010819406056564618, 3.2297539872794347e-12
0.010824390223160129, 3.230419604877425e-12
0.010829376685807435, 3.2310852830530926e-12
0.010834365445564254, 3.2317510217073494e-12
0.01083935650348879, 3.232416820740938e-12
0.010844349860639736, 3.2330826800544323e-12
0.010849345518076283, 3.2337485995482366e-12
0.010854343476858095, 3.234414579122585e-12
0.010859343738045335, 3.235080618677546e-12
0.010864346302698641, 3.2357467181130077e-12
0.010869351171879161, 3.236412877328704e-12
0.010874358346648514, 3.237079096224184e-12
0.010879367828068814, 3.237745374698833e-12
0.010884379617202658, 3.2384117126518627e-12
0.01088939371511315, 3.2390781099823168e-12
0.010894410122863865, 3.2397445665890635e-12
0.010899428841518878, 3.240411082370801e-12
0.010904449872142744, 3.2410776572260568e-12
0.010909473215800526, 3.241744291053184e-12
0.010914498873557762, 3.242410983750365e-12
0.010919526846480489, 3.2430777352156073e-12
0.010924557135635225, 3.2437445453467474e-12
0.010929589742088996, 3.2444114140414473e-12
0.010934624666909308, 3.245078341197195e-12
0.010939661911164156, 3.245745326711307e-12
0.010944701475922032, 3.2464123704809235e-12
0.010949743362251928, 3.2470794724030108e-12
0.010954787571223317, 3.2477466323743623e-12
0.010959834103906167, 3.2484138502915934e-12
0.010964882961370933, 3.249081126051147e-12
0.010969934144688583, 3.2497484595492895e-12
0.010974987654930561, 3.2504158506821132e-12
0.01098004349316881, 3.2510832993455315e-12
0.010985101660475758, 3.251750805435285e-12
0.010990162157924347, 3.252418368846936e-12
0.010995224986587997, 3.2530859894758695e-12
0.011000290147540625, 3.253753667217296e-12
0.01100535764185664, 3.2544214019662453e-12
0.011010427470610961, 3.255089193617575e-12
0.011015499634878988, 3.2557570420659596e-12
0.011020574135736618, 3.256424947205898e-12
0.011025650974260242, 3.25709290893171e-12
0.011030730151526759, 3.257760927137539e-12
0.011035811668613553, 3.2584290017173482e-12
0.011040895526598506, 3.2590971325649194e-12
0.01104598172655999, 3.2597653195738596e-12
0.011051070269576899, 3.260433562637594e-12
0.011056161156728592, 3.2611018616493677e-12
0.011061254389094945, 3.2617702165022446e-12
0.01106634996775632, 3.2624386270891093e-12
0.011071447893793593, 3.263107093302669e-12
0.011076548168288122, 3.2637756150354442e-12
0.011081650792321762, 3.2644441921797773e-12
0.011086755766976887, 3.26511282462783e-12
0.01109186309333635, 3.2657815122715805e-12
0.011096972772483506, 3.2664502550028253e-12
0.011102084805502213, 3.26711905271318e-12
0.011107199193476823, 3.2677879052940732e-12
0.011112315937492201, 3.2684568126367592e-12
0.011117435038633699, 3.2691257746323003e-12
0.011122556497987162, 3.269794791171579e-12
0.01112768031663896, 3.270463862145297e-12
0.011132806495675945, 3.271132987443967e-12
0.011137935036185471, 3.2718021669579218e-12
0.01114306593925539, 3.272471400577305e-12
0.011148199205974072, 3.2731406881920827e-12
0.011153334837430372, 3.2738100296920263e-12
0.011158472834713652, 3.274479424966731e-12
0.011163613198913768, 3.2751488739055992e-12
0.011168755931121101, 3.275818376397854e-12
0.011173901032426508, 3.2764879323325267e-12
0.011179048503921363, 3.2771575415984666e-12
0.011184198346697533, 3.2778272040843315e-12
0.011189350561847404, 3.2784969196785973e-12
0.01119450515046385, 3.27916668826955e-12
0.011199662113640256, 3.2798365097452865e-12
0.0112048214524705, 3.2805063839937196e-12
0.011209983168048986, 3.2811763109025727e-12
0.0112151472614706, 3.2818462903593785e-12
0.011220313733830745, 3.282516322251483e-12
0.011225482586225317, 3.283186406466043e-12
0.011230653819750734, 3.2838565428900273e-12
0.011235827435503906, 3.2845267314102132e-12
0.011241003434582252, 3.285196971913188e-12
0.01124618181808369, 3.28586726428535e-12
0.011251362587106661, 3.2865376084129075e-12
0.011256545742750096, 3.287208004181878e-12
0.011261731286113437, 3.2878784514780876e-12
0.01126691921829663, 3.288548950187168e-12
0.011272109540400137, 3.2892195001945665e-12
0.01127730225352492, 3.2898901013855335e-12
0.011282497358772443, 3.290560753645126e-12
0.011287694857244682, 3.2912314568582146e-12
0.011292894750044134, 3.2919022109094712e-12
0.011298097038273782, 3.2925730156833776e-12
0.011303301723037128, 3.293243871064221e-12
0.011308508805438178, 3.293914776936096e-12
0.011313718286581459, 3.2945857331829048e-12
0.01131893016757199, 3.2952567396883523e-12
0.011324144449515312, 3.29592779633595e-12
0.011329361133517459, 3.2965989030090154e-12
0.011334580220684998, 3.2972700595906727e-12
0.01133980171212499, 3.297941265963846e-12
0.011345025608945005, 3.298612522011268e-12
0.011350251912253126, 3.299283827615473e-12
0.011355480623157957, 3.2999551826588007e-12
0.011360711742768597, 3.3006265870233936e-12
0.011365945272194663, 3.3012980405911963e-12
0.011371181212546278, 3.301969543243959e-12
0.011376419564934093, 3.3026410948632326e-12
0.011381660330469251, 3.3033126953303707e-12
0.011386903510263415, 3.3039843445265272e-12
0.011392149105428755, 3.30465604233266e-12
0.011397397117077969, 3.3053277886295292e-12
0.01140264754632425, 3.3059995832976923e-12
0.011407900394281311, 3.3066714262175106e-12
0.01141315566206337, 3.3073433172691448e-12
0.011418413350785181, 3.308015256332556e-12
0.011423673461561987, 3.308687243287506e-12
