0.044577302859737114, 1.9229711879749025e-15
0.04562905388647648, 1.6311821850077113e-15
0.0462564473346813, 1.364886759225558e-15
0.046674499451424836, 1.2064479859670765e-15
0.04688068805199065, 1.066421745155539e-15
0.04782719317024893, 9.182000423296542e-16
0.04925053794995016, 8.977996507984333e-16
0.05016081061321395, 9.761656899428116e-16
0.05253412241871755, 9.624229896919167e-16
0.05365160222364723, 8.678660412532982e-16
0.05455330013383837, 7.831611458481568e-16
0.055455190735109794, 7.096898187839607e-16
0.05622691851164904, 6.337597325206986e-16
0.05673986216736629, 5.683423115576943e-16
0.057253191205244094, 5.139647621671274e-16
0.0577658458243409, 4.580260576972261e-16
0.05801759672073255, 3.914418605655288e-16
0.058268962234963625, 3.317464927240579e-16
0.0585203277491947, 2.811547423050572e-16
0.05877159691788564, 2.377798148142577e-16
0.059230086074314486, 2.01261235769294e-16
0.05979228157015243, 1.7077825711071184e-16
0.05979575000959754, 1.8415123907501927e-16
0.06103959234295378, 2.1211308033951764e-16
0.061102966298247324, 2.407351485847223e-16
0.06186563759401323, 1.765640949212446e-16
0.062117292144864736, 1.5058092872231848e-16
0.06237010284219795, 1.3168962864052984e-16
0.0628776511476672, 1.0502793196719123e-16
0.06314125254549635, 1.1613165853611863e-16
0.06413160762172637, 1.3299867044662628e-16
0.064709179865771, 1.5764356390847065e-16
0.06497528624764384, 1.8406410703050312e-16
0.06530526972263098, 2.108986916840069e-16
0.06557060534018269, 2.4215349079853137e-16
0.06583594095773439, 2.780401937901692e-16
0.06610108388420581, 3.179109063487842e-16
0.06645762019005616, 3.6948242879358506e-16
0.0671887672250875, 4.210347416480201e-16
0.06786796474487417, 4.781772705397555e-16
0.06903721422004029, 5.199035211784023e-16
0.07059216700757578, 5.323151000308089e-16
0.07214416519854693, 5.111206428287833e-16
0.07369513570375655, 4.799286795101705e-16
0.0751160011915581, 4.446459197180574e-16
0.07614687277893592, 3.985075660986868e-16
0.07679033252636584, 3.654417265322455e-16
0.07684919965139274, 3.2161474313122736e-16
0.07699419968930679, 2.818586286216644e-16
0.07729325624590828, 2.635817178570922e-16
0.07754240581271608, 2.128804666556823e-16
0.07831239936953278, 1.830715448144166e-16
0.07833764190105005, 1.5678929998776066e-16
0.07842949131598564, 1.3982767298434092e-16
0.07922170857739518, 1.9492607331113956e-16
0.07927997836007318, 2.2438116907926654e-16
0.0794943022256376, 2.6206111978465005e-16
0.07976098668075128, 3.0985068991064574e-16
0.08067453509237991, 3.6175924531937416e-16
0.08222608367083035, 3.4397741804722196e-16
0.08377615495099867, 3.167338864499847e-16
0.0853257766186463, 2.8881170146166365e-16
0.08687571943809443, 2.6519584376138776e-16
0.08816700659744069, 2.4522265576027923e-16
0.08997425623942863, 2.1713885498830348e-16
0.091394312424693, 1.9766753005545023e-16
0.09268488020400621, 1.7994437124303911e-16
0.09397529383045518, 1.6326233134997573e-16
0.0953946563278305, 1.4639807708589696e-16
0.0964265170627538, 1.3405875604748861e-16
0.09784445364613502, 1.1654239414792348e-16
0.09900482006250001, 1.0446280679247883e-16
0.10003542830540145, 9.308891722110112e-17
0.10093735102185293, 8.441479843729455e-17
0.10248119195709203, 6.788420388781755e-17
0.10325247012111062, 6.003167398889885e-17
0.10402374828512921, 5.308748833329398e-17
0.10427874281470566, 4.868432540117418e-17
0.1047922966588438, 4.4241993007246274e-17
0.10530504762348074, 3.950945386511817e-17
0.10581770224257757, 3.520933870895605e-17
0.10632871898749195, 3.0279812244999996e-17
0.10683935035024576, 2.582322503469323e-17
0.107349596330839, 2.183885044731785e-17
0.10760279241033278, 1.92596940325413e-17
0.10785688771486791, 1.7320390412303204e-17
0.10811059763724244, 1.5446424395869247e-17
0.1083641790988968, 1.3736800146980671e-17
0.10861776056055115, 1.2216398659132472e-17
0.10912633655178193, 9.963175752908005e-18
0.10939009852551133, 1.1055017699537306e-17
0.1105627843249425, 1.2951860955218682e-17
0.11131725982676029, 1.3957315800753904e-17
0.11263559439074249, 1.3232690193599799e-17
0.11302910169186338, 1.4764882514199864e-17
0.11335837863288949, 1.6659620048773535e-17
0.11387010833480095, 1.928094363458379e-17
0.11408363574390014, 2.2132268076329932e-17
0.11460807663407437, 2.548268364834735e-17
0.11513238906352839, 2.9258478243554013e-17
0.11565699052960283, 3.380545702782688e-17
0.11618082123135613, 3.8410138558041587e-17
0.11696401412717232, 4.400810485137259e-17
0.1177473354837087, 5.0562917938823176e-17
0.1183983101832697, 5.45952475501622e-17
0.11996122753545697, 6.646398194813623e-17
0.12100175936899306, 7.348544706010267e-17
0.12217185668491241, 8.138395426422075e-17
0.12360116204203044, 9.058343009114246e-17
0.12515964749937114, 1.0014821014000782e-16
0.1267177475745513, 1.0979931086332472e-16
0.12827539803721077, 1.1920972731615566e-16
0.12983247042662943, 1.2781056755558696e-16
0.13138941435532786, 1.3664985116228583e-16
0.1329460371322258, 1.4508412325422533e-16
0.13450227452696323, 1.5275400604943994e-16
0.13592868951787695, 1.5966786795387502e-16
0.13787411151050089, 1.707519914359374e-16
0.1394298350623575, 1.777820131371943e-16
0.14098562284457428, 1.8536007500347038e-16
0.14254115370535064, 1.9218488799308807e-16
0.14409681302684718, 1.9981815405341173e-16
0.14565221542690332, 2.0659761889241802e-16
0.1472076178269595, 2.136070985852851e-16
0.1487628275359354, 2.199313026220403e-16
0.15031803724491127, 2.2644274555190157e-16
0.15187318272352707, 2.3282169290739705e-16
0.15641013274704074, 2.5863214009878844e-16
0.15806812387824037, 2.6164348926069554e-16
0.16195493419687423, 2.7411236198249965e-16
0.16444113728328053, 2.74203186819206e-16
0.16845848938577113, 2.9392053980394204e-16
0.17001318525186626, 2.9926134618484104e-16
0.1715678168876013, 3.0427409491859263e-16
0.17312244852333636, 3.0937080922353376e-16
0.17467701592871127, 3.141140430383938e-16
0.17623164756444631, 3.1937558045900595e-16
0.17778615073946114, 3.238197936114542e-16
0.17934065391447596, 3.2832584940859183e-16
0.18089522131985092, 3.33359699483575e-16
0.18244972449486574, 3.379985061162294e-16
0.18400422766988062, 3.427018632239681e-16
0.1855586666145353, 3.4698589087353033e-16
0.18711304132883, 3.5083331858699986e-16
0.18866754450384482, 3.5571527620736813e-16
0.19022198344849955, 3.60161981178005e-16
0.19177629393243412, 3.636474509690586e-16
0.19333073287708885, 3.681933140116127e-16
0.19488517182174359, 3.727960037162186e-16
0.19643948230567815, 3.7640373933819903e-16
0.1979937927896127, 3.800463888438809e-16
0.19954823173426744, 3.847972507814462e-16
0.20058413898187671, 3.847608301537478e-16
