0.010807456232124188, 2.081823070260813e-14
0.012480647936828529, 1.669127572983956e-14
0.014025645018549332, 1.3764286242180021e-14
0.015310509141886114, 1.1069145951755045e-14
0.016207357659890093, 8.989474184269768e-15
0.016587569276471384, 7.512852774234741e-15
0.01690093314578399, 5.998194966624286e-15
0.018592740015287074, 4.5088331709632116e-15
0.01764008007216515, 4.217379680080263e-15
0.021352944065239715, 4.295782967760508e-15
0.023696009928923692, 3.637172136749146e-15
0.025532848027408864, 3.06452634292561e-15
0.028065823662036166, 2.7484624878137407e-15
0.03025794162171229, 2.250591181900543e-15
0.031932928106193, 1.876225561781919e-15
0.03309184933945586, 1.6297473181197847e-15
0.03346775109887479, 1.2402402230705835e-15
0.03351628355896244, 8.718954073670917e-16
0.03346220159576259, 1.0993057580338436e-15
0.03363232946812231, 6.509716598789438e-16
0.03373728738197669, 5.0608873113195075e-16
0.034057424342761294, 3.532993036035258e-16
0.03488773020770704, 2.7592316152201687e-16
0.03578509256859176, 2.2659953275693447e-16
0.03638370667860347, 1.8239396426930981e-16
0.03654966324786331, 1.4165748576464473e-16
0.03678814598701252, 1.1093734170663632e-16
0.03660185500332322, 8.819202329695212e-17
0.036800285525070434, 7.146297167084287e-17
0.03660582810988339, 5.624733719411645e-17
0.03685407845164987, 4.454857457054632e-17
0.036743730693006946, 3.455292602031667e-17
0.03811029583438434, 2.658599858046825e-16
0.038047478542211605, 2.0922232087623048e-16
0.03858807336794967, 3.422318365632315e-16
0.03963807917959973, 4.64910917685051e-16
0.04094185272094844, 5.639428168594969e-16
0.04162444160374812, 6.894781882145682e-16
0.04251606177044037, 8.775264369372956e-16
0.04420704161458469, 1.0356808831259252e-15
0.04548666454053772, 1.304922180193935e-15
0.04668766950573472, 1.6114436777620307e-15
0.048770526951590634, 2.0482283360760836e-15
0.051099876829331675, 1.9846264952638108e-15
0.05342436688787905, 1.730224696836327e-15
0.05626442320282078, 1.4320854305444903e-15
0.059175766458782295, 1.36645780003009e-15
0.06143302860140368, 1.128694125646232e-15
0.0640584620876504, 1.0962367708611944e-15
0.06470397720660334, 9.193487059246967e-16
0.06635865405122204, 1.2595176794517604e-15
0.06755811748777676, 1.5041209329885708e-15
0.0683188618727398, 1.8575082184176634e-15
0.06910687204556312, 2.3631573054257873e-15
0.07015183577394574, 2.8770320690894302e-15
0.0798945858297485, 3.388072877255952e-16
0.09694158032035417, 1.258895190911422e-16
