1.5707317311820677e-06,0.0,9.998766324816607e-05,0.10617864251095516,0.10594355446452804,0.10104742968590845,0.08935850030347095,0.08891990964362866,0.08891990964356526,0.08248593369296275,0.07591097254714763,0.07429314783266683,0.0742929191488318,0.07162406772123725,0.06837496930530444,0.06837496930504636,0.0635942901738899,0.06291055747295247,0.05744615410744237,0.05744496478615743,0.05292073686603996,0.05292073686593016,0.05059716957730543,0.05059716957714021,0.04917275215387266,0.04554931081451886,0.04554926395845275,0.04453422853235303,0.04453422853222686,0.035620346761366266,0.0006038207923844228,0.0006037607888581202
4.710645070964266e-06,0.0,9.988898749619701e-05,0.10756730229707037,0.10594284053583064,0.09958069310289766,0.08935850030347088,0.0889199096436287,0.08891990964356526,0.08248593369296284,0.07591097254714751,0.07429314424919531,0.07429106359207409,0.07162406772123714,0.06837496930530447,0.06837496930504645,0.06359429017388989,0.06289902514436901,0.057446135305658265,0.057435365664982814,0.05292073686603993,0.05292073686593021,0.05059716957730541,0.05059716957714028,0.049172752153872595,0.04554930979729915,0.045548886407333955,0.04453422853235299,0.0445342285322269,0.035620346761366176,0.0006042980495624627,0.000603758720699101
7.845909572784494e-06,0.0,9.969173337331281e-05,0.10937406212416262,0.10594141557339339,0.0976194554761933,0.08935850030347083,0.08891990964362874,0.08891990964356512,0.0824859336929627,0.0759109725471475,0.07429313709629988,0.07428723389741623,0.07162406772123729,0.06837496930530454,0.06837496930504634,0.06359429017388976,0.06287565931495949,0.05744609777648357,0.05741577770794666,0.052920736866039916,0.05292073686593023,0.050597169577305465,0.050597169577140215,0.04917275215387267,0.04554930776689038,0.0455481217905712,0.0445342285323529,0.04453422853222697,0.03562034676136616,0.0006052481539712427,0.0006037545926060453
1.0973431109104529e-05,0.0,9.939609554551797e-05,0.11126366094403417,0.10593928535446495,0.0955023959042941,0.08935850030347083,0.08891990964362877,0.08891990964356528,0.08248593369296288,0.07591097254714747,0.07429312640202194,0.0742811744840296,0.07162406772123704,0.06837496930530437,0.06837496930504632,0.06359429017388986,0.06283985088384682,0.0574460416684104,0.05738539086154619,0.05292073686603995,0.05292073686593021,0.0505971695773054,0.05059716957714027,0.04917275215387256,0.045549304731337295,0.045546950626441124,0.04453422853235295,0.044534228532226904,0.03562034676136615,0.000606661948531233,0.0006037484209968234
1.4090123193758267e-05,0.0,9.900236577165576e-05,0.11314632206167577,0.10593645851332152,0.0933245905713575,0.08935850030347076,0.0889199096436287,0.08891990964356522,0.08248593369296287,0.07591097254714754,0.07429311220828912,0.07427245057233452,0.07162406772123715,0.06837496930530439,0.06837496930504633,0.06359429017388984,0.06279067169281469,0.057445967203430315,0.05734291025069218,0.05292073686603994,0.05292073686593017,0.050597169577305444,0.05059716957714026,0.04917275215387261,0.04554930070266693,0.04554534252859815,0.04453422853235301,0.044534228532227035,0.03562034676136616,0.0006085248411918028,0.0006037402304163657
1.7192910027940954e-05,0.0,9.851093261547739e-05,0.11498885072780964,0.10593294650354616,0.09112664094367046,0.08935850030347088,0.0889199096436287,0.08891990964356519,0.0824859336929628,0.07591097254714751,0.0742930945707533,0.0742603688325718,0.0716240677212372,0.06837496930530448,0.06837496930504644,0.06359429017388986,0.062726864446174,0.05744587467616246,0.05728645182608576,0.05292073686603989,0.05292073686593018,0.050597169577305416,0.05059716957714026,0.04917275215387265,0.04554929569684077,0.04554325472275554,0.044534228532353046,0.044534228532227,0.0356203467613661,0.0006108157415140941,0.0006037300534284589
2.027872953565125e-05,0.0,9.792228106217659e-05,0.11677489152811085,0.10592876354806126,0.08935850030347087,0.08893475478651493,0.08891990964362881,0.08891990964356261,0.08248593369296285,0.0759109725471475,0.074293073558578,0.07424383253643237,0.07162406772123713,0.0683749693053045,0.0683749693050464,0.06359429017388983,0.06264684479507471,0.057445764452664756,0.05721338920600191,0.05292073686603994,0.052920736865930115,0.050597169577305416,0.05059716957714023,0.04917275215387264,0.045549289733689755,0.04554062991929726,0.044534228532353,0.04453422853222701,0.03562034676136616,0.0006135055858720539,0.0006037179304973029
2.334453638559054e-05,0.0,9.723699203976766e-05,0.11849451555102955,0.10592392657718737,0.08935850030347081,0.08891990964362864,0.08891990964356525,0.08677165961885008,0.08248593369296292,0.07591097254714742,0.0742930492541713,0.07422107079621283,0.07162406772123718,0.06837496930530443,0.06837496930504634,0.06359429017388989,0.06254873613898146,0.057445636968994844,0.05712014158399025,0.052920736866039944,0.052920736865930046,0.05059716957730542,0.050597169577140264,0.04917275215387258,0.04554928283683654,0.0455373934048791,0.044534228532353,0.04453422853222698,0.03562034676136616,0.0006165554085205627,0.0006037039098091548
2.6387304996537293e-05,0.0,9.645574184577982e-05,0.12014076750079337,0.10591845515506926,0.08935850030347083,0.08891990964362881,0.08891990964356532,0.08466082367626385,0.0824859336929628,0.07591097254714746,0.07429302175286967,0.0741891066897603,0.07162406772123717,0.0683749693053045,0.06837496930504632,0.06359429017388986,0.062430472678407095,0.05744549272943966,0.05700189623695537,0.05292073686603993,0.052920736865930025,0.05059716957730537,0.0505971695771402,0.04917275215387259,0.04554927503359752,0.045533449174345465,0.04453422853235308,0.04453422853222712,0.03562034676136615,0.00061991391614989,0.0006036880470917503
2.9404032523230398e-05,0.0,9.557930147983302e-05,0.12170829851769957,0.10591237139486685,0.0893585003034709,0.08891990964362868,0.08891990964356522,0.08262911441911852,0.08248593369296282,0.07591097254714745,0.07429299116256985,0.07414264104005626,0.07162406772123721,0.06837496930530454,0.06837496930504633,0.06359429017388984,0.06229002680242799,0.05744533230455034,0.05685227541705699,0.05292073686603994,0.05292073686593002,0.050597169577305284,0.05059716957714021,0.049172752153872595,0.045549266354879867,0.045528674887618976,0.044534228532353136,0.04453422853222717,0.0356203467613661,0.0006235145331648122,0.0006036704053660502
3.239174181981494e-05,0.0,9.460853588275454e-05,0.12319274675498973,0.10590569986317473,0.08935850030347084,0.08891990964362871,0.08891990964356528,0.08248593369296289,0.08070992713647979,0.07591097254714747,0.07429295760331418,0.07407152510194175,0.07162406772123708,0.06837496930530439,0.06837496930504644,0.06359429017388989,0.062125835985865345,0.057445156328827,0.056663001802806805,0.05292073686603994,0.052920736865929865,0.05059716957730528,0.05059716957714014,0.049172752153872665,0.0455492568350489,0.04552291542063185,0.04453422853235317,0.04453422853222717,0.03562034676136616,0.0006272719143079027,0.0006036510547160016
3.5347484377925714e-05,0.0,9.354440308298675e-05,0.12459042519631852,0.10589846747417635,0.08935850030347085,0.08891990964362871,0.08891990964356526,0.08248593369296289,0.07894917992720821,0.07591097254714747,0.07429292120682643,0.07395464189988694,0.0716240677212371,0.06837496930530437,0.06837496930504636,0.06359429017388983,0.061937497985136286,0.05744496549822855,0.056423713700759486,0.0529207368660399,0.052920736865929865,0.050597169577305305,0.05059716957714014,0.049172752153872686,0.04554924651179972,0.04551597482664346,0.04453422853235321,0.04453422853222724,0.0356203467613661,0.0006310779763624919,0.0006036300719898025
3.826834323650898e-05,0.0,9.238795325112868e-05,0.12589814989357584,0.10589070337410222,0.08935850030347071,0.08891990964362878,0.08891990964356528,0.08248593369296287,0.07741881144713955,0.07591097254714735,0.07429288211600465,0.07374541440617538,0.07162406772123715,0.06837496930530435,0.06837496930504641,0.06359429017388994,0.06172671877989247,0.0574447605673228,0.056122250846493346,0.052920736866039916,0.0529207368659298,0.05059716957730519,0.05059716957714005,0.0491727521538727,0.04554923542599215,0.045507606723918896,0.044534228532353275,0.04453422853222733,0.035620346761366176,0.0006347975939013915,0.0006036075404833944
4.1151435860510884e-05,0.0,9.114032766354453e-05,0.12711313838402777,0.10588243881657976,0.08935850030347084,0.0889199096436287,0.08891990964356529,0.08248593369296287,0.07623422835476544,0.07591097254714653,0.07429284048436596,0.07335227173715711,0.07162406772123722,0.0683749693053044,0.06837496930504634,0.06359429017388986,0.061498273317156085,0.05744454234659272,0.05574593225917656,0.052920736866039944,0.052920736865929525,0.05059716957730519,0.05059716957713998,0.049172752153872644,0.04554922362153183,0.04549750366059247,0.04453422853235341,0.0445342285322274,0.03562034676136619,0.0006382642516757019,0.0006035835496179845
4.399391698559151e-05,0.0,8.980275757606157e-05,0.12823294567804233,0.10587370702957127,0.08935850030347077,0.08891990964362873,0.08891990964356526,0.08248593369296287,0.07591097254714824,0.07549355941584876,0.0742927964754584,0.07269626156071358,0.07162406772123722,0.06837496930530441,0.06837496930504634,0.06359429017388986,0.06126041330463303,0.05744431169858575,0.05528436396733905,0.05292073686603993,0.052920736865929345,0.05059716957730509,0.0505971695771398,0.049172752153872686,0.045549211145104095,0.0454852872511344,0.044534228532353455,0.04453422853222746,0.03562034676136615,0.0006412761521765631,0.0006035581945734794
4.679298142605734e-05,0.0,8.837656300886935e-05,0.1292554217429366,0.10586454307450234,0.08935850030347083,0.0889199096436287,0.08891990964356529,0.08248593369296285,0.07591097254714776,0.07511270914054154,0.0742927502622212,0.07187252181082257,0.07162406772123704,0.06837496930530437,0.06837496930504633,0.06359429017388987,0.061024042474136314,0.05744406953510639,0.054733744050622396,0.05292073686603991,0.05292073686592892,0.0505971695773051,0.05059716957713973,0.04917275215387268,0.04554919804608045,0.04547050351771156,0.04453422853235359,0.04453422853222752,0.03562034676136619,0.0006435935484880662,0.0006035315758905824
4.9545866843240764e-05,0.0,8.686315144381913e-05,0.1301786819619396,0.10585498369837096,0.08935850030347077,0.08891990964362877,0.0889199096435653,0.08248593369296299,0.07591097254714772,0.07491955166833957,0.07429270202631724,0.07162406772123717,0.07105368305620471,0.06837496930530433,0.06837496930504637,0.06359429017389,0.06080053764033927,0.05744381681323419,0.05410135171515296,0.05292073686603991,0.05292073686592791,0.050597169577304986,0.05059716957713943,0.04917275215387264,0.045549184376268106,0.04545263308749139,0.044534228532353656,0.044534228532227646,0.03562034676136616,0.0006449383824006704,0.0006035037990852127
5.224985647159488e-05,0.0,8.526401643540922e-05,0.13100108579176384,0.10584506717950921,0.08935850030347066,0.08891990964362871,0.08891990964356525,0.08248593369296302,0.07591097254714765,0.07481230787948369,0.07429265195742511,0.07162406772123718,0.07033152683740766,0.06837496930530432,0.06837496930504633,0.06359429017388986,0.06059916314969828,0.05744355453200039,0.05340786572744548,0.05292073686603993,0.05292073686592418,0.05059716957730477,0.050597169577139146,0.04917275215387258,0.04554917018977072,0.04543113529111561,0.044534228532353795,0.04453422853222783,0.03562034676136616,0.0006449975947109503,0.000603474974190682
5.4902281799813184e-05,0.0,8.358073613682703e-05,0.1317212208660668,0.10583483316783304,0.08935850030347083,0.08891990964362871,0.08891990964356522,0.08248593369296299,0.07591097254714765,0.07474716145572066,0.07429260025250556,0.07162406772123715,0.06973203803397161,0.06837496930530426,0.06837496930504629,0.06359429017388996,0.06042548472753845,0.05744328372760089,0.05292073686603991,0.05292073686594324,0.05268585717651465,0.050597169577304604,0.05059716957713854,0.04917275215387268,0.04554915554266058,0.04540555966909688,0.04453422853235399,0.044534228532227854,0.035620346761366176,0.000643431621937344,0.0006034452153173451
5.750052520432786e-05,0.0,8.181497174250234e-05,0.1323378908165701,0.10582432252023734,0.08935850030347064,0.08891990964362874,0.08891990964356519,0.08248593369296296,0.07591097254714767,0.07470498280967673,0.07429254711502979,0.07162406772123711,0.0692527436052571,0.06837496930530429,0.06837496930504636,0.06359429017388994,0.06028138293178273,0.057443005469980726,0.052920736866039965,0.05292073686593358,0.05197502873342058,0.050597169577304216,0.05059716957713726,0.04917275215387268,0.045549140492836794,0.04537577370270653,0.044534228532354295,0.04453422853222794,0.03562034676136616,0.0006398894195598225,0.0006034146401602691
6.004202253258839e-05,0.0,7.996846584870906e-05,0.13285010580503873,0.10581357713201775,0.08935850030347073,0.08891990964362866,0.08891990964356519,0.08248593369296295,0.07591097254714774,0.07467663227144274,0.07429249275418941,0.07162406772123718,0.06888119885774296,0.06837496930530408,0.0683749693050464,0.06359429017388997,0.06016614013194248,0.057442720858217854,0.05292073686604005,0.05292073686593217,0.05131634314963177,0.05059716957730317,0.05059716957713386,0.049172752153872776,0.04554912509977302,0.04534235155619461,0.04453422853235448,0.04453422853222808,0.03562034676136615,0.0006340306615360179,0.0006033833693708424
6.25242656335705e-05,0.0,7.804304073383298e-05,0.13325707501448453,0.10580263976501066,0.08935850030347069,0.08891990964362864,0.0889199096435653,0.08248593369296299,0.0759109725471477,0.07465735407179143,0.07429243738407208,0.07162406772123707,0.06860312730954872,0.06837496930530376,0.06837496930504633,0.06359429017388983,0.06007773617478673,0.057442431016883524,0.05292073686603998,0.05292073686593159,0.05074693089731807,0.05059716957729664,0.05059716957710586,0.04917275215387263,0.04554910942434107,0.04530709591778436,0.04453422853235481,0.0445342285322281,0.035620346761366176,0.000625554416719852,0.0006033515254912977
6.494480483301837e-05,0.0,7.60405965600031e-05,0.13355820069524826,0.10579155387336518,0.08935850030347067,0.08891990964362871,0.0889199096435653,0.08248593369296307,0.07591097254714775,0.0746445169130201,0.07429238122283648,0.0716240677212371,0.06840588906924412,0.0683749693053,0.06837496930504626,0.06359429017388986,0.060013840586657846,0.05744213709004816,0.05292073686603992,0.05292073686593135,0.05059716957731083,0.050597169577156854,0.050296628367753185,0.0491727521538726,0.045549093528409024,0.04527346549182515,0.044534228532355,0.044534228532228284,0.03562034676136616,0.0006142316876024951,0.0006033192274425912
6.730125135097733e-05,0.0,7.396310949786098e-05,0.1337530734263744,0.10578036342749746,0.08935850030347055,0.08891990964362882,0.08891990964356533,0.08248593369296296,0.07591097254714768,0.07463662483606721,0.07429232449184346,0.07162406772123707,0.0683749693053057,0.06837496930504648,0.06827977226532803,0.0635942901738899,0.05997240587134377,0.05744184023855571,0.05292073686603995,0.052920736865931226,0.05059716957730774,0.050597169577148854,0.049986390823402685,0.049172752153872644,0.04554907747479246,0.045246414535962454,0.0445342285323552,0.04453422853222831,0.0356203467613661,0.0006032867248515284,0.0005999369823100253
